chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	144000000	145000000	6023	0.10853	1.1392	0.00751	0.00974	0.01262	0.02111	0.03512	0.07392	0.22805	19.66	28.05	30.91	37.22
chr3	145000000	146000000	6996	0.14040	0.7604	0.00728	0.00915	0.01149	0.01808	0.02834	0.05496	0.15523	22.36	31.91	35.16	42.34
chr3	146000000	147000000	6372	0.12339	1.0463	0.00762	0.01001	0.01315	0.02259	0.03856	0.08399	0.26671	18.67	26.64	29.35	35.34
chr3	147000000	148000000	5429	0.09655	1.2274	0.00742	0.00950	0.01216	0.01986	0.03228	0.06582	0.19679	20.64	29.46	32.46	39.08
chr3	148000000	149000000	5770	0.13259	1.4765	0.00879	0.01332	0.02013	0.04543	0.09929	0.27988	0.76044	12.25	17.48	19.26	23.19
chr3	149000000	150000000	6126	0.10949	1.6241	0.00842	0.01223	0.01772	0.03690	0.07527	0.20127	0.62365	13.66	19.49	21.48	25.86
chr3	150000000	151000000	5704	0.12700	1.4260	0.00851	0.01249	0.01829	0.03885	0.08064	0.21898	0.66042	13.28	18.96	20.88	25.15
chr3	151000000	152000000	6200	0.13642	1.1304	0.00805	0.01118	0.01551	0.02967	0.05603	0.13831	0.45724	15.52	22.14	24.40	29.38
chr3	152000000	153000000	5509	0.11403	0.8396	0.00709	0.00867	0.01061	0.01585	0.02361	0.04261	0.10952	25.31	36.12	39.79	47.91
chr3	153000000	154000000	7012	0.12061	0.6827	0.00690	0.00821	0.00977	0.01382	0.01952	0.03260	0.07495	29.32	41.84	46.10	NA
chr3	154000000	155000000	6129	0.08695	0.7670	0.00665	0.00764	0.00878	0.01157	0.01524	0.02298	0.04512	36.87	NA	NA	NA
chr3	155000000	156000000	6139	0.11666	0.6447	0.00679	0.00796	0.00933	0.01280	0.01754	0.02804	0.06032	32.17	45.90	NA	NA
chr3	156000000	157000000	5635	0.08143	0.7457	0.00657	0.00745	0.00845	0.01086	0.01395	0.02026	0.03751	40.61	NA	NA	NA
chr3	157000000	158000000	6053	0.13872	0.5474	0.00682	0.00802	0.00943	0.01302	0.01797	0.02902	0.06339	31.47	44.91	49.48	NA
chr3	158000000	159000000	6241	0.12408	0.5579	0.00671	0.00777	0.00900	0.01205	0.01613	0.02491	0.05078	34.81	49.68	NA	NA
chr3	159000000	160000000	5653	0.11035	0.5121	0.00653	0.00735	0.00828	0.01049	0.01329	0.01893	0.03393	42.97	NA	NA	NA
chr3	160000000	161000000	5690	0.08997	0.5508	0.00642	0.00712	0.00789	0.00970	0.01191	0.01620	0.02693	49.54	NA	NA	NA
chr3	161000000	162000000	7182	0.10993	0.3880	0.00650	0.00693	0.00758	0.00907	0.01085	0.01418	0.02210	NA	NA	NA	NA
chr3	162000000	163000000	6839	0.14440	0.3070	0.00676	0.00701	0.00771	0.00932	0.01126	0.01496	0.02392	NA	NA	NA	NA
chr3	163000000	164000000	6694	0.13214	0.2545	0.00667	0.00669	0.00718	0.00829	0.00956	0.01184	0.01690	NA	NA	NA	NA
chr3	164000000	165000000	6507	0.13741	0.3124	0.00671	0.00696	0.00763	0.00916	0.01100	0.01446	0.02275	NA	NA	NA	NA
chr3	165000000	166000000	5891	0.09128	0.3156	0.00637	0.00653	0.00694	0.00782	0.00882	0.01055	0.01422	NA	NA	NA	NA
chr3	166000000	167000000	7111	0.11324	0.4205	0.00653	0.00708	0.00783	0.00957	0.01168	0.01576	0.02585	NA	NA	NA	NA
chr3	167000000	168000000	6066	0.08288	0.6630	0.00649	0.00728	0.00815	0.01023	0.01284	0.01802	0.03154	44.85	NA	NA	NA
chr3	168000000	169000000	5483	0.08848	0.8920	0.00683	0.00804	0.00948	0.01314	0.01819	0.02953	0.06501	31.13	44.42	48.94	NA
chr3	169000000	170000000	5978	0.12660	0.9426	0.00746	0.00961	0.01237	0.02045	0.03361	0.06957	0.21126	20.16	28.77	31.70	38.17
chr3	170000000	171000000	5833	0.12190	1.1891	0.00788	0.01070	0.01452	0.02661	0.04828	0.11367	0.37565	16.64	23.75	26.17	31.51
chr3	171000000	172000000	5995	0.10044	1.6188	0.00814	0.01143	0.01603	0.03132	0.06030	0.15211	0.49884	15.01	21.42	23.61	28.42
chr3	172000000	173000000	5651	0.12870	2.0430	0.01013	0.01765	0.03058	0.08862	0.23063	0.61870	0.96438	9.14	13.04	14.37	17.30
chr3	173000000	174000000	5298	0.10415	1.7536	0.00850	0.01245	0.01820	0.03855	0.07980	0.21621	0.65492	13.34	19.04	20.97	25.25
chr3	174000000	175000000	6420	0.12718	1.7393	0.00927	0.01479	0.02353	0.05844	0.13786	0.39804	0.87568	10.87	15.52	17.10	20.59
chr3	175000000	176000000	7012	0.12541	1.4603	0.00854	0.01259	0.01850	0.03960	0.08273	0.22588	0.67371	13.15	18.76	20.67	24.89
chr3	176000000	177000000	6443	0.12982	1.5724	0.00894	0.01378	0.02118	0.04933	0.11065	0.31602	0.80446	11.77	16.79	18.50	22.27
chr3	177000000	178000000	6137	0.11765	1.1013	0.00762	0.01001	0.01315	0.02260	0.03859	0.08407	0.26701	18.66	26.63	29.34	35.33
chr3	178000000	179000000	5713	0.11230	1.0465	0.00742	0.00950	0.01216	0.01987	0.03230	0.06587	0.19698	20.64	29.45	32.45	39.07
chr3	179000000	180000000	5847	0.09649	0.7427	0.00673	0.00782	0.00908	0.01223	0.01646	0.02563	0.05293	34.14	48.72	NA	NA
chr3	180000000	181000000	4811	0.09020	0.8863	0.00684	0.00808	0.00954	0.01329	0.01848	0.03019	0.06713	30.70	43.82	48.27	NA
chr3	181000000	182000000	4712	0.09806	1.0795	0.00723	0.00902	0.01124	0.01744	0.02697	0.05131	0.14148	23.09	32.95	36.31	43.71
chr3	182000000	183000000	4875	0.10851	1.3303	0.00785	0.01062	0.01437	0.02615	0.04715	0.11015	0.36326	16.84	24.03	26.47	31.87
chr3	183000000	184000000	6238	0.14033	1.6233	0.00943	0.01532	0.02478	0.06352	0.15330	0.44122	0.90188	10.48	14.96	16.48	19.84
chr3	184000000	185000000	6139	0.10873	1.3856	0.00795	0.01091	0.01495	0.02791	0.05154	0.12396	0.41083	16.13	23.02	25.36	30.54
chr3	185000000	186000000	5711	0.12243	2.0878	0.00995	0.01705	0.02905	0.08176	0.20949	0.57639	0.95411	9.44	13.46	14.83	17.86
chr3	186000000	187000000	6477	0.11876	2.0204	0.00962	0.01593	0.02627	0.06973	0.17234	0.49087	0.92539	10.07	14.37	15.83	19.07
chr3	187000000	188000000	6980	0.11027	2.9309	0.01143	0.02241	0.04350	0.15176	0.41313	0.84600	0.99411	7.51	10.72	11.81	14.22
chr3	188000000	189000000	6082	0.09187	2.5066	0.00936	0.01508	0.02422	0.06124	0.14635	0.42209	0.89103	10.65	15.20	16.75	20.16
chr3	189000000	190000000	6281	0.13003	2.6927	0.01219	0.02546	0.05241	0.19868	0.52640	0.91342	0.99778	6.86	9.79	10.78	12.98
chr3	190000000	191000000	7549	0.13876	1.8835	0.01013	0.01764	0.03056	0.08854	0.23039	0.61824	0.96428	9.14	13.05	14.38	17.31
chr3	191000000	192000000	6970	0.17367	2.0092	0.01239	0.02628	0.05491	0.21208	0.55495	0.92556	0.99826	6.71	9.58	10.55	12.71
chr3	192000000	193000000	6632	0.12690	1.9195	0.00972	0.01625	0.02706	0.07307	0.18263	0.51605	0.93517	9.88	14.09	15.53	18.70
chr3	193000000	194000000	6486	0.12771	2.9846	0.01300	0.02892	0.06307	0.25593	0.63738	0.95306	0.99917	6.31	9.00	9.92	11.94
chr3	194000000	195000000	8512	0.13668	2.7247	0.01281	0.02810	0.06050	0.24216	0.61323	0.94601	0.99896	6.42	9.17	10.10	12.16
chr3	195000000	196000000	12023	0.09156	2.6773	0.00965	0.01603	0.02652	0.07080	0.17564	0.49908	0.92872	10.01	14.28	15.73	18.94
chr3	196000000	197000000	7611	0.09751	1.6742	0.00815	0.01145	0.01607	0.03144	0.06063	0.15318	0.50195	14.98	21.37	23.55	28.35
chr3	197000000	198000000	7661	0.06454	1.7145	0.00727	0.00912	0.01144	0.01796	0.02809	0.05429	0.15267	22.49	32.10	35.36	42.58
chr3	198000000	199000000	1486	0.07427	1.7145	0.00753	0.00980	0.01272	0.02141	0.03582	0.07593	0.23579	19.44	27.75	30.57	36.81
chr4	0	1000000	8457	0.07884	1.0537	0.00688	0.00817	0.00970	0.01365	0.01919	0.03184	0.07247	29.73	42.43	46.74	NA
chr4	1000000	2000000	9231	0.08660	0.9879	0.00692	0.00827	0.00987	0.01406	0.01999	0.03372	0.07867	28.75	41.02	45.20	NA
chr4	2000000	3000000	7133	0.10218	1.6067	0.00817	0.01151	0.01620	0.03188	0.06176	0.15686	0.51248	14.86	21.20	23.36	28.12
chr4	3000000	4000000	9711	0.10543	1.7955	0.00862	0.01280	0.01898	0.04130	0.08750	0.24155	0.70189	12.86	18.35	20.22	24.34
chr4	4000000	5000000	9180	0.13835	2.7162	0.01292	0.02854	0.06189	0.24964	0.62652	0.94999	0.99908	6.36	9.08	10.00	12.04
chr4	5000000	6000000	8658	0.11989	3.5628	0.01427	0.03472	0.08203	0.35547	0.77295	0.98120	0.99980	5.65	8.07	8.89	10.70
chr4	6000000	7000000	7823	0.10391	4.1643	0.01432	0.03497	0.08287	0.35973	0.77746	0.98187	0.99981	5.63	8.04	8.85	10.66
chr4	7000000	8000000	9944	0.12114	4.2103	0.01699	0.04877	0.13202	0.57237	0.92174	0.99676	0.99999	4.73	6.75	7.44	8.96
chr4	8000000	9000000	9685	0.10936	2.5643	0.01044	0.01876	0.03346	0.10198	0.27142	0.68880	0.97734	8.66	12.36	13.62	16.40
chr4	9000000	10000000	11236	0.11019	1.5540	0.00831	0.01190	0.01701	0.03452	0.06879	0.17992	0.57379	14.18	20.24	22.30	26.84
chr4	10000000	11000000	8319	0.14490	0.7265	0.00726	0.00910	0.01140	0.01784	0.02784	0.05361	0.15012	22.62	32.28	35.57	42.83
chr4	11000000	12000000	7904	0.11928	0.8224	0.00713	0.00877	0.01079	0.01629	0.02453	0.04496	0.11800	24.63	35.15	38.72	46.62
chr4	12000000	13000000	7508	0.12193	1.1683	0.00783	0.01059	0.01429	0.02593	0.04660	0.10841	0.35710	16.94	24.17	26.63	32.06
chr4	13000000	14000000	5800	0.06828	1.1688	0.00683	0.00805	0.00948	0.01314	0.01820	0.02954	0.06504	31.12	44.41	48.93	NA
chr4	14000000	15000000	7277	0.12350	1.3332	0.00821	0.01163	0.01645	0.03268	0.06387	0.16377	0.53170	14.64	20.89	23.02	27.71
chr4	15000000	16000000	6153	0.13471	1.3463	0.00853	0.01254	0.01841	0.03926	0.08179	0.22279	0.66783	13.21	18.85	20.77	25.00
chr4	16000000	17000000	6726	0.11931	1.4551	0.00836	0.01206	0.01736	0.03569	0.07194	0.19030	0.59882	13.92	19.86	21.88	26.35
chr4	17000000	18000000	6586	0.12350	1.3441	0.00824	0.01170	0.01659	0.03313	0.06508	0.16772	0.54236	14.52	20.72	22.83	27.49
chr4	18000000	19000000	6400	0.12817	0.9073	0.00742	0.00949	0.01215	0.01982	0.03220	0.06559	0.19592	20.67	29.50	32.50	39.14
chr4	19000000	20000000	6845	0.10718	0.7270	0.00682	0.00804	0.00946	0.01311	0.01814	0.02940	0.06459	31.22	44.55	49.08	NA
chr4	20000000	21000000	6787	0.09583	0.8413	0.00686	0.00811	0.00960	0.01342	0.01873	0.03076	0.06897	30.35	43.32	47.72	NA
chr4	21000000	22000000	7656	0.12788	1.0546	0.00772	0.01027	0.01366	0.02407	0.04208	0.09455	0.30654	17.83	25.44	28.03	33.75
chr4	22000000	23000000	6918	0.10728	1.0396	0.00732	0.00925	0.01169	0.01860	0.02949	0.05809	0.16712	21.81	31.12	34.29	41.28
chr4	23000000	24000000	6733	0.11611	1.4186	0.00820	0.01160	0.01639	0.03247	0.06333	0.16199	0.52682	14.69	20.97	23.10	27.82
chr4	24000000	25000000	6963	0.11861	1.9923	0.00954	0.01569	0.02568	0.06724	0.16468	0.47137	0.91688	10.23	14.60	16.08	19.36
chr4	25000000	26000000	7197	0.12816	2.0475	0.01011	0.01760	0.03046	0.08810	0.22903	0.61564	0.96371	9.16	13.07	14.40	17.34
chr4	26000000	27000000	5217	0.10252	1.7899	0.00851	0.01248	0.01828	0.03882	0.08054	0.21867	0.65982	13.29	18.96	20.89	25.16
chr4	27000000	28000000	6363	0.13266	1.1690	0.00806	0.01121	0.01557	0.02985	0.05647	0.13972	0.46163	15.46	22.07	24.31	29.27
chr4	28000000	29000000	6699	0.12693	1.0418	0.00767	0.01015	0.01343	0.02340	0.04049	0.08972	0.28846	18.19	25.96	28.60	34.44
chr4	29000000	30000000	6693	0.09360	0.7693	0.00673	0.00782	0.00909	0.01226	0.01652	0.02575	0.05329	34.03	48.56	NA	NA
chr4	30000000	31000000	7148	0.11687	0.9818	0.00738	0.00940	0.01197	0.01936	0.03116	0.06269	0.18474	21.08	30.09	33.15	39.91
chr4	31000000	32000000	6829	0.14024	1.0212	0.00787	0.01069	0.01449	0.02654	0.04811	0.11313	0.37375	16.67	23.79	26.21	31.56
chr4	32000000	33000000	8004	0.15076	1.0215	0.00807	0.01123	0.01562	0.03000	0.05688	0.14103	0.46567	15.41	21.99	24.23	29.18
chr4	33000000	34000000	5876	0.06491	0.6565	0.00632	0.00690	0.00753	0.00897	0.01068	0.01387	0.02138	NA	NA	NA	NA
chr4	34000000	35000000	6568	0.10533	0.6106	0.00663	0.00759	0.00868	0.01137	0.01486	0.02218	0.04284	37.86	NA	NA	NA
chr4	35000000	36000000	8011	0.12203	0.6152	0.00679	0.00796	0.00933	0.01281	0.01756	0.02809	0.06046	32.13	45.85	NA	NA
chr4	36000000	37000000	6524	0.12811	1.0558	0.00772	0.01029	0.01370	0.02418	0.04233	0.09530	0.30933	17.77	25.37	27.95	33.65
chr4	37000000	38000000	7740	0.14644	1.5271	0.00936	0.01510	0.02426	0.06138	0.14677	0.42326	0.89173	10.64	15.18	16.73	20.14
chr4	38000000	39000000	7680	0.14738	1.4865	0.00927	0.01481	0.02359	0.05868	0.13858	0.40009	0.87707	10.85	15.49	17.07	20.55
chr4	39000000	40000000	5912	0.13497	1.7312	0.00953	0.01565	0.02560	0.06691	0.16367	0.46877	0.91568	10.25	14.63	16.11	19.40
chr4	40000000	41000000	7057	0.12109	1.5056	0.00852	0.01252	0.01836	0.03909	0.08131	0.22120	0.66476	13.24	18.89	20.81	25.06
chr4	41000000	42000000	5780	0.08568	1.6747	0.00780	0.01051	0.01413	0.02545	0.04542	0.10478	0.34408	17.15	24.47	26.97	32.47
chr4	42000000	43000000	6589	0.11402	0.9930	0.00736	0.00934	0.01184	0.01902	0.03040	0.06060	0.17670	21.40	30.54	33.65	40.51
chr4	43000000	44000000	6563	0.12639	0.6071	0.00682	0.00803	0.00944	0.01306	0.01804	0.02919	0.06392	31.36	44.75	49.30	NA
chr4	44000000	45000000	6325	0.14430	0.3778	0.00676	0.00732	0.00823	0.01039	0.01311	0.01856	0.03295	43.70	NA	NA	NA
chr4	45000000	46000000	6186	0.08112	0.3485	0.00630	0.00651	0.00691	0.00776	0.00873	0.01040	0.01392	NA	NA	NA	NA
chr4	46000000	47000000	5431	0.11937	0.4025	0.00657	0.00710	0.00786	0.00963	0.01179	0.01595	0.02633	NA	NA	NA	NA
chr4	47000000	48000000	5454	0.11848	0.3831	0.00657	0.00702	0.00773	0.00936	0.01133	0.01508	0.02422	NA	NA	NA	NA
chr4	48000000	49000000	5167	0.11707	0.2923	0.00656	0.00670	0.00720	0.00832	0.00961	0.01192	0.01707	NA	NA	NA	NA
chr4	49000000	50000000	7966	0.05374	0.1061	0.00612	0.00612	0.00612	0.00614	0.00629	0.00651	0.00690	NA	NA	NA	NA
chr4	50000000	51000000	691	0.01389	0.0060	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	0.00587	NA	NA	NA	NA
chr4	51000000	52000000	2130	0.05988	0.1166	0.00616	0.00616	0.00616	0.00622	0.00640	0.00668	0.00718	NA	NA	NA	NA
chr4	52000000	53000000	6176	0.09946	0.4116	0.00643	0.00688	0.00749	0.00889	0.01054	0.01361	0.02080	NA	NA	NA	NA
chr4	53000000	54000000	6187	0.13066	0.8297	0.00730	0.00919	0.01156	0.01828	0.02878	0.05616	0.15975	22.15	31.60	34.82	41.92
chr4	54000000	55000000	5851	0.11267	1.1447	0.00760	0.00997	0.01307	0.02238	0.03807	0.08252	0.26109	18.80	26.83	29.56	35.59
chr4	55000000	56000000	6085	0.11123	1.5154	0.00826	0.01177	0.01674	0.03363	0.06639	0.17204	0.55373	14.40	20.54	22.63	27.25
chr4	56000000	57000000	6965	0.14825	1.4857	0.00930	0.01490	0.02378	0.05945	0.14091	0.40677	0.88149	10.79	15.40	16.97	20.43
chr4	57000000	58000000	7925	0.14030	1.2055	0.00832	0.01193	0.01709	0.03479	0.06952	0.18232	0.57972	14.12	20.15	22.20	26.73
chr4	58000000	59000000	7575	0.14293	0.7352	0.00726	0.00909	0.01137	0.01779	0.02771	0.05328	0.14887	22.69	32.38	35.67	42.95
chr4	59000000	60000000	7753	0.13870	0.4795	0.00672	0.00770	0.00887	0.01178	0.01563	0.02382	0.04756	35.93	NA	NA	NA
chr4	60000000	61000000	8344	0.13224	0.6977	0.00705	0.00858	0.01044	0.01543	0.02276	0.04047	0.10190	25.99	37.10	40.87	49.21
chr4	61000000	62000000	6050	0.11712	0.7181	0.00692	0.00826	0.00987	0.01405	0.01998	0.03369	0.07857	28.76	41.05	45.22	NA
chr4	62000000	63000000	6851	0.11082	0.7479	0.00690	0.00821	0.00977	0.01383	0.01954	0.03266	0.07516	29.29	41.79	46.05	NA
chr4	63000000	64000000	7917	0.11871	0.5035	0.00657	0.00746	0.00846	0.01089	0.01400	0.02038	0.03782	40.43	NA	NA	NA
chr4	64000000	65000000	6749	0.14251	0.4787	0.00675	0.00776	0.00898	0.01202	0.01607	0.02476	0.05034	34.95	49.88	NA	NA
chr4	65000000	66000000	7294	0.12813	0.5409	0.00671	0.00778	0.00901	0.01208	0.01619	0.02504	0.05115	34.69	49.50	NA	NA
chr4	66000000	67000000	6004	0.11028	0.6623	0.00676	0.00788	0.00919	0.01248	0.01693	0.02667	0.05607	33.24	47.44	NA	NA
chr4	67000000	68000000	6176	0.12503	0.6609	0.00690	0.00823	0.00980	0.01389	0.01966	0.03294	0.07608	29.14	41.59	45.82	NA
chr4	68000000	69000000	6296	0.13773	0.6345	0.00698	0.00842	0.01014	0.01470	0.02127	0.03680	0.08911	27.36	39.05	43.02	NA
chr4	69000000	70000000	7423	0.15652	0.6405	0.00719	0.00893	0.01108	0.01704	0.02611	0.04904	0.13300	23.60	33.68	37.10	44.67
chr4	70000000	71000000	6453	0.13369	0.7247	0.00712	0.00876	0.01076	0.01622	0.02438	0.04456	0.11657	24.74	35.30	38.89	46.83
chr4	71000000	72000000	6222	0.11873	0.7877	0.00706	0.00860	0.01048	0.01552	0.02294	0.04093	0.10354	25.84	36.88	40.63	48.92
chr4	72000000	73000000	6005	0.16218	0.7078	0.00743	0.00952	0.01220	0.01998	0.03255	0.06657	0.19970	20.54	29.31	32.30	38.89
chr4	73000000	74000000	5147	0.09086	0.8766	0.00684	0.00807	0.00952	0.01325	0.01841	0.03002	0.06659	30.81	43.97	48.44	NA
chr4	74000000	75000000	5806	0.10358	0.8538	0.00697	0.00839	0.01010	0.01460	0.02108	0.03633	0.08750	27.56	39.32	43.33	NA
chr4	75000000	76000000	7020	0.11172	1.1269	0.00755	0.00984	0.01282	0.02166	0.03640	0.07762	0.24230	19.27	27.50	30.30	36.48
chr4	76000000	77000000	6521	0.14896	0.9388	0.00783	0.01056	0.01425	0.02580	0.04629	0.10746	0.35372	16.99	24.25	26.71	32.16
chr4	77000000	78000000	6489	0.13744	0.9432	0.00764	0.01008	0.01327	0.02296	0.03943	0.08656	0.27649	18.45	26.33	29.01	34.93
chr4	78000000	79000000	5916	0.13167	0.7070	0.00706	0.00861	0.01049	0.01556	0.02303	0.04113	0.10426	25.77	36.78	40.52	48.79
chr4	79000000	80000000	4986	0.11395	0.7891	0.00700	0.00846	0.01023	0.01491	0.02170	0.03784	0.09269	26.95	38.46	42.37	NA
chr4	80000000	81000000	5193	0.10048	0.9391	0.00706	0.00860	0.01047	0.01551	0.02291	0.04084	0.10321	25.87	36.92	40.68	48.98
chr4	81000000	82000000	5695	0.13443	1.1610	0.00808	0.01126	0.01568	0.03020	0.05739	0.14269	0.47078	15.35	21.90	24.13	29.06
chr4	82000000	83000000	5973	0.13130	1.4006	0.00857	0.01266	0.01866	0.04016	0.08430	0.23105	0.68331	13.05	18.62	20.52	24.70
chr4	83000000	84000000	5899	0.11867	1.2735	0.00797	0.01097	0.01507	0.02829	0.05250	0.12701	0.42094	15.99	22.82	25.14	30.27
chr4	84000000	85000000	5240	0.09606	1.1977	0.00737	0.00936	0.01190	0.01916	0.03071	0.06145	0.17997	21.27	30.35	33.44	40.26
chr4	85000000	86000000	6293	0.12510	0.7849	0.00714	0.00879	0.01082	0.01636	0.02468	0.04533	0.11935	24.53	35.00	38.56	46.43
chr4	86000000	87000000	5598	0.07739	0.7566	0.00654	0.00738	0.00833	0.01060	0.01349	0.01933	0.03499	42.21	NA	NA	NA
chr4	87000000	88000000	6695	0.14066	0.8678	0.00752	0.00977	0.01267	0.02125	0.03545	0.07486	0.23167	19.56	27.91	30.75	37.02
chr4	88000000	89000000	5235	0.12701	1.1408	0.00788	0.01071	0.01455	0.02671	0.04853	0.11445	0.37836	16.60	23.69	26.10	31.43
chr4	89000000	90000000	6120	0.12666	1.0986	0.00779	0.01046	0.01403	0.02515	0.04469	0.10251	0.33586	17.29	24.68	27.19	32.73
chr4	90000000	91000000	6740	0.12613	0.7847	0.00715	0.00882	0.01087	0.01651	0.02499	0.04612	0.12223	24.32	34.70	38.23	46.03
chr4	91000000	92000000	6436	0.09484	0.4176	0.00640	0.00684	0.00742	0.00876	0.01033	0.01321	0.01990	NA	NA	NA	NA
chr4	92000000	93000000	5639	0.08999	0.5519	0.00642	0.00712	0.00790	0.00971	0.01193	0.01623	0.02702	49.43	NA	NA	NA
chr4	93000000	94000000	5622	0.11530	0.6704	0.00682	0.00803	0.00945	0.01307	0.01807	0.02924	0.06409	31.32	44.70	49.25	NA
chr4	94000000	95000000	6469	0.12772	1.1026	0.00781	0.01053	0.01419	0.02562	0.04583	0.10604	0.34862	17.07	24.37	26.85	32.32
chr4	95000000	96000000	7042	0.12652	0.9058	0.00739	0.00942	0.01201	0.01945	0.03137	0.06327	0.18698	21.00	29.97	33.01	39.75
chr4	96000000	97000000	5191	0.11577	0.6743	0.00683	0.00805	0.00949	0.01318	0.01828	0.02971	0.06560	31.01	44.25	48.75	NA
chr4	97000000	98000000	5303	0.12940	0.4559	0.00665	0.00745	0.00844	0.01084	0.01392	0.02020	0.03734	40.72	NA	NA	NA
chr4	98000000	99000000	5215	0.15068	0.5067	0.00683	0.00805	0.00948	0.01315	0.01822	0.02959	0.06521	31.09	44.36	48.88	NA
chr4	99000000	100000000	4552	0.12110	0.7485	0.00702	0.00850	0.01030	0.01508	0.02204	0.03869	0.09566	26.62	37.99	41.86	NA
chr4	100000000	101000000	5309	0.12315	0.7121	0.00698	0.00840	0.01011	0.01464	0.02114	0.03649	0.08805	27.49	39.23	43.22	NA
chr4	101000000	102000000	5995	0.13370	0.7454	0.00717	0.00886	0.01095	0.01670	0.02540	0.04718	0.12613	24.05	34.31	37.81	45.52
chr4	102000000	103000000	5216	0.14524	0.6856	0.00717	0.00888	0.01099	0.01680	0.02561	0.04773	0.12815	23.91	34.12	37.59	45.26
chr4	103000000	104000000	5902	0.12694	0.6442	0.00689	0.00820	0.00975	0.01378	0.01943	0.03241	0.07433	29.42	41.99	46.26	NA
chr4	104000000	105000000	4864	0.09528	0.6575	0.00660	0.00753	0.00858	0.01113	0.01444	0.02128	0.04031	39.08	NA	NA	NA
chr4	105000000	106000000	4996	0.09770	0.5616	0.00650	0.00729	0.00817	0.01027	0.01291	0.01815	0.03189	44.56	NA	NA	NA
chr4	106000000	107000000	4653	0.08889	0.6562	0.00654	0.00738	0.00834	0.01062	0.01352	0.01939	0.03514	42.12	NA	NA	NA
chr4	107000000	108000000	5400	0.12685	0.7815	0.00715	0.00883	0.01089	0.01654	0.02506	0.04630	0.12292	24.27	34.63	38.16	45.94
chr4	108000000	109000000	5727	0.09574	0.9640	0.00702	0.00852	0.01032	0.01514	0.02216	0.03898	0.09667	26.52	37.84	41.69	NA
chr4	109000000	110000000	6098	0.13212	1.1427	0.00799	0.01101	0.01516	0.02858	0.05323	0.12933	0.42857	15.89	22.67	24.98	30.08
chr4	110000000	111000000	6440	0.13684	1.0853	0.00796	0.01092	0.01496	0.02797	0.05170	0.12444	0.41244	16.11	22.99	25.33	30.49
chr4	111000000	112000000	5871	0.12346	1.0924	0.00771	0.01026	0.01363	0.02399	0.04189	0.09397	0.30437	17.87	25.50	28.10	33.83
chr4	112000000	113000000	5760	0.11979	1.1174	0.00769	0.01020	0.01352	0.02367	0.04112	0.09163	0.29564	18.04	25.75	28.37	34.16
chr4	113000000	114000000	5962	0.14057	1.1161	0.00811	0.01133	0.01582	0.03063	0.05851	0.14632	0.48175	15.22	21.71	23.92	28.81
chr4	114000000	115000000	5931	0.14448	0.8967	0.00765	0.01009	0.01331	0.02307	0.03968	0.08732	0.27937	18.39	26.24	28.91	34.81
chr4	115000000	116000000	6378	0.15294	0.5402	0.00692	0.00827	0.00988	0.01408	0.02004	0.03383	0.07905	28.69	40.94	45.11	NA
chr4	116000000	117000000	6289	0.11786	0.4500	0.00656	0.00725	0.00811	0.01014	0.01268	0.01770	0.03070	45.59	NA	NA	NA
chr4	117000000	118000000	6169	0.14107	0.5054	0.00675	0.00786	0.00916	0.01241	0.01680	0.02639	0.05523	33.47	47.76	NA	NA
chr4	118000000	119000000	6141	0.11334	0.4875	0.00653	0.00731	0.00822	0.01037	0.01307	0.01848	0.03274	43.87	NA	NA	NA
chr4	119000000	120000000	6706	0.16881	0.4806	0.00696	0.00825	0.00983	0.01397	0.01982	0.03331	0.07732	28.95	41.31	45.52	NA
chr4	120000000	121000000	6446	0.11900	0.7210	0.00695	0.00833	0.00998	0.01432	0.02050	0.03495	0.08280	28.16	40.19	44.28	NA
chr4	121000000	122000000	6273	0.13188	0.7273	0.00711	0.00872	0.01069	0.01604	0.02400	0.04360	0.11310	25.01	35.69	39.32	47.35
chr4	122000000	123000000	5221	0.09141	0.7749	0.00671	0.00778	0.00902	0.01210	0.01622	0.02510	0.05133	34.63	49.42	NA	NA
chr4	123000000	124000000	5711	0.12233	0.5935	0.00676	0.00788	0.00919	0.01248	0.01694	0.02669	0.05614	33.22	47.41	NA	NA
chr4	124000000	125000000	6167	0.13072	0.7570	0.00715	0.00883	0.01089	0.01655	0.02507	0.04633	0.12303	24.26	34.62	38.14	45.93
chr4	125000000	126000000	6204	0.13330	0.7668	0.00720	0.00896	0.01113	0.01715	0.02635	0.04968	0.13538	23.45	33.47	36.87	44.40
chr4	126000000	127000000	6837	0.15172	0.6028	0.00706	0.00859	0.01046	0.01547	0.02283	0.04064	0.10250	25.94	37.01	40.78	49.10
chr4	127000000	128000000	5009	0.11587	0.6419	0.00678	0.00793	0.00928	0.01268	0.01732	0.02754	0.05877	32.54	46.44	NA	NA
chr4	128000000	129000000	5870	0.12350	0.5519	0.00669	0.00773	0.00894	0.01192	0.01588	0.02436	0.04914	35.36	NA	NA	NA
