chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	130000000	131000000	7712	0.08229	0.7035	0.12150	0.13500	0.14974	0.18317	0.22212	0.29093	0.42880	17.37	35.56	41.74	NA
chr3	131000000	132000000	7116	0.10628	0.8872	0.13014	0.15442	0.18228	0.24932	0.33103	0.47367	0.70918	10.53	21.55	25.30	33.58
chr3	132000000	133000000	7014	0.13737	1.2028	0.14885	0.19970	0.26256	0.42025	0.59609	0.81086	0.96206	5.91	12.09	14.19	18.83
chr3	133000000	134000000	7682	0.11803	1.2533	0.14377	0.18702	0.23964	0.37168	0.52613	0.74059	0.93234	6.67	13.65	16.02	21.26
chr3	134000000	135000000	6899	0.11561	1.2299	0.14223	0.18322	0.23281	0.35707	0.50408	0.71563	0.91938	6.95	14.22	16.69	22.15
chr3	135000000	136000000	6560	0.09421	0.7096	0.12361	0.13964	0.15739	0.19830	0.24674	0.33297	0.50185	14.95	30.59	35.91	47.67
chr3	136000000	137000000	5745	0.09048	0.5667	0.12008	0.13191	0.14471	0.17340	0.20640	0.26418	0.38061	19.53	39.97	46.93	NA
chr3	137000000	138000000	6605	0.12232	0.4396	0.12254	0.13358	0.14742	0.17864	0.21481	0.27847	0.40649	18.30	37.45	43.97	NA
chr3	138000000	139000000	5797	0.08582	0.6817	0.12166	0.13535	0.15032	0.18431	0.22396	0.29407	0.43438	17.16	35.12	41.23	NA
chr3	139000000	140000000	6531	0.11882	0.8009	0.13051	0.15527	0.18373	0.25236	0.33608	0.48177	0.71912	10.36	21.20	24.89	33.04
chr3	140000000	141000000	6891	0.10059	1.1474	0.13519	0.16623	0.20273	0.29261	0.40223	0.58264	0.82491	8.63	17.66	20.73	27.52
chr3	141000000	142000000	7015	0.09493	1.0660	0.13165	0.15792	0.18829	0.26196	0.35194	0.50687	0.74852	9.87	20.20	23.72	31.48
chr3	142000000	143000000	5964	0.10722	1.3520	0.14277	0.18455	0.23521	0.36220	0.51187	0.72461	0.92419	6.85	14.01	16.45	21.83
chr3	143000000	144000000	6842	0.12648	1.0332	0.13947	0.17650	0.22083	0.33137	0.46428	0.66711	0.89015	7.51	15.38	18.05	23.96
chr3	144000000	145000000	6887	0.09447	1.1392	0.13319	0.16152	0.19453	0.27515	0.37368	0.54036	0.78453	9.28	19.00	22.31	29.61
chr3	145000000	146000000	7527	0.14737	0.7604	0.13509	0.16601	0.20234	0.29176	0.40085	0.58065	0.82313	8.66	17.72	20.80	27.61
chr3	146000000	147000000	7303	0.13131	1.0463	0.14130	0.18094	0.22875	0.34837	0.49073	0.69987	0.91048	7.13	14.58	17.12	22.72
chr3	147000000	148000000	6500	0.09796	1.2274	0.13634	0.16897	0.20754	0.30287	0.41886	0.60630	0.84518	8.29	16.98	19.93	26.45
chr3	148000000	149000000	7020	0.10774	1.4765	0.14648	0.19375	0.25177	0.39749	0.56399	0.78027	0.95028	6.24	12.76	14.98	19.89
chr3	149000000	150000000	7228	0.09943	1.6241	0.14693	0.19486	0.25378	0.40175	0.57009	0.78630	0.95274	6.17	12.63	14.83	19.68
chr3	150000000	151000000	6420	0.11213	1.4260	0.14680	0.19454	0.25321	0.40054	0.56835	0.78460	0.95205	6.19	12.67	14.87	19.74
chr3	151000000	152000000	6795	0.12405	1.1304	0.14189	0.18239	0.23133	0.35390	0.49924	0.70997	0.91625	7.01	14.35	16.84	22.36
chr3	152000000	153000000	6116	0.12012	0.8396	0.13190	0.15851	0.18931	0.26411	0.35549	0.51241	0.75473	9.77	19.99	23.47	31.15
chr3	153000000	154000000	7034	0.13308	0.6827	0.12964	0.15328	0.18032	0.24524	0.32427	0.46276	0.69545	10.77	22.03	25.87	34.33
chr3	154000000	155000000	6184	0.09321	0.7670	0.12466	0.14198	0.16127	0.20610	0.25953	0.35477	0.53802	13.98	28.62	33.60	44.60
chr3	155000000	156000000	6703	0.09723	0.6447	0.12269	0.13761	0.15402	0.19160	0.23580	0.31428	0.46986	15.92	32.57	38.24	NA
chr3	156000000	157000000	6284	0.09885	0.7457	0.12522	0.14324	0.16336	0.21033	0.26649	0.36661	0.55710	13.52	27.68	32.49	43.12
chr3	157000000	158000000	6371	0.12872	0.5474	0.12474	0.14216	0.16157	0.20671	0.26053	0.35648	0.54079	13.92	28.48	33.44	44.38
chr3	158000000	159000000	6157	0.15794	0.5579	0.12928	0.15245	0.17892	0.24230	0.31940	0.45484	0.68522	10.94	22.40	26.30	34.90
chr3	159000000	160000000	6263	0.10099	0.5121	0.12025	0.13227	0.14529	0.17452	0.20819	0.26722	0.38614	19.25	39.40	46.26	NA
chr3	160000000	161000000	5982	0.09141	0.5508	0.11989	0.13148	0.14402	0.17206	0.20426	0.26055	0.37400	19.88	40.68	47.76	NA
chr3	161000000	162000000	6530	0.13108	0.3880	0.12362	0.13227	0.14529	0.17451	0.20818	0.26721	0.38611	19.25	39.41	46.26	NA
chr3	162000000	163000000	7393	0.16275	0.3070	0.12770	0.13228	0.14531	0.17455	0.20824	0.26731	0.38630	19.24	39.39	46.24	NA
chr3	163000000	164000000	6789	0.15692	0.2545	0.12693	0.12726	0.13723	0.15912	0.18377	0.22611	0.31086	24.16	49.46	NA	NA
chr3	164000000	165000000	6478	0.15408	0.3124	0.12655	0.13124	0.14363	0.17130	0.20305	0.25851	0.37027	20.08	41.10	48.25	NA
chr3	165000000	166000000	6661	0.09845	0.3156	0.11968	0.12257	0.12978	0.14528	0.16229	0.19077	0.24638	32.09	NA	NA	NA
chr3	166000000	167000000	7926	0.12143	0.4205	0.12243	0.13223	0.14524	0.17441	0.20801	0.26692	0.38559	19.28	39.46	46.32	NA
chr3	167000000	168000000	6430	0.10580	0.6630	0.12446	0.14154	0.16053	0.20461	0.25709	0.35062	0.53123	14.16	28.97	34.01	45.15
chr3	168000000	169000000	5864	0.09276	0.8920	0.12726	0.14782	0.17106	0.22604	0.29246	0.41036	0.62383	12.09	24.74	29.04	38.55
chr3	169000000	170000000	6738	0.09432	0.9426	0.12872	0.15115	0.17671	0.23771	0.31179	0.44239	0.66871	11.24	23.00	27.00	35.84
chr3	170000000	171000000	6733	0.09242	1.1891	0.13372	0.16276	0.19667	0.27970	0.38114	0.55161	0.79581	9.10	18.63	21.87	29.03
chr3	171000000	172000000	6874	0.11396	1.6188	0.15351	0.21155	0.28417	0.46497	0.65546	0.86037	0.97762	5.36	10.97	12.87	17.09
chr3	172000000	173000000	6822	0.11911	2.0430	0.17067	0.25679	0.36714	0.62055	0.82176	0.95618	0.99658	4.05	8.29	9.73	12.92
chr3	173000000	174000000	6247	0.09455	1.7536	0.14795	0.19743	0.25844	0.41158	0.58401	0.79967	0.95795	6.03	12.33	14.48	19.22
chr3	174000000	175000000	7599	0.11374	1.7393	0.15722	0.22113	0.30173	0.50025	0.69868	0.89101	0.98524	5.00	10.23	12.01	15.94
chr3	175000000	176000000	8528	0.10704	1.4603	0.14573	0.19189	0.24840	0.39035	0.55366	0.76985	0.94587	6.35	12.99	15.25	20.25
chr3	176000000	177000000	7402	0.11543	1.5724	0.15272	0.20954	0.28050	0.45746	0.64585	0.85296	0.97555	5.44	11.14	13.08	17.36
chr3	177000000	178000000	7423	0.10461	1.1013	0.13520	0.16626	0.20278	0.29272	0.40240	0.58289	0.82514	8.62	17.65	20.72	27.51
chr3	178000000	179000000	6709	0.11149	1.0465	0.13567	0.16738	0.20475	0.29691	0.40921	0.59266	0.83369	8.48	17.37	20.39	27.06
chr3	179000000	180000000	6907	0.10588	0.7427	0.12643	0.14596	0.16793	0.21962	0.28183	0.39254	0.59739	12.63	25.84	30.34	40.27
chr3	180000000	181000000	6177	0.07623	0.8863	0.12362	0.13967	0.15743	0.19840	0.24690	0.33324	0.50231	14.93	30.57	35.88	47.63
chr3	181000000	182000000	5724	0.07808	1.0795	0.12746	0.14829	0.17186	0.22768	0.29517	0.41488	0.63037	11.96	24.48	28.73	38.14
chr3	182000000	183000000	5650	0.08298	1.3303	0.13370	0.16271	0.19659	0.27953	0.38087	0.55121	0.79541	9.11	18.64	21.88	29.05
chr3	183000000	184000000	7427	0.10198	1.6233	0.14806	0.19770	0.25894	0.41263	0.58548	0.80106	0.95847	6.01	12.30	14.44	19.17
chr3	184000000	185000000	7257	0.10791	1.3856	0.14397	0.18752	0.24053	0.37358	0.52897	0.74371	0.93386	6.63	13.58	15.94	21.15
chr3	185000000	186000000	6448	0.09353	2.0878	0.15590	0.21771	0.29546	0.48776	0.68375	0.88092	0.98290	5.12	10.48	12.30	16.33
chr3	186000000	187000000	7374	0.11827	2.0204	0.16932	0.25315	0.36049	0.60921	0.81173	0.95199	0.99605	4.13	8.45	9.92	13.16
chr3	187000000	188000000	7798	0.10936	2.9309	0.19463	0.32271	0.48440	0.78505	0.93420	0.99090	0.99969	3.09	6.33	7.43	9.86
chr3	188000000	189000000	7005	0.10577	2.5066	0.17673	0.27324	0.39704	0.66886	0.86104	0.97084	0.99818	3.75	7.67	9.00	11.94
chr3	189000000	190000000	7374	0.11949	2.6927	0.19563	0.32552	0.48919	0.79040	0.93690	0.99145	0.99972	3.06	6.27	7.36	9.77
chr3	190000000	191000000	8617	0.11944	1.8835	0.16521	0.24217	0.34036	0.57361	0.77814	0.93657	0.99387	4.38	8.97	10.53	13.97
chr3	191000000	192000000	8469	0.13766	2.0092	0.18184	0.28724	0.42222	0.70613	0.88765	0.97921	0.99892	3.53	7.22	8.47	11.25
chr3	192000000	193000000	7840	0.11937	1.9195	0.16643	0.24543	0.34634	0.58438	0.78864	0.94162	0.99462	4.30	8.80	10.34	13.72
chr3	193000000	194000000	7169	0.11818	2.9846	0.20613	0.35488	0.53819	0.83950	0.95914	0.99554	0.99990	2.80	5.72	6.72	8.92
chr3	194000000	195000000	9351	0.12484	2.7247	0.20222	0.34394	0.52020	0.82262	0.95201	0.99433	0.99985	2.89	5.91	6.94	9.21
chr3	195000000	196000000	13476	0.08264	2.6773	0.16284	0.23589	0.32884	0.55239	0.75660	0.92552	0.99207	4.54	9.30	10.92	14.49
chr3	196000000	197000000	9121	0.11281	1.6742	0.15468	0.21458	0.28972	0.47623	0.66961	0.87088	0.98041	5.24	10.72	12.58	16.70
chr3	197000000	198000000	8662	0.08649	1.7145	0.14320	0.18561	0.23711	0.36627	0.51801	0.73156	0.92780	6.77	13.85	16.26	21.58
chr3	198000000	199000000	1715	0.06787	1.7145	0.13492	0.16560	0.20162	0.29024	0.39837	0.57705	0.81988	8.71	17.83	20.93	27.78
chr4	0	1000000	9367	0.07659	1.0537	0.12662	0.14638	0.16863	0.22106	0.28422	0.39655	0.60343	12.50	25.58	30.03	39.86
chr4	1000000	2000000	9526	0.09241	0.9879	0.12926	0.15239	0.17882	0.24210	0.31908	0.45432	0.68453	10.96	22.43	26.33	34.94
chr4	2000000	3000000	8565	0.08548	1.6067	0.14040	0.17875	0.22484	0.33998	0.47774	0.68403	0.90097	7.31	14.96	17.56	23.31
chr4	3000000	4000000	10968	0.10540	1.7955	0.15458	0.21431	0.28922	0.47521	0.66835	0.86997	0.98017	5.25	10.74	12.61	16.74
chr4	4000000	5000000	9516	0.13839	2.7162	0.21586	0.38205	0.58135	0.87507	0.97248	0.99751	0.99996	2.59	5.31	6.23	8.27
chr4	5000000	6000000	10021	0.11350	3.5628	0.22432	0.40558	0.61684	0.89962	0.98035	0.99848	0.99998	2.45	5.00	5.88	7.80
chr4	6000000	7000000	9215	0.10826	4.1643	0.24144	0.45252	0.68218	0.93538	0.98986	0.99942	1.00000	2.20	4.50	5.29	7.01
chr4	7000000	8000000	11517	0.12278	4.2103	0.26972	0.52672	0.77030	0.96820	0.99640	0.99987	1.00000	1.90	3.89	4.57	6.07
chr4	8000000	9000000	10580	0.10281	2.5643	0.17614	0.27165	0.39416	0.66440	0.85764	0.96968	0.99807	3.77	7.72	9.06	12.03
chr4	9000000	10000000	10777	0.09238	1.5540	0.14211	0.18294	0.23231	0.35600	0.50244	0.71373	0.91833	6.97	14.26	16.74	22.22
chr4	10000000	11000000	9487	0.11902	0.7265	0.12842	0.15048	0.17556	0.23532	0.30783	0.43587	0.65986	11.40	23.33	27.39	36.36
chr4	11000000	12000000	9226	0.11555	0.8224	0.13043	0.15510	0.18344	0.25175	0.33507	0.48015	0.71715	10.39	21.27	24.97	33.15
chr4	12000000	13000000	9319	0.11596	1.1683	0.14050	0.17900	0.22528	0.34092	0.47921	0.68584	0.90209	7.29	14.92	17.51	23.25
chr4	13000000	14000000	7388	0.09207	1.1688	0.13316	0.16144	0.19438	0.27483	0.37315	0.53956	0.78371	9.30	19.03	22.34	29.65
chr4	14000000	15000000	8696	0.12190	1.3332	0.14773	0.19688	0.25745	0.40950	0.58108	0.79690	0.95690	6.06	12.40	14.55	19.31
chr4	15000000	16000000	6774	0.12035	1.3463	0.14756	0.19646	0.25667	0.40786	0.57876	0.79470	0.95605	6.08	12.44	14.61	19.39
chr4	16000000	17000000	7362	0.10899	1.4551	0.14638	0.19349	0.25130	0.39651	0.56257	0.77886	0.94970	6.25	12.79	15.02	19.93
chr4	17000000	18000000	7220	0.12396	1.3441	0.14889	0.19979	0.26272	0.42057	0.59654	0.81127	0.96220	5.90	12.08	14.18	18.82
chr4	18000000	19000000	7515	0.10595	0.9073	0.13057	0.15542	0.18400	0.25294	0.33703	0.48328	0.72095	10.33	21.14	24.82	32.94
chr4	19000000	20000000	7670	0.10569	0.7270	0.12601	0.14501	0.16633	0.21635	0.27642	0.38342	0.58345	12.93	26.45	31.06	41.22
chr4	20000000	21000000	7416	0.11078	0.8413	0.12993	0.15394	0.18146	0.24762	0.32822	0.46914	0.70353	10.63	21.75	25.53	33.89
chr4	21000000	22000000	8184	0.12469	1.0546	0.13965	0.17692	0.22159	0.33300	0.46684	0.67036	0.89229	7.47	15.30	17.96	23.83
chr4	22000000	23000000	7454	0.09253	1.0396	0.13042	0.15507	0.18340	0.25166	0.33492	0.47991	0.71686	10.40	21.28	24.98	33.16
chr4	23000000	24000000	7245	0.10593	1.4186	0.14413	0.18789	0.24121	0.37502	0.53112	0.74605	0.93499	6.61	13.52	15.88	21.07
chr4	24000000	25000000	7044	0.10987	1.9923	0.16310	0.23657	0.33009	0.55472	0.75902	0.92681	0.99229	4.53	9.26	10.88	14.43
chr4	25000000	26000000	7678	0.11442	2.0475	0.16777	0.24901	0.35290	0.59601	0.79964	0.94669	0.99534	4.22	8.63	10.14	13.45
chr4	26000000	27000000	6056	0.09495	1.7899	0.14906	0.20023	0.26353	0.42227	0.59888	0.81339	0.96295	5.88	12.03	14.12	18.74
chr4	27000000	28000000	7824	0.11718	1.1690	0.14092	0.18001	0.22708	0.34477	0.48518	0.69316	0.90653	7.20	14.74	17.31	22.97
chr4	28000000	29000000	7597	0.15114	1.0418	0.14708	0.19524	0.25448	0.40323	0.57219	0.78835	0.95356	6.15	12.58	14.77	19.61
chr4	29000000	30000000	7698	0.10814	0.7693	0.12753	0.14844	0.17210	0.22818	0.29600	0.41626	0.63236	11.92	24.40	28.64	38.01
chr4	30000000	31000000	8127	0.09091	0.9818	0.12876	0.15125	0.17688	0.23807	0.31238	0.44336	0.67002	11.22	22.96	26.95	35.77
chr4	31000000	32000000	8058	0.11207	1.0212	0.13513	0.16609	0.20248	0.29207	0.40135	0.58138	0.82378	8.65	17.70	20.78	27.58
chr4	32000000	33000000	8840	0.12537	1.0215	0.13878	0.17483	0.21787	0.32502	0.45426	0.65420	0.88141	7.67	15.70	18.43	24.46
chr4	33000000	34000000	6004	0.04948	0.6565	0.11583	0.12284	0.13020	0.14605	0.16346	0.19266	0.24981	31.50	NA	NA	NA
chr4	34000000	35000000	7027	0.08584	0.6106	0.12031	0.13240	0.14550	0.17492	0.20884	0.26833	0.38814	19.15	39.20	46.02	NA
chr4	35000000	36000000	8360	0.13346	0.6152	0.12754	0.14847	0.17216	0.22830	0.29620	0.41660	0.63285	11.91	24.38	28.62	37.98
chr4	36000000	37000000	7261	0.12824	1.0558	0.14072	0.17953	0.22623	0.34295	0.48236	0.68971	0.90445	7.24	14.83	17.40	23.10
chr4	37000000	38000000	7935	0.14719	1.5271	0.16619	0.24480	0.34518	0.58231	0.78664	0.94068	0.99449	4.32	8.84	10.37	13.77
chr4	38000000	39000000	7748	0.13084	1.4865	0.15680	0.22006	0.29977	0.49636	0.69408	0.88795	0.98455	5.03	10.31	12.10	16.06
chr4	39000000	40000000	6040	0.13324	1.7312	0.16742	0.24807	0.35119	0.59299	0.79682	0.94541	0.99517	4.24	8.68	10.19	13.52
chr4	40000000	41000000	7025	0.13249	1.5056	0.15827	0.22388	0.30678	0.51018	0.71027	0.89849	0.98688	4.90	10.04	11.78	15.64
chr4	41000000	42000000	6898	0.10404	1.6747	0.15044	0.20373	0.26989	0.43556	0.61698	0.82930	0.96834	5.70	11.68	13.71	18.19
chr4	42000000	43000000	7104	0.13268	0.9930	0.13986	0.17745	0.22252	0.33501	0.46998	0.67433	0.89486	7.43	15.20	17.84	23.68
chr4	43000000	44000000	7705	0.09774	0.6071	0.12194	0.13595	0.15130	0.18624	0.22708	0.29940	0.44381	16.81	34.40	40.38	NA
chr4	44000000	45000000	7269	0.11784	0.3778	0.12199	0.12902	0.14005	0.16446	0.19217	0.24016	0.33668	22.16	45.35	NA	NA
chr4	45000000	46000000	7165	0.09188	0.3485	0.11892	0.12295	0.13038	0.14639	0.16399	0.19352	0.25136	31.25	NA	NA	NA
chr4	46000000	47000000	6682	0.09409	0.4025	0.11917	0.12564	0.13464	0.15428	0.17619	0.21353	0.28780	26.39	NA	NA	NA
chr4	47000000	48000000	6267	0.12239	0.3831	0.12254	0.13021	0.14197	0.16812	0.19798	0.24994	0.35461	20.99	42.96	NA	NA
chr4	48000000	49000000	5728	0.10946	0.2923	0.12098	0.12308	0.13059	0.14677	0.16457	0.19446	0.25306	30.97	NA	NA	NA
chr4	49000000	50000000	8815	0.05144	0.1061	0.11443	0.11443	0.11443	0.11475	0.11705	0.12057	0.12664	NA	NA	NA	NA
chr4	50000000	51000000	711	0.01203	0.0060	0.11037	0.11037	0.11037	0.11037	0.11037	0.11037	0.11037	NA	NA	NA	NA
chr4	51000000	52000000	2275	0.04829	0.1166	0.11409	0.11409	0.11409	0.11493	0.11730	0.12093	0.12720	NA	NA	NA	NA
chr4	52000000	53000000	6795	0.08796	0.4116	0.11847	0.12482	0.13334	0.15185	0.17242	0.20731	0.27643	27.70	NA	NA	NA
chr4	53000000	54000000	7171	0.11326	0.8297	0.13015	0.15444	0.18232	0.24940	0.33117	0.47390	0.70947	10.52	21.54	25.29	33.56
chr4	54000000	55000000	6703	0.11636	1.1447	0.13993	0.17760	0.22279	0.33558	0.47087	0.67546	0.89558	7.41	15.17	17.81	23.64
chr4	55000000	56000000	7145	0.12359	1.5154	0.15456	0.21426	0.28913	0.47503	0.66812	0.86980	0.98013	5.25	10.75	12.61	16.74
chr4	56000000	57000000	7273	0.13163	1.4857	0.15713	0.22091	0.30132	0.49942	0.69771	0.89037	0.98510	5.01	10.25	12.03	15.96
chr4	57000000	58000000	8315	0.12677	1.2055	0.14526	0.19069	0.24625	0.38578	0.54699	0.76295	0.94283	6.42	13.15	15.43	20.48
chr4	58000000	59000000	8209	0.13838	0.7352	0.13238	0.15961	0.19122	0.26813	0.36213	0.52270	0.76600	9.59	19.62	23.03	30.57
chr4	59000000	60000000	8605	0.12819	0.4795	0.12326	0.13753	0.15389	0.19135	0.23540	0.31359	0.46867	15.95	32.65	38.33	NA
chr4	60000000	61000000	8810	0.09131	0.6977	0.12287	0.13801	0.15469	0.19294	0.23797	0.31800	0.47629	15.71	32.15	37.75	NA
chr4	61000000	62000000	6720	0.10740	0.7181	0.12609	0.14520	0.16664	0.21699	0.27748	0.38521	0.58621	12.87	26.33	30.91	41.03
chr4	62000000	63000000	8001	0.11119	0.7479	0.12755	0.14849	0.17219	0.22836	0.29630	0.41677	0.63309	11.91	24.37	28.61	37.97
chr4	63000000	64000000	8202	0.12218	0.5035	0.12262	0.13745	0.15376	0.19109	0.23496	0.31285	0.46738	16.00	32.74	38.43	NA
chr4	64000000	65000000	7335	0.13234	0.4787	0.12377	0.13856	0.15559	0.19473	0.24090	0.32300	0.48488	15.45	31.61	37.11	49.26
chr4	65000000	66000000	8414	0.12286	0.5409	0.12376	0.13997	0.15793	0.19939	0.24852	0.33602	0.50698	14.80	30.30	35.57	47.21
chr4	66000000	67000000	6802	0.11355	0.6623	0.12571	0.14433	0.16519	0.21403	0.27260	0.37696	0.57343	13.15	26.91	31.59	41.93
chr4	67000000	68000000	6524	0.13309	0.6609	0.12895	0.15168	0.17760	0.23955	0.31485	0.44741	0.67543	11.12	22.76	26.71	35.46
chr4	68000000	69000000	7305	0.12347	0.6345	0.12654	0.14621	0.16834	0.22046	0.28323	0.39489	0.60093	12.55	25.69	30.16	40.03
chr4	69000000	70000000	8031	0.16253	0.6405	0.13332	0.16183	0.19506	0.27626	0.37551	0.54314	0.78735	9.24	18.91	22.20	29.46
chr4	70000000	71000000	7237	0.11410	0.7247	0.12747	0.14831	0.17188	0.22773	0.29526	0.41503	0.63059	11.95	24.47	28.72	38.12
chr4	71000000	72000000	6518	0.09755	0.7877	0.12593	0.14483	0.16603	0.21575	0.27544	0.38175	0.58088	12.98	26.57	31.19	41.40
chr4	72000000	73000000	7460	0.10566	0.7078	0.12553	0.14394	0.16453	0.21269	0.27040	0.37323	0.56757	13.28	27.18	31.91	42.35
chr4	73000000	74000000	5274	0.08289	0.8766	0.12484	0.14237	0.16192	0.20741	0.26168	0.35844	0.54397	13.84	28.32	33.25	44.13
chr4	74000000	75000000	6212	0.10671	0.8538	0.12938	0.15268	0.17931	0.24312	0.32077	0.45707	0.68811	10.89	22.30	26.17	34.74
chr4	75000000	76000000	7404	0.12738	1.1269	0.14282	0.18468	0.23544	0.36270	0.51262	0.72547	0.92464	6.84	13.99	16.42	21.80
chr4	76000000	77000000	6933	0.14827	0.9388	0.14212	0.18296	0.23235	0.35607	0.50255	0.71386	0.91841	6.97	14.26	16.74	22.22
chr4	77000000	78000000	6674	0.11660	0.9432	0.13409	0.16364	0.19821	0.28296	0.38649	0.55959	0.80358	8.98	18.37	21.57	28.62
chr4	78000000	79000000	6759	0.12323	0.7070	0.12863	0.15095	0.17635	0.23698	0.31058	0.44040	0.66602	11.29	23.10	27.12	36.00
chr4	79000000	80000000	5935	0.12116	0.7891	0.13065	0.15559	0.18429	0.25353	0.33800	0.48484	0.72283	10.30	21.08	24.74	32.84
chr4	80000000	81000000	6824	0.06874	0.9391	0.12289	0.13805	0.15475	0.19305	0.23816	0.31831	0.47683	15.69	32.12	37.71	NA
chr4	81000000	82000000	6620	0.11252	1.1610	0.13920	0.17584	0.21967	0.32888	0.46036	0.66209	0.88680	7.57	15.50	18.20	24.15
chr4	82000000	83000000	7202	0.11967	1.4006	0.14905	0.20020	0.26347	0.42216	0.59873	0.81325	0.96291	5.88	12.03	14.13	18.75
chr4	83000000	84000000	7158	0.11270	1.2735	0.14252	0.18393	0.23408	0.35979	0.50822	0.72043	0.92197	6.89	14.11	16.56	21.98
chr4	84000000	85000000	5813	0.08825	1.1977	0.13264	0.16023	0.19229	0.27040	0.36587	0.52845	0.77214	9.49	19.41	22.79	30.25
chr4	85000000	86000000	7034	0.13011	0.7849	0.13235	0.15956	0.19112	0.26793	0.36180	0.52219	0.76545	9.59	19.64	23.05	30.60
chr4	86000000	87000000	6260	0.09175	0.7566	0.12417	0.14090	0.15946	0.20246	0.25356	0.34460	0.52131	14.41	29.50	34.63	45.97
chr4	87000000	88000000	7228	0.13559	0.8678	0.13632	0.16892	0.20744	0.30266	0.41851	0.60583	0.84478	8.30	16.99	19.94	26.47
chr4	88000000	89000000	6064	0.10377	1.1408	0.13597	0.16809	0.20600	0.29958	0.41353	0.59881	0.83893	8.40	17.19	20.18	26.78
chr4	89000000	90000000	6965	0.12125	1.0986	0.14002	0.17783	0.22320	0.33645	0.47224	0.67717	0.89667	7.39	15.13	17.76	23.57
chr4	90000000	91000000	7279	0.11414	0.7847	0.12910	0.15204	0.17821	0.24083	0.31697	0.45087	0.68001	11.04	22.59	26.52	35.20
chr4	91000000	92000000	7514	0.09914	0.4176	0.11976	0.12733	0.13734	0.15934	0.18411	0.22667	0.31190	24.07	49.28	NA	NA
chr4	92000000	93000000	6288	0.06482	0.5519	0.11659	0.12443	0.13271	0.15068	0.17061	0.20434	0.27101	28.38	NA	NA	NA
chr4	93000000	94000000	6733	0.10916	0.6704	0.12520	0.14318	0.16326	0.21013	0.26617	0.36605	0.55621	13.54	27.72	32.54	43.19
chr4	94000000	95000000	7139	0.13240	1.1026	0.14357	0.18653	0.23875	0.36978	0.52329	0.73746	0.93078	6.70	13.72	16.10	21.37
chr4	95000000	96000000	8010	0.12096	0.9058	0.13406	0.16356	0.19806	0.28266	0.38599	0.55884	0.80286	8.99	18.40	21.59	28.66
chr4	96000000	97000000	6887	0.11409	0.6743	0.12611	0.14524	0.16672	0.21715	0.27776	0.38567	0.58692	12.85	26.30	30.87	40.98
chr4	97000000	98000000	7549	0.08734	0.4559	0.11839	0.12648	0.13598	0.15678	0.18009	0.21999	0.29964	25.19	NA	NA	NA
chr4	98000000	99000000	7146	0.12432	0.5067	0.12297	0.13823	0.15505	0.19365	0.23913	0.31998	0.47971	15.60	31.94	37.49	49.76
chr4	99000000	100000000	6702	0.12280	0.7485	0.12977	0.15358	0.18084	0.24632	0.32606	0.46566	0.69914	10.70	21.90	25.71	34.13
chr4	100000000	101000000	7075	0.12246	0.7121	0.12864	0.15097	0.17639	0.23705	0.31070	0.44060	0.66629	11.28	23.09	27.11	35.98
chr4	101000000	102000000	6633	0.10993	0.7454	0.12725	0.14781	0.17104	0.22600	0.29239	0.41024	0.62366	12.09	24.75	29.05	38.56
chr4	102000000	103000000	6945	0.12142	0.6856	0.12768	0.14879	0.17270	0.22942	0.29805	0.41969	0.63725	11.83	24.20	28.41	37.71
chr4	103000000	104000000	7386	0.10054	0.6442	0.12319	0.13870	0.15583	0.19520	0.24167	0.32431	0.48713	15.38	31.47	36.95	49.04
chr4	104000000	105000000	5788	0.10520	0.6575	0.12423	0.14103	0.15968	0.20291	0.25429	0.34585	0.52337	14.36	29.39	34.50	45.80
chr4	105000000	106000000	6647	0.09477	0.5616	0.12055	0.13291	0.14634	0.17654	0.21144	0.27274	0.39613	18.77	38.42	45.10	NA
chr4	106000000	107000000	6059	0.08526	0.6562	0.12109	0.13410	0.14826	0.18029	0.21746	0.28299	0.41461	17.95	36.74	43.13	NA
chr4	107000000	108000000	6215	0.11645	0.7815	0.12948	0.15289	0.17967	0.24387	0.32201	0.45909	0.69073	10.85	22.20	26.06	34.59
chr4	108000000	109000000	6453	0.11933	0.9640	0.13539	0.16671	0.20358	0.29441	0.40515	0.58686	0.82864	8.57	17.54	20.59	27.32
chr4	109000000	110000000	6776	0.09951	1.1427	0.13475	0.16520	0.20093	0.28875	0.39595	0.57352	0.81666	8.76	17.94	21.06	27.95
chr4	110000000	111000000	6801	0.11687	1.0853	0.13832	0.17371	0.21589	0.32076	0.44751	0.64533	0.87517	7.78	15.93	18.70	24.81
chr4	111000000	112000000	6331	0.11452	1.0924	0.13784	0.17255	0.21384	0.31638	0.44054	0.63604	0.86840	7.90	16.17	18.98	25.19
chr4	112000000	113000000	6484	0.10375	1.1174	0.13536	0.16665	0.20347	0.29417	0.40476	0.58630	0.82815	8.58	17.55	20.60	27.35
chr4	113000000	114000000	6934	0.11259	1.1161	0.13794	0.17281	0.21430	0.31735	0.44209	0.63812	0.86993	7.87	16.11	18.92	25.11
