chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	72000000	73000000	7096	0.10206	2.1442	0.07693	0.11680	0.17343	0.34565	0.57079	0.84157	0.98162	6.38	11.14	12.76	16.34
chr3	73000000	74000000	7805	0.12253	1.7755	0.07711	0.11731	0.17452	0.34850	0.57509	0.84489	0.98229	6.35	11.08	12.69	16.25
chr3	74000000	75000000	6657	0.11438	1.2207	0.06600	0.08680	0.11337	0.18791	0.29514	0.50478	0.81786	9.94	17.34	19.86	25.43
chr3	75000000	76000000	9926	0.11948	0.8497	0.06122	0.07489	0.09131	0.13409	0.19267	0.31344	0.57373	13.63	23.79	27.24	34.88
chr3	76000000	77000000	7267	0.11236	0.8145	0.05996	0.07188	0.08596	0.12178	0.16976	0.26798	0.49146	15.18	26.49	30.34	38.84
chr3	77000000	78000000	6777	0.11190	0.8364	0.06021	0.07247	0.08700	0.12414	0.17412	0.27665	0.50786	14.84	25.91	29.67	37.99
chr3	78000000	79000000	6833	0.09951	0.6099	0.05633	0.06353	0.07157	0.09054	0.11392	0.15873	0.26339	23.04	40.23	46.07	NA
chr3	79000000	80000000	6175	0.10580	0.3150	0.05548	0.05703	0.06094	0.06952	0.07920	0.09605	0.13129	41.82	NA	NA	NA
chr3	80000000	81000000	6555	0.11955	0.2915	0.05630	0.05743	0.06159	0.07075	0.08115	0.09938	0.13788	39.69	NA	NA	NA
chr3	81000000	82000000	6151	0.10264	0.3035	0.05530	0.05652	0.06013	0.06801	0.07683	0.09204	0.12345	44.81	NA	NA	NA
chr3	82000000	83000000	6479	0.11663	0.3267	0.05613	0.05818	0.06278	0.07301	0.08477	0.10563	0.15045	36.36	NA	NA	NA
chr3	83000000	84000000	6126	0.09553	0.2164	0.05489	0.05489	0.05646	0.06127	0.06647	0.07502	0.09156	NA	NA	NA	NA
chr3	84000000	85000000	7193	0.12602	0.1697	0.05669	0.05669	0.05683	0.06193	0.06746	0.07662	0.09445	NA	NA	NA	NA
chr3	85000000	86000000	6848	0.11485	0.2297	0.05602	0.05602	0.05851	0.06500	0.07215	0.08425	0.10853	NA	NA	NA	NA
chr3	86000000	87000000	7142	0.10902	0.3040	0.05567	0.05700	0.06089	0.06943	0.07906	0.09581	0.13081	41.99	NA	NA	NA
chr3	87000000	88000000	7483	0.11561	0.3718	0.05606	0.05932	0.06462	0.07659	0.09055	0.11579	0.17134	32.25	NA	NA	NA
chr3	88000000	89000000	7863	0.10767	0.2924	0.05559	0.05662	0.06028	0.06829	0.07727	0.09278	0.12488	44.22	NA	NA	NA
chr3	89000000	90000000	7905	0.06298	0.1546	0.05308	0.05308	0.05308	0.05490	0.05702	0.06036	0.06632	NA	NA	NA	NA
chr3	90000000	91000000	23037	0.02347	0.0457	0.05104	0.05104	0.05104	0.05104	0.05104	0.05104	0.05147	NA	NA	NA	NA
chr3	91000000	92000000	10240	0.02426	0.0048	0.05108	0.05108	0.05108	0.05108	0.05108	0.05108	0.05108	NA	NA	NA	NA
chr3	92000000	93000000	826	0.02393	0.0076	0.05107	0.05107	0.05107	0.05107	0.05107	0.05107	0.05107	NA	NA	NA	NA
chr3	93000000	94000000	3248	0.03638	0.0975	0.05169	0.05169	0.05169	0.05169	0.05236	0.05345	0.05531	NA	NA	NA	NA
chr3	94000000	95000000	7344	0.09391	0.1567	0.05480	0.05480	0.05480	0.05776	0.06122	0.06677	0.07707	NA	NA	NA	NA
chr3	95000000	96000000	8403	0.13004	0.2306	0.05694	0.05694	0.05988	0.06754	0.07609	0.09080	0.12103	45.86	NA	NA	NA
chr3	96000000	97000000	7068	0.09541	0.2564	0.05488	0.05501	0.05775	0.06361	0.07001	0.08075	0.10201	NA	NA	NA	NA
chr3	97000000	98000000	5163	0.05536	0.4606	0.05268	0.05512	0.05792	0.06392	0.07050	0.08153	0.10346	NA	NA	NA	NA
chr3	98000000	99000000	9754	0.13440	0.5093	0.05736	0.06584	0.07549	0.09874	0.12817	0.18601	0.32279	20.04	34.98	40.07	NA
chr3	99000000	100000000	7844	0.10879	0.5918	0.05678	0.06454	0.07327	0.09408	0.12003	0.17034	0.28872	21.61	37.73	43.21	NA
chr3	100000000	101000000	7129	0.08980	0.5045	0.05460	0.05972	0.06528	0.07786	0.09263	0.11951	0.17911	31.04	NA	NA	NA
chr3	101000000	102000000	6330	0.13390	0.6135	0.05896	0.06955	0.08186	0.11259	0.15293	0.23456	0.42534	16.71	29.16	33.40	42.76
chr3	102000000	103000000	6505	0.10904	0.6206	0.05716	0.06539	0.07471	0.09710	0.12529	0.18044	0.31071	20.56	35.89	41.11	NA
chr3	103000000	104000000	8062	0.12202	0.6702	0.05886	0.06929	0.08142	0.11162	0.15117	0.23108	0.41821	16.89	29.49	33.77	43.24
chr3	104000000	105000000	8176	0.13349	0.7689	0.06145	0.07546	0.09234	0.13649	0.19718	0.32234	0.58872	13.37	23.34	26.74	34.23
chr3	105000000	106000000	7554	0.11383	0.9197	0.06157	0.07573	0.09283	0.13765	0.19935	0.32663	0.59580	13.25	23.14	26.50	33.93
chr3	106000000	107000000	7750	0.09520	0.9579	0.05982	0.07155	0.08538	0.12046	0.16731	0.26312	0.48213	15.37	26.84	30.74	39.35
chr3	107000000	108000000	5977	0.11076	0.8400	0.06013	0.07229	0.08668	0.12342	0.17278	0.27400	0.50289	14.94	26.08	29.87	38.24
chr3	108000000	109000000	6436	0.11799	0.6766	0.05861	0.06871	0.08042	0.10940	0.14715	0.22315	0.40182	17.34	30.27	34.67	44.39
chr3	109000000	110000000	6894	0.12478	0.6015	0.05808	0.06750	0.07832	0.10482	0.13894	0.20699	0.36782	18.38	32.08	36.74	47.04
chr3	110000000	111000000	7047	0.10262	0.5864	0.05628	0.06342	0.07140	0.09018	0.11330	0.15756	0.26084	23.20	40.50	46.39	NA
chr3	111000000	112000000	6986	0.10102	0.6715	0.05714	0.06535	0.07465	0.09697	0.12507	0.18001	0.30978	20.60	35.97	41.19	NA
chr3	112000000	113000000	7863	0.12140	0.8230	0.06103	0.07444	0.09052	0.13224	0.18920	0.30658	0.56193	13.83	24.15	27.65	35.40
chr3	113000000	114000000	6559	0.10898	0.9220	0.06102	0.07441	0.09046	0.13210	0.18893	0.30604	0.56099	13.85	24.17	27.69	35.44
chr3	114000000	115000000	5731	0.07574	1.1487	0.05922	0.07014	0.08290	0.11490	0.15714	0.24290	0.44225	16.28	28.42	32.55	41.68
chr3	115000000	116000000	5717	0.09582	1.1441	0.06204	0.07688	0.09492	0.14258	0.20866	0.34489	0.62500	12.78	22.32	25.56	32.72
chr3	116000000	117000000	6990	0.10836	1.3207	0.06639	0.08782	0.11532	0.19285	0.30455	0.52078	0.83173	9.73	16.98	19.44	24.89
chr3	117000000	118000000	6768	0.11647	1.0063	0.06314	0.07959	0.09986	0.15443	0.23115	0.38837	0.68825	11.82	20.64	23.64	30.26
chr3	118000000	119000000	6845	0.11703	0.9239	0.06201	0.07681	0.09479	0.14228	0.20809	0.34377	0.62325	12.81	22.36	25.61	32.79
chr3	119000000	120000000	6864	0.10891	0.6467	0.05747	0.06611	0.07593	0.09969	0.12984	0.18925	0.32978	19.75	34.49	39.50	NA
chr3	120000000	121000000	6505	0.10847	0.5464	0.05620	0.06324	0.07109	0.08956	0.11223	0.15555	0.25647	23.48	41.00	46.95	NA
chr3	121000000	122000000	6574	0.11835	0.7172	0.05920	0.07011	0.08284	0.11476	0.15688	0.24239	0.44122	16.31	28.47	32.60	41.74
chr3	122000000	123000000	6594	0.11673	0.9779	0.06276	0.07865	0.09813	0.15026	0.22321	0.37314	0.66709	12.14	21.19	24.27	31.07
chr3	123000000	124000000	6589	0.08585	1.2116	0.06129	0.07506	0.09163	0.13484	0.19406	0.31620	0.57841	13.55	23.65	27.08	34.67
chr3	124000000	125000000	7002	0.12244	1.1113	0.06561	0.08581	0.11150	0.18317	0.28610	0.48911	0.80343	10.15	17.72	20.29	25.98
chr3	125000000	126000000	9120	0.11039	1.0151	0.06245	0.07788	0.09674	0.14692	0.21687	0.36088	0.64927	12.41	21.66	24.81	31.76
chr3	126000000	127000000	7665	0.11685	1.3097	0.06780	0.09150	0.12239	0.21098	0.33892	0.57647	0.87388	9.05	15.80	18.10	23.17
chr3	127000000	128000000	7116	0.10148	1.1430	0.06287	0.07891	0.09863	0.15144	0.22546	0.37748	0.67322	12.05	21.03	24.08	30.83
chr3	128000000	129000000	6960	0.09701	0.9242	0.05965	0.07115	0.08467	0.11885	0.16437	0.25726	0.47074	15.62	27.27	31.23	39.98
chr3	129000000	130000000	6469	0.06126	0.5472	0.05329	0.05689	0.06072	0.06911	0.07855	0.09495	0.12912	42.59	NA	NA	NA
chr3	130000000	131000000	7712	0.08229	0.7035	0.05596	0.06269	0.07018	0.08768	0.10904	0.14955	0.24342	24.39	42.57	48.75	NA
chr3	131000000	132000000	7116	0.10628	0.8872	0.06025	0.07258	0.08720	0.12460	0.17497	0.27834	0.51103	14.78	25.80	29.55	37.83
chr3	132000000	133000000	7014	0.13737	1.2028	0.06972	0.09661	0.13239	0.23703	0.38744	0.64756	0.91573	8.29	14.47	16.57	21.22
chr3	133000000	134000000	7682	0.11803	1.2533	0.06713	0.08974	0.11900	0.20224	0.32241	0.55027	0.85518	9.36	16.34	18.71	23.96
chr3	134000000	135000000	6899	0.11561	1.2299	0.06635	0.08770	0.11509	0.19226	0.30343	0.51889	0.83014	9.75	17.02	19.49	24.96
chr3	135000000	136000000	6560	0.09421	0.7096	0.05700	0.06504	0.07412	0.09585	0.12310	0.17624	0.30156	20.98	36.63	41.95	NA
chr3	136000000	137000000	5745	0.09048	0.5667	0.05526	0.06114	0.06761	0.08249	0.10028	0.13335	0.20845	27.41	47.86	NA	NA
chr3	137000000	138000000	6605	0.12232	0.4396	0.05647	0.06198	0.06899	0.08526	0.10494	0.14193	0.22692	25.69	44.84	NA	NA
chr3	138000000	139000000	5797	0.08582	0.6817	0.05604	0.06287	0.07048	0.08829	0.11007	0.15148	0.24763	24.08	42.04	48.15	NA
chr3	139000000	140000000	6531	0.11882	0.8009	0.06044	0.07302	0.08798	0.12638	0.17827	0.28490	0.52319	14.54	25.39	29.07	37.22
chr3	140000000	141000000	6891	0.10059	1.1474	0.06279	0.07872	0.09827	0.15058	0.22383	0.37433	0.66878	12.11	21.14	24.21	31.00
chr3	141000000	142000000	7015	0.09493	1.0660	0.06101	0.07439	0.09043	0.13203	0.18880	0.30580	0.56056	13.86	24.19	27.70	35.46
chr3	142000000	143000000	5964	0.10722	1.3520	0.06662	0.08842	0.11645	0.19574	0.31007	0.53000	0.83936	9.61	16.77	19.21	24.59
chr3	143000000	144000000	6842	0.12648	1.0332	0.06495	0.08413	0.10831	0.17519	0.27083	0.46204	0.77643	10.54	18.41	21.08	26.99
chr3	144000000	145000000	6887	0.09447	1.1392	0.06178	0.07626	0.09380	0.13992	0.20363	0.33504	0.60944	13.03	22.75	26.06	33.36
chr3	145000000	146000000	7527	0.14737	0.7604	0.06274	0.07860	0.09805	0.15006	0.22283	0.37242	0.66606	12.15	21.21	24.30	31.10
chr3	146000000	147000000	7303	0.13131	1.0463	0.06588	0.08649	0.11278	0.18641	0.29227	0.49984	0.81340	10.00	17.46	20.00	25.60
chr3	147000000	148000000	6500	0.09796	1.2274	0.06337	0.08016	0.10091	0.15697	0.23599	0.39759	0.70056	11.64	20.32	23.28	29.80
chr3	148000000	149000000	7020	0.10774	1.4765	0.06851	0.09337	0.12603	0.22042	0.35665	0.60348	0.89121	8.75	15.28	17.50	22.40
chr3	149000000	150000000	7228	0.09943	1.6241	0.06874	0.09398	0.12721	0.22349	0.36237	0.61194	0.89627	8.66	15.12	17.32	22.17
chr3	150000000	151000000	6420	0.11213	1.4260	0.06867	0.09380	0.12687	0.22261	0.36074	0.60954	0.89485	8.69	15.17	17.37	22.23
chr3	151000000	152000000	6795	0.12405	1.1304	0.06618	0.08726	0.11424	0.19012	0.29936	0.51199	0.82421	9.84	17.18	19.67	25.19
chr3	152000000	153000000	6116	0.12012	0.8396	0.06114	0.07470	0.09098	0.13331	0.19119	0.31053	0.56874	13.71	23.94	27.42	35.10
chr3	153000000	154000000	7034	0.13308	0.6827	0.06001	0.07200	0.08616	0.12223	0.17058	0.26962	0.49460	15.11	26.38	30.21	38.68
chr3	154000000	155000000	6184	0.09321	0.7670	0.05752	0.06622	0.07613	0.10012	0.13059	0.19071	0.33294	19.63	34.27	39.25	NA
chr3	155000000	156000000	6703	0.09723	0.6447	0.05654	0.06401	0.07238	0.09221	0.11679	0.16418	0.27528	22.34	39.00	44.66	NA
chr3	156000000	157000000	6284	0.09885	0.7457	0.05780	0.06686	0.07722	0.10245	0.13473	0.19876	0.35026	18.98	33.13	37.95	48.58
chr3	157000000	158000000	6371	0.12872	0.5474	0.05756	0.06631	0.07629	0.10045	0.13119	0.19186	0.33542	19.53	34.10	39.05	50.00
chr3	158000000	159000000	6157	0.15794	0.5579	0.05983	0.07157	0.08541	0.12053	0.16745	0.26339	0.48265	15.36	26.82	30.71	39.32
chr3	159000000	160000000	6263	0.10099	0.5121	0.05534	0.06132	0.06791	0.08308	0.10127	0.13516	0.21234	27.02	47.17	NA	NA
chr3	160000000	161000000	5982	0.09141	0.5508	0.05516	0.06093	0.06726	0.08178	0.09911	0.13120	0.20386	27.90	48.71	NA	NA
chr3	161000000	162000000	6530	0.13108	0.3880	0.05701	0.06132	0.06790	0.08308	0.10127	0.13515	0.21232	27.02	47.18	NA	NA
chr3	162000000	163000000	7393	0.16275	0.3070	0.05903	0.06133	0.06792	0.08310	0.10130	0.13522	0.21246	27.01	47.15	NA	NA
chr3	163000000	164000000	6789	0.15692	0.2545	0.05865	0.05882	0.06382	0.07502	0.08800	0.11128	0.16200	33.92	NA	NA	NA
chr3	164000000	165000000	6478	0.15408	0.3124	0.05847	0.06081	0.06706	0.08138	0.09844	0.12999	0.20127	28.19	49.20	NA	NA
chr3	165000000	166000000	6661	0.09845	0.3156	0.05506	0.05649	0.06008	0.06790	0.07666	0.09176	0.12289	45.05	NA	NA	NA
chr3	166000000	167000000	7926	0.12143	0.4205	0.05642	0.06130	0.06788	0.08302	0.10118	0.13499	0.21196	27.06	47.24	NA	NA
chr3	167000000	168000000	6430	0.10580	0.6630	0.05743	0.06600	0.07575	0.09930	0.12916	0.18792	0.32691	19.87	34.69	39.73	NA
chr3	168000000	169000000	5864	0.09276	0.8920	0.05881	0.06920	0.08125	0.11124	0.15049	0.22974	0.41545	16.97	29.62	33.92	43.43
chr3	169000000	170000000	6738	0.09432	0.9426	0.05954	0.07090	0.08424	0.11789	0.16259	0.25374	0.46383	15.78	27.54	31.54	40.38
chr3	170000000	171000000	6733	0.09242	1.1891	0.06205	0.07691	0.09496	0.14267	0.20883	0.34522	0.62552	12.78	22.30	25.54	32.70
chr3	171000000	172000000	6874	0.11396	1.6188	0.07211	0.10313	0.14540	0.27138	0.44914	0.72534	0.94930	7.52	13.13	15.04	19.25
chr3	172000000	173000000	6822	0.11911	2.0430	0.08105	0.12898	0.19912	0.41207	0.66396	0.90340	0.99205	5.69	9.93	11.37	14.55
chr3	173000000	174000000	6247	0.09455	1.7536	0.06926	0.09537	0.12995	0.23064	0.37565	0.63110	0.90709	8.46	14.77	16.91	21.65
chr3	174000000	175000000	7599	0.11374	1.7393	0.07403	0.10848	0.15626	0.30021	0.49843	0.77796	0.96623	7.01	12.25	14.03	17.96
chr3	175000000	176000000	8528	0.10704	1.4603	0.06813	0.09236	0.12407	0.21532	0.34710	0.58908	0.88220	8.91	15.56	17.82	22.81
chr3	176000000	177000000	7402	0.11543	1.5724	0.07171	0.10202	0.14316	0.26544	0.43870	0.71314	0.94476	7.64	13.34	15.27	19.55
chr3	177000000	178000000	7423	0.10461	1.1013	0.06279	0.07874	0.09830	0.15065	0.22396	0.37458	0.66913	12.11	21.13	24.20	30.99
chr3	178000000	179000000	6709	0.11149	1.0465	0.06303	0.07932	0.09938	0.15325	0.22890	0.38407	0.68238	11.91	20.79	23.81	30.48
chr3	179000000	180000000	6907	0.10588	0.7427	0.05841	0.06825	0.07961	0.10763	0.14397	0.21688	0.38872	17.72	30.94	35.43	45.36
chr3	180000000	181000000	6177	0.07623	0.8863	0.05701	0.06505	0.07414	0.09590	0.12319	0.17641	0.30194	20.96	36.60	41.91	NA
chr3	181000000	182000000	5724	0.07808	1.0795	0.05892	0.06944	0.08167	0.11217	0.15217	0.23306	0.42226	16.79	29.30	33.56	42.96
chr3	182000000	183000000	5650	0.08298	1.3303	0.06204	0.07688	0.09492	0.14257	0.20864	0.34485	0.62494	12.78	22.32	25.56	32.72
chr3	183000000	184000000	7427	0.10198	1.6233	0.06932	0.09552	0.13024	0.23141	0.37707	0.63312	0.90818	8.44	14.73	16.87	21.60
chr3	184000000	185000000	7257	0.10791	1.3856	0.06723	0.09001	0.11951	0.20356	0.32491	0.55430	0.85818	9.31	16.25	18.62	23.83
chr3	185000000	186000000	6448	0.09353	2.0878	0.07335	0.10656	0.15234	0.28982	0.48095	0.76021	0.96098	7.19	12.54	14.37	18.39
chr3	186000000	187000000	7374	0.11827	2.0204	0.08034	0.12684	0.19458	0.40052	0.64884	0.89472	0.99083	5.79	10.11	11.58	14.83
chr3	187000000	188000000	7798	0.10936	2.9309	0.09385	0.16958	0.28706	0.61018	0.85886	0.97901	0.99928	4.34	7.58	8.68	11.11
chr3	188000000	189000000	7005	0.10577	2.5066	0.08425	0.13877	0.22010	0.46400	0.72644	0.93450	0.99576	5.26	9.18	10.51	13.46
chr3	189000000	190000000	7374	0.11949	2.6927	0.09439	0.17139	0.29100	0.61776	0.86420	0.98029	0.99935	4.30	7.51	8.60	11.00
chr3	190000000	191000000	8617	0.11944	1.8835	0.07818	0.12046	0.18109	0.36570	0.60051	0.86354	0.98581	6.15	10.74	12.29	15.74
chr3	191000000	192000000	8469	0.13766	2.0092	0.08697	0.14728	0.23849	0.50734	0.77200	0.95280	0.99748	4.95	8.64	9.90	12.67
chr3	192000000	193000000	7840	0.11937	1.9195	0.07882	0.12234	0.18505	0.37601	0.61525	0.87362	0.98755	6.04	10.54	12.07	15.45
chr3	193000000	194000000	7169	0.11818	2.9846	0.10014	0.19078	0.33309	0.69152	0.90959	0.98966	0.99976	3.92	6.85	7.85	10.05
chr3	194000000	195000000	9351	0.12484	2.7247	0.09799	0.18346	0.31725	0.66527	0.89475	0.98688	0.99965	4.05	7.08	8.11	10.38
chr3	195000000	196000000	13476	0.08264	2.6773	0.07695	0.11685	0.17354	0.34594	0.57122	0.84191	0.98169	6.38	11.14	12.75	16.33
chr3	196000000	197000000	9121	0.11281	1.6742	0.07272	0.10482	0.14880	0.28040	0.46484	0.74298	0.95544	7.35	12.83	14.70	18.82
chr3	197000000	198000000	8662	0.08649	1.7145	0.06684	0.08899	0.11754	0.19852	0.31535	0.53874	0.84633	9.50	16.58	18.99	24.31
chr3	198000000	199000000	1715	0.06787	1.7145	0.06265	0.07839	0.09766	0.14912	0.22105	0.36897	0.66111	12.23	21.34	24.45	31.30
chr4	0	1000000	9367	0.07659	1.0537	0.05850	0.06846	0.07998	0.10844	0.14543	0.21975	0.39472	17.55	30.63	35.08	44.91
chr4	1000000	2000000	9526	0.09241	0.9879	0.05981	0.07154	0.08536	0.12042	0.16724	0.26298	0.48185	15.38	26.85	30.75	39.36
chr4	2000000	3000000	8565	0.08548	1.6067	0.06542	0.08532	0.11057	0.18084	0.28163	0.48127	0.79589	10.26	17.91	20.52	26.26
chr4	3000000	4000000	10968	0.10540	1.7955	0.07267	0.10466	0.14849	0.27958	0.46342	0.74142	0.95492	7.37	12.86	14.73	18.85
chr4	4000000	5000000	9516	0.13839	2.7162	0.10553	0.20947	0.37309	0.75012	0.93805	0.99421	0.99990	3.64	6.36	7.28	9.32
chr4	5000000	6000000	10021	0.11350	3.5628	0.11027	0.22626	0.40827	0.79343	0.95532	0.99645	0.99995	3.43	5.99	6.86	8.79
chr4	6000000	7000000	9215	0.10826	4.1643	0.12004	0.26158	0.47914	0.86118	0.97666	0.99864	0.99999	3.09	5.39	6.17	7.90
chr4	7000000	8000000	11517	0.12278	4.2103	0.13665	0.32293	0.58970	0.92883	0.99163	0.99969	1.00000	2.67	4.66	5.34	6.84
chr4	8000000	9000000	10580	0.10281	2.5643	0.08394	0.13781	0.21803	0.45901	0.72082	0.93200	0.99550	5.30	9.24	10.59	13.55
chr4	9000000	10000000	10777	0.09238	1.5540	0.06629	0.08755	0.11480	0.19153	0.30205	0.51656	0.82815	9.78	17.07	19.55	25.03
chr4	10000000	11000000	9487	0.11902	0.7265	0.05940	0.07056	0.08363	0.11652	0.16009	0.24876	0.45397	16.00	27.94	31.99	40.96
chr4	11000000	12000000	9226	0.11555	0.8224	0.06040	0.07293	0.08782	0.12602	0.17761	0.28358	0.52076	14.59	25.47	29.17	37.34
chr4	12000000	13000000	9319	0.11596	1.1683	0.06547	0.08545	0.11081	0.18146	0.28282	0.48337	0.79793	10.23	17.86	20.46	26.19
chr4	13000000	14000000	7388	0.09207	1.1688	0.06177	0.07622	0.09371	0.13973	0.20326	0.33432	0.60829	13.05	22.78	26.09	33.40
chr4	14000000	15000000	8696	0.12190	1.3332	0.06915	0.09508	0.12937	0.22911	0.37283	0.62709	0.90490	8.50	14.84	17.00	21.76
chr4	15000000	16000000	6774	0.12035	1.3463	0.06906	0.09484	0.12891	0.22792	0.37061	0.62391	0.90313	8.53	14.90	17.06	21.84
chr4	16000000	17000000	7362	0.10899	1.4551	0.06846	0.09323	0.12576	0.21971	0.35532	0.60150	0.89001	8.77	15.32	17.54	22.46
chr4	17000000	18000000	7220	0.12396	1.3441	0.06974	0.09666	0.13248	0.23727	0.38788	0.64817	0.91604	8.28	14.46	16.56	21.20
chr4	18000000	19000000	7515	0.10595	0.9073	0.06047	0.07310	0.08812	0.12672	0.17889	0.28614	0.52545	14.50	25.31	28.99	37.11
chr4	19000000	20000000	7670	0.10569	0.7270	0.05819	0.06776	0.07877	0.10580	0.14069	0.21042	0.37511	18.14	31.67	36.27	46.44
chr4	20000000	21000000	7416	0.11078	0.8413	0.06015	0.07234	0.08677	0.12361	0.17314	0.27470	0.50422	14.91	26.04	29.82	38.17
chr4	21000000	22000000	8184	0.12469	1.0546	0.06504	0.08435	0.10874	0.17625	0.27286	0.46569	0.78023	10.49	18.31	20.97	26.85
chr4	22000000	23000000	7454	0.09253	1.0396	0.06040	0.07292	0.08780	0.12597	0.17751	0.28339	0.52040	14.60	25.48	29.18	37.36
chr4	23000000	24000000	7245	0.10593	1.4186	0.06731	0.09021	0.11990	0.20456	0.32681	0.55734	0.86042	9.27	16.19	18.54	23.74
chr4	24000000	25000000	7044	0.10987	1.9923	0.07708	0.11724	0.17435	0.34807	0.57444	0.84440	0.98219	6.35	11.09	12.70	16.26
chr4	25000000	26000000	7678	0.11442	2.0475	0.07953	0.12442	0.18945	0.38736	0.63106	0.88387	0.98920	5.92	10.34	11.84	15.16
chr4	26000000	27000000	6056	0.09495	1.7899	0.06983	0.09690	0.13296	0.23853	0.39020	0.65133	0.91763	8.25	14.40	16.49	21.12
chr4	27000000	28000000	7824	0.11718	1.1690	0.06568	0.08599	0.11183	0.18401	0.28770	0.49191	0.80607	10.11	17.65	20.22	25.88
chr4	28000000	29000000	7597	0.15114	1.0418	0.06882	0.09418	0.12762	0.22455	0.36436	0.61485	0.89796	8.63	15.07	17.25	22.09
chr4	29000000	30000000	7698	0.10814	0.7693	0.05895	0.06951	0.08180	0.11245	0.15268	0.23408	0.42435	16.73	29.21	33.45	42.83
chr4	30000000	31000000	8127	0.09091	0.9818	0.05957	0.07096	0.08433	0.11809	0.16297	0.25449	0.46530	15.74	27.48	31.48	40.29
chr4	31000000	32000000	8058	0.11207	1.0212	0.06276	0.07864	0.09813	0.15025	0.22320	0.37312	0.66706	12.14	21.19	24.27	31.07
chr4	32000000	33000000	8840	0.12537	1.0215	0.06460	0.08324	0.10665	0.17107	0.26294	0.44775	0.76107	10.77	18.80	21.53	27.56
chr4	33000000	34000000	6004	0.04948	0.6565	0.05316	0.05662	0.06028	0.06829	0.07727	0.09279	0.12489	44.22	NA	NA	NA
chr4	34000000	35000000	7027	0.08584	0.6106	0.05537	0.06139	0.06801	0.08329	0.10163	0.13582	0.21376	26.88	46.93	NA	NA
chr4	35000000	36000000	8360	0.13346	0.6152	0.05896	0.06953	0.08183	0.11252	0.15281	0.23433	0.42486	16.72	29.19	33.43	42.79
chr4	36000000	37000000	7261	0.12824	1.0558	0.06558	0.08574	0.11135	0.18280	0.28539	0.48787	0.80225	10.17	17.75	20.33	26.02
chr4	37000000	38000000	7935	0.14719	1.5271	0.07870	0.12197	0.18428	0.37401	0.61242	0.87173	0.98723	6.06	10.58	12.11	15.51
chr4	38000000	39000000	7748	0.13084	1.4865	0.07382	0.10788	0.15503	0.29695	0.49299	0.77254	0.96468	7.07	12.34	14.13	18.09
chr4	39000000	40000000	6040	0.13324	1.7312	0.07934	0.12388	0.18829	0.38439	0.62697	0.88127	0.98879	5.95	10.39	11.90	15.23
chr4	40000000	41000000	7025	0.13249	1.5056	0.07458	0.11003	0.15943	0.30862	0.51234	0.79138	0.96991	6.88	12.02	13.76	17.62
chr4	41000000	42000000	6898	0.10404	1.6747	0.07054	0.09882	0.13676	0.24852	0.40841	0.67555	0.92912	8.01	13.98	16.01	20.49
chr4	42000000	43000000	7104	0.13268	0.9930	0.06515	0.08463	0.10926	0.17757	0.27537	0.47017	0.78483	10.42	18.19	20.84	26.68
chr4	43000000	44000000	7705	0.09774	0.6071	0.05617	0.06317	0.07098	0.08932	0.11183	0.15480	0.25483	23.59	41.18	47.17	NA
chr4	44000000	45000000	7269	0.11784	0.3778	0.05620	0.05970	0.06524	0.07779	0.09252	0.11930	0.17867	31.10	NA	NA	NA
chr4	45000000	46000000	7165	0.09188	0.3485	0.05468	0.05668	0.06038	0.06847	0.07755	0.09325	0.12579	43.86	NA	NA	NA
chr4	46000000	47000000	6682	0.09409	0.4025	0.05481	0.05801	0.06251	0.07251	0.08396	0.10423	0.14762	37.05	NA	NA	NA
chr4	47000000	48000000	6267	0.12239	0.3831	0.05647	0.06029	0.06621	0.07971	0.09567	0.12497	0.19060	29.46	NA	NA	NA
chr4	48000000	49000000	5728	0.10946	0.2923	0.05570	0.05674	0.06048	0.06866	0.07785	0.09376	0.12679	43.47	NA	NA	NA
chr4	49000000	50000000	8815	0.05144	0.1061	0.05247	0.05247	0.05247	0.05263	0.05376	0.05550	0.05851	NA	NA	NA	NA
chr4	50000000	51000000	711	0.01203	0.0060	0.05048	0.05048	0.05048	0.05048	0.05048	0.05048	0.05048	NA	NA	NA	NA
chr4	51000000	52000000	2275	0.04829	0.1166	0.05231	0.05231	0.05231	0.05272	0.05388	0.05567	0.05879	NA	NA	NA	NA
chr4	52000000	53000000	6795	0.08796	0.4116	0.05446	0.05760	0.06186	0.07126	0.08197	0.10079	0.14070	38.87	NA	NA	NA
chr4	53000000	54000000	7171	0.11326	0.8297	0.06026	0.07260	0.08722	0.12465	0.17506	0.27852	0.51137	14.77	25.79	29.53	37.81
chr4	54000000	55000000	6703	0.11636	1.1447	0.06518	0.08471	0.10941	0.17794	0.27609	0.47145	0.78613	10.40	18.16	20.80	26.63
chr4	55000000	56000000	7145	0.12359	1.5154	0.07266	0.10464	0.14844	0.27944	0.46317	0.74114	0.95483	7.37	12.86	14.73	18.86
chr4	56000000	57000000	7273	0.13163	1.4857	0.07398	0.10835	0.15600	0.29951	0.49728	0.77681	0.96591	7.03	12.27	14.05	17.98
