chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	66000000	67000000	8161	0.10798	1.3619	0.14333	0.18594	0.23769	0.36751	0.51988	0.73366	0.92887	6.74	13.80	16.20	21.51
chr3	67000000	68000000	7949	0.10521	1.0801	0.13482	0.16537	0.20122	0.28938	0.39697	0.57500	0.81802	8.74	17.89	21.00	27.88
chr3	68000000	69000000	7544	0.11699	0.9121	0.13329	0.16176	0.19494	0.27602	0.37511	0.54253	0.78674	9.25	18.93	22.22	29.49
chr3	69000000	70000000	7304	0.11964	0.8944	0.13341	0.16202	0.19540	0.27699	0.37671	0.54494	0.78917	9.21	18.85	22.13	29.37
chr3	70000000	71000000	6411	0.10256	1.3657	0.14142	0.18124	0.22927	0.34949	0.49246	0.70193	0.91168	7.10	14.54	17.06	22.65
chr3	71000000	72000000	6397	0.11533	1.8161	0.16057	0.22989	0.31781	0.53154	0.73430	0.91308	0.98982	4.72	9.65	11.33	15.04
chr3	72000000	73000000	7096	0.10206	2.1442	0.16281	0.23581	0.32868	0.55210	0.75629	0.92536	0.99204	4.55	9.31	10.92	14.50
chr3	73000000	74000000	7805	0.12253	1.7755	0.16315	0.23671	0.33034	0.55520	0.75951	0.92707	0.99233	4.52	9.26	10.87	14.42
chr3	74000000	75000000	6657	0.11438	1.2207	0.14154	0.18153	0.22980	0.35061	0.49419	0.70399	0.91287	7.08	14.49	17.01	22.57
chr3	75000000	76000000	9926	0.11948	0.8497	0.13206	0.15887	0.18994	0.26543	0.35768	0.51581	0.75849	9.71	19.87	23.32	30.96
chr3	76000000	77000000	7267	0.11236	0.8145	0.12955	0.15306	0.17996	0.24447	0.32300	0.46070	0.69281	10.81	22.13	25.98	34.48
chr3	77000000	78000000	6777	0.11190	0.8364	0.13004	0.15419	0.18189	0.24851	0.32970	0.47153	0.70653	10.57	21.64	25.41	33.72
chr3	78000000	79000000	6833	0.09951	0.6099	0.12225	0.13665	0.15245	0.18849	0.23074	0.30564	0.45480	16.42	33.60	39.45	NA
chr3	79000000	80000000	6175	0.10580	0.3150	0.12054	0.12366	0.13150	0.14844	0.16715	0.19867	0.26070	29.80	NA	NA	NA
chr3	80000000	81000000	6555	0.11955	0.2915	0.12220	0.12448	0.13280	0.15085	0.17086	0.20476	0.27177	28.28	NA	NA	NA
chr3	81000000	82000000	6151	0.10264	0.3035	0.12017	0.12264	0.12989	0.14549	0.16261	0.19128	0.24730	31.93	NA	NA	NA
chr3	82000000	83000000	6479	0.11663	0.3267	0.12184	0.12597	0.13517	0.15525	0.17771	0.21605	0.29242	25.91	NA	NA	NA
chr3	83000000	84000000	6126	0.09553	0.2164	0.11934	0.11934	0.12252	0.13218	0.14247	0.15915	0.19042	48.30	NA	NA	NA
chr3	84000000	85000000	7193	0.12602	0.1697	0.12299	0.12299	0.12325	0.13348	0.14441	0.16220	0.19570	45.92	NA	NA	NA
chr3	85000000	86000000	6848	0.11485	0.2297	0.12163	0.12163	0.12664	0.13957	0.15358	0.17673	0.22125	37.45	NA	NA	NA
chr3	86000000	87000000	7142	0.10902	0.3040	0.12093	0.12360	0.13141	0.14827	0.16689	0.19825	0.25992	29.91	NA	NA	NA
chr3	87000000	88000000	7483	0.11561	0.3718	0.12172	0.12826	0.13883	0.16215	0.18853	0.23406	0.32547	22.98	47.03	NA	NA
chr3	88000000	89000000	7863	0.10767	0.2924	0.12077	0.12283	0.13019	0.14604	0.16345	0.19265	0.24977	31.51	NA	NA	NA
chr3	89000000	90000000	7905	0.06298	0.1546	0.11567	0.11567	0.11567	0.11936	0.12365	0.13034	0.14217	NA	NA	NA	NA
chr3	90000000	91000000	23037	0.02347	0.0457	0.11151	0.11151	0.11151	0.11151	0.11151	0.11151	0.11239	NA	NA	NA	NA
chr3	91000000	92000000	10240	0.02426	0.0048	0.11159	0.11159	0.11159	0.11159	0.11159	0.11159	0.11159	NA	NA	NA	NA
chr3	92000000	93000000	826	0.02393	0.0076	0.11156	0.11156	0.11156	0.11156	0.11156	0.11156	0.11156	NA	NA	NA	NA
chr3	93000000	94000000	3248	0.03638	0.0975	0.11284	0.11284	0.11284	0.11284	0.11420	0.11641	0.12018	NA	NA	NA	NA
chr3	94000000	95000000	7344	0.09391	0.1567	0.11915	0.11915	0.11915	0.12515	0.13207	0.14307	0.16308	NA	NA	NA	NA
chr3	95000000	96000000	8403	0.13004	0.2306	0.12349	0.12349	0.12939	0.14457	0.16119	0.18898	0.24317	32.67	NA	NA	NA
chr3	96000000	97000000	7068	0.09541	0.2564	0.11932	0.11959	0.12512	0.13681	0.14942	0.17010	0.20952	40.82	NA	NA	NA
chr3	97000000	98000000	5163	0.05536	0.4606	0.11485	0.11981	0.12546	0.13743	0.15035	0.17158	0.21213	40.01	NA	NA	NA
chr3	98000000	99000000	9754	0.13440	0.5093	0.12433	0.14123	0.16002	0.20359	0.25540	0.34775	0.52651	14.28	29.22	34.31	45.53
chr3	99000000	100000000	7844	0.10879	0.5918	0.12317	0.13866	0.15576	0.19505	0.24143	0.32390	0.48643	15.40	31.52	37.00	49.11
chr3	100000000	101000000	7129	0.08980	0.5045	0.11877	0.12907	0.14012	0.16460	0.19239	0.24054	0.33737	22.11	45.25	NA	NA
chr3	101000000	102000000	6330	0.13390	0.6135	0.12756	0.14851	0.17222	0.22843	0.29642	0.41697	0.63337	11.90	24.36	28.59	37.95
chr3	102000000	103000000	6505	0.10904	0.6206	0.12392	0.14034	0.15853	0.20059	0.25049	0.33938	0.51261	14.65	29.98	35.19	46.71
chr3	103000000	104000000	8062	0.12202	0.6702	0.12734	0.14801	0.17139	0.22671	0.29357	0.41221	0.62652	12.03	24.63	28.91	38.38
chr3	104000000	105000000	8176	0.13349	0.7689	0.13253	0.15997	0.19184	0.26945	0.36430	0.52604	0.76958	9.53	19.50	22.89	30.38
chr3	105000000	106000000	7554	0.11383	0.9197	0.13275	0.16050	0.19275	0.27137	0.36746	0.53089	0.77472	9.44	19.33	22.69	30.12
chr3	106000000	107000000	7750	0.09520	0.9579	0.12927	0.15241	0.17885	0.24217	0.31919	0.45450	0.68477	10.95	22.42	26.32	34.93
chr3	107000000	108000000	5977	0.11076	0.8400	0.12989	0.15385	0.18131	0.24730	0.32770	0.46829	0.70247	10.64	21.79	25.57	33.94
chr3	108000000	109000000	6436	0.11799	0.6766	0.12684	0.14688	0.16947	0.22276	0.28703	0.40128	0.61048	12.36	25.29	29.69	39.40
chr3	109000000	110000000	6894	0.12478	0.6015	0.12578	0.14450	0.16547	0.21460	0.27353	0.37854	0.57589	13.09	26.80	31.46	41.75
chr3	110000000	111000000	7047	0.10262	0.5864	0.12216	0.13644	0.15211	0.18783	0.22966	0.30380	0.45157	16.53	33.83	39.72	NA
chr3	111000000	112000000	6986	0.10102	0.6715	0.12389	0.14027	0.15842	0.20037	0.25012	0.33875	0.51155	14.68	30.04	35.26	46.81
chr3	112000000	113000000	7863	0.12140	0.8230	0.13169	0.15802	0.18847	0.26232	0.35254	0.50781	0.74959	9.85	20.17	23.67	31.42
chr3	113000000	114000000	6559	0.10898	0.9220	0.13166	0.15795	0.18835	0.26207	0.35213	0.50716	0.74886	9.87	20.19	23.70	31.46
chr3	114000000	115000000	5731	0.07574	1.1487	0.12807	0.14967	0.17418	0.23248	0.30312	0.42809	0.64910	11.60	23.74	27.87	37.00
chr3	115000000	116000000	5717	0.09582	1.1441	0.13370	0.16272	0.19660	0.27955	0.38090	0.55125	0.79546	9.11	18.64	21.88	29.04
chr3	116000000	117000000	6990	0.10836	1.3207	0.14232	0.18344	0.23321	0.35793	0.50538	0.71715	0.92020	6.93	14.18	16.65	22.10
chr3	117000000	118000000	6768	0.11647	1.0063	0.13589	0.16789	0.20563	0.29880	0.41227	0.59703	0.83742	8.42	17.24	20.24	26.86
chr3	118000000	119000000	6845	0.11703	0.9239	0.13364	0.16258	0.19637	0.27905	0.38008	0.55002	0.79424	9.13	18.68	21.93	29.11
chr3	119000000	120000000	6864	0.10891	0.6467	0.12456	0.14175	0.16088	0.20531	0.25824	0.35259	0.53445	14.07	28.81	33.82	44.89
chr3	120000000	121000000	6505	0.10847	0.5464	0.12200	0.13609	0.15152	0.18668	0.22779	0.30061	0.44595	16.73	34.24	40.20	NA
chr3	121000000	122000000	6574	0.11835	0.7172	0.12804	0.14960	0.17407	0.23224	0.30272	0.42743	0.64818	11.62	23.78	27.91	37.05
chr3	122000000	123000000	6594	0.11673	0.9779	0.13513	0.16609	0.20249	0.29208	0.40137	0.58140	0.82380	8.65	17.70	20.78	27.58
chr3	123000000	124000000	6589	0.08585	1.2116	0.13220	0.15921	0.19053	0.26667	0.35973	0.51898	0.76197	9.65	19.75	23.19	30.78
chr3	124000000	125000000	7002	0.12244	1.1113	0.14078	0.17968	0.22649	0.34352	0.48324	0.69079	0.90511	7.23	14.80	17.37	23.06
chr3	125000000	126000000	9120	0.11039	1.0151	0.13451	0.16463	0.19994	0.28665	0.39251	0.56848	0.81200	8.84	18.09	21.24	28.19
chr3	126000000	127000000	7665	0.11685	1.3097	0.14509	0.19029	0.24552	0.38422	0.54470	0.76056	0.94176	6.45	13.20	15.50	20.57
chr3	127000000	128000000	7116	0.10148	1.1430	0.13535	0.16661	0.20339	0.29400	0.40449	0.58590	0.82780	8.58	17.56	20.62	27.37
chr3	128000000	129000000	6960	0.09701	0.9242	0.12893	0.15163	0.17752	0.23939	0.31458	0.44697	0.67484	11.13	22.78	26.74	35.49
chr3	129000000	130000000	6469	0.06126	0.5472	0.11610	0.12339	0.13107	0.14765	0.16592	0.19667	0.25705	30.34	NA	NA	NA
chr3	130000000	131000000	7712	0.08229	0.7035	0.12150	0.13500	0.14974	0.18317	0.22212	0.29093	0.42880	17.37	35.56	41.74	NA
chr3	131000000	132000000	7116	0.10628	0.8872	0.13014	0.15442	0.18228	0.24932	0.33104	0.47369	0.70921	10.53	21.55	25.30	33.58
chr3	132000000	133000000	7014	0.13737	1.2028	0.14885	0.19970	0.26256	0.42025	0.59609	0.81086	0.96206	5.91	12.09	14.19	18.83
chr3	133000000	134000000	7682	0.11803	1.2533	0.14377	0.18702	0.23964	0.37168	0.52614	0.74060	0.93234	6.67	13.65	16.02	21.26
chr3	134000000	135000000	6899	0.11561	1.2299	0.14223	0.18322	0.23281	0.35707	0.50408	0.71564	0.91938	6.95	14.22	16.69	22.15
chr3	135000000	136000000	6560	0.09421	0.7096	0.12361	0.13964	0.15738	0.19830	0.24673	0.33296	0.50182	14.95	30.59	35.92	47.67
chr3	136000000	137000000	5745	0.09048	0.5667	0.12009	0.13191	0.14472	0.17341	0.20641	0.26421	0.38066	19.53	39.97	46.92	NA
chr3	137000000	138000000	6605	0.12232	0.4396	0.12254	0.13358	0.14742	0.17865	0.21482	0.27848	0.40651	18.30	37.45	43.97	NA
chr3	138000000	139000000	5797	0.08582	0.6817	0.12166	0.13535	0.15032	0.18431	0.22395	0.29406	0.43436	17.16	35.12	41.23	NA
chr3	139000000	140000000	6531	0.11882	0.8009	0.13051	0.15527	0.18373	0.25237	0.33608	0.48177	0.71913	10.36	21.20	24.89	33.04
chr3	140000000	141000000	6891	0.10059	1.1474	0.13519	0.16624	0.20274	0.29262	0.40225	0.58267	0.82494	8.63	17.66	20.73	27.52
chr3	141000000	142000000	7015	0.09493	1.0660	0.13165	0.15792	0.18829	0.26195	0.35193	0.50685	0.74851	9.87	20.20	23.72	31.48
chr3	142000000	143000000	5964	0.10722	1.3520	0.14277	0.18456	0.23522	0.36222	0.51190	0.72465	0.92421	6.84	14.01	16.45	21.83
chr3	143000000	144000000	6842	0.12648	1.0332	0.13947	0.17650	0.22083	0.33137	0.46428	0.66711	0.89015	7.51	15.38	18.05	23.96
chr3	144000000	145000000	6887	0.09447	1.1392	0.13319	0.16153	0.19453	0.27515	0.37369	0.54038	0.78454	9.28	19.00	22.31	29.61
chr3	145000000	146000000	7527	0.14737	0.7604	0.13509	0.16601	0.20234	0.29177	0.40086	0.58066	0.82314	8.66	17.72	20.80	27.61
chr3	146000000	147000000	7303	0.13131	1.0463	0.14130	0.18094	0.22875	0.34836	0.49073	0.69986	0.91048	7.13	14.58	17.12	22.73
chr3	147000000	148000000	6500	0.09796	1.2274	0.13634	0.16897	0.20753	0.30286	0.41884	0.60628	0.84516	8.29	16.98	19.93	26.45
chr3	148000000	149000000	7020	0.10774	1.4765	0.14648	0.19375	0.25177	0.39749	0.56398	0.78027	0.95028	6.24	12.76	14.98	19.89
chr3	149000000	150000000	7228	0.09943	1.6241	0.14692	0.19486	0.25377	0.40174	0.57006	0.78628	0.95273	6.17	12.63	14.83	19.68
chr3	150000000	151000000	6420	0.11213	1.4260	0.14680	0.19455	0.25321	0.40055	0.56837	0.78462	0.95206	6.19	12.67	14.87	19.74
chr3	151000000	152000000	6795	0.12405	1.1304	0.14189	0.18239	0.23133	0.35390	0.49923	0.70997	0.91625	7.01	14.35	16.84	22.36
chr3	152000000	153000000	6116	0.12012	0.8396	0.13190	0.15851	0.18932	0.26412	0.35551	0.51244	0.75476	9.77	19.99	23.47	31.15
chr3	153000000	154000000	7034	0.13308	0.6827	0.12964	0.15328	0.18033	0.24524	0.32428	0.46277	0.69546	10.77	22.03	25.87	34.33
chr3	154000000	155000000	6184	0.09321	0.7670	0.12466	0.14198	0.16127	0.20609	0.25952	0.35476	0.53800	13.99	28.62	33.60	44.60
chr3	155000000	156000000	6703	0.09723	0.6447	0.12269	0.13760	0.15402	0.19160	0.23579	0.31427	0.46984	15.92	32.58	38.24	NA
chr3	156000000	157000000	6284	0.09885	0.7457	0.12522	0.14324	0.16336	0.21033	0.26649	0.36660	0.55709	13.52	27.68	32.49	43.12
chr3	157000000	158000000	6371	0.12872	0.5474	0.12474	0.14217	0.16158	0.20672	0.26055	0.35650	0.54084	13.91	28.48	33.43	44.38
chr3	158000000	159000000	6157	0.15794	0.5579	0.12928	0.15245	0.17892	0.24231	0.31942	0.45487	0.68526	10.94	22.40	26.29	34.90
chr3	159000000	160000000	6263	0.10099	0.5121	0.12025	0.13227	0.14529	0.17452	0.20819	0.26723	0.38614	19.25	39.40	46.26	NA
chr3	160000000	161000000	5982	0.09141	0.5508	0.11989	0.13148	0.14402	0.17206	0.20426	0.26055	0.37400	19.88	40.68	47.76	NA
chr3	161000000	162000000	6530	0.13108	0.3880	0.12362	0.13227	0.14529	0.17452	0.20819	0.26721	0.38612	19.25	39.40	46.26	NA
chr3	162000000	163000000	7393	0.16275	0.3070	0.12770	0.13228	0.14530	0.17454	0.20823	0.26728	0.38625	19.25	39.39	46.24	NA
chr3	163000000	164000000	6789	0.15692	0.2545	0.12693	0.12727	0.13723	0.15913	0.18378	0.22613	0.31091	24.16	49.45	NA	NA
chr3	164000000	165000000	6478	0.15408	0.3124	0.12655	0.13124	0.14363	0.17131	0.20306	0.25853	0.37031	20.08	41.09	48.24	NA
chr3	165000000	166000000	6661	0.09845	0.3156	0.11968	0.12257	0.12979	0.14529	0.16230	0.19078	0.24641	32.09	NA	NA	NA
chr3	166000000	167000000	7926	0.12143	0.4205	0.12243	0.13223	0.14523	0.17440	0.20801	0.26691	0.38557	19.28	39.46	46.32	NA
chr3	167000000	168000000	6430	0.10580	0.6630	0.12446	0.14154	0.16053	0.20461	0.25709	0.35062	0.53123	14.16	28.97	34.01	45.15
chr3	168000000	169000000	5864	0.09276	0.8920	0.12726	0.14782	0.17106	0.22605	0.29247	0.41037	0.62385	12.09	24.74	29.04	38.55
chr3	169000000	170000000	6738	0.09432	0.9426	0.12872	0.15115	0.17671	0.23771	0.31179	0.44239	0.66871	11.24	23.00	27.00	35.84
chr3	170000000	171000000	6733	0.09242	1.1891	0.13372	0.16276	0.19667	0.27969	0.38113	0.55159	0.79580	9.10	18.63	21.87	29.03
chr3	171000000	172000000	6874	0.11396	1.6188	0.15350	0.21154	0.28416	0.46494	0.65543	0.86035	0.97762	5.36	10.97	12.88	17.09
chr3	172000000	173000000	6822	0.11911	2.0430	0.17067	0.25679	0.36714	0.62055	0.82175	0.95618	0.99658	4.05	8.29	9.73	12.92
chr3	173000000	174000000	6247	0.09455	1.7536	0.14795	0.19743	0.25844	0.41159	0.58402	0.79969	0.95796	6.03	12.33	14.48	19.22
chr3	174000000	175000000	7599	0.11374	1.7393	0.15722	0.22113	0.30174	0.50025	0.69869	0.89101	0.98524	5.00	10.23	12.01	15.94
chr3	175000000	176000000	8528	0.10704	1.4603	0.14573	0.19188	0.24840	0.39035	0.55365	0.76984	0.94587	6.35	12.99	15.25	20.25
chr3	176000000	177000000	7402	0.11543	1.5724	0.15272	0.20954	0.28051	0.45748	0.64587	0.85297	0.97556	5.44	11.14	13.08	17.36
chr3	177000000	178000000	7423	0.10461	1.1013	0.13520	0.16626	0.20279	0.29272	0.40240	0.58290	0.82514	8.62	17.65	20.72	27.51
chr3	178000000	179000000	6709	0.11149	1.0465	0.13567	0.16738	0.20475	0.29691	0.40921	0.59267	0.83370	8.48	17.37	20.39	27.06
chr3	179000000	180000000	6907	0.10588	0.7427	0.12643	0.14596	0.16793	0.21961	0.28182	0.39252	0.59736	12.63	25.84	30.34	40.27
chr3	180000000	181000000	6177	0.07623	0.8863	0.12362	0.13967	0.15743	0.19840	0.24690	0.33324	0.50230	14.93	30.57	35.88	47.63
chr3	181000000	182000000	5724	0.07808	1.0795	0.12746	0.14829	0.17185	0.22767	0.29516	0.41486	0.63034	11.96	24.48	28.73	38.14
chr3	182000000	183000000	5650	0.08298	1.3303	0.13370	0.16272	0.19660	0.27954	0.38089	0.55123	0.79544	9.11	18.64	21.88	29.05
chr3	183000000	184000000	7427	0.10198	1.6233	0.14806	0.19771	0.25894	0.41264	0.58550	0.80107	0.95848	6.01	12.30	14.44	19.17
chr3	184000000	185000000	7257	0.10791	1.3856	0.14397	0.18752	0.24053	0.37357	0.52896	0.74370	0.93385	6.63	13.58	15.94	21.15
chr3	185000000	186000000	6448	0.09353	2.0878	0.15590	0.21771	0.29546	0.48777	0.68376	0.88092	0.98290	5.12	10.48	12.30	16.33
chr3	186000000	187000000	7374	0.11827	2.0204	0.16931	0.25315	0.36048	0.60920	0.81171	0.95198	0.99605	4.13	8.45	9.92	13.16
chr3	187000000	188000000	7798	0.10936	2.9309	0.19463	0.32271	0.48439	0.78504	0.93420	0.99089	0.99969	3.09	6.33	7.43	9.86
chr3	188000000	189000000	7005	0.10577	2.5066	0.17673	0.27324	0.39704	0.66887	0.86104	0.97084	0.99818	3.75	7.67	9.00	11.94
chr3	189000000	190000000	7374	0.11949	2.6927	0.19564	0.32553	0.48921	0.79042	0.93691	0.99146	0.99972	3.06	6.27	7.36	9.77
chr3	190000000	191000000	8617	0.11944	1.8835	0.16521	0.24217	0.34037	0.57362	0.77816	0.93658	0.99387	4.38	8.97	10.53	13.97
chr3	191000000	192000000	8469	0.13766	2.0092	0.18183	0.28724	0.42222	0.70612	0.88765	0.97921	0.99892	3.53	7.22	8.47	11.25
chr3	192000000	193000000	7840	0.11937	1.9195	0.16643	0.24544	0.34636	0.58441	0.78867	0.94164	0.99463	4.30	8.80	10.34	13.72
chr3	193000000	194000000	7169	0.11818	2.9846	0.20613	0.35488	0.53820	0.83950	0.95914	0.99554	0.99990	2.80	5.72	6.72	8.92
chr3	194000000	195000000	9351	0.12484	2.7247	0.20223	0.34394	0.52021	0.82263	0.95201	0.99433	0.99985	2.89	5.91	6.94	9.21
chr3	195000000	196000000	13476	0.08264	2.6773	0.16284	0.23588	0.32882	0.55236	0.75656	0.92550	0.99207	4.54	9.30	10.92	14.49
chr3	196000000	197000000	9121	0.11281	1.6742	0.15468	0.21458	0.28972	0.47623	0.66961	0.87088	0.98041	5.24	10.72	12.58	16.70
chr3	197000000	198000000	8662	0.08649	1.7145	0.14320	0.18562	0.23712	0.36629	0.51805	0.73161	0.92782	6.77	13.85	16.26	21.58
chr3	198000000	199000000	1715	0.06787	1.7145	0.13492	0.16560	0.20163	0.29026	0.39841	0.57710	0.81993	8.71	17.83	20.93	27.78
chr4	0	1000000	9367	0.07659	1.0537	0.12662	0.14638	0.16863	0.22106	0.28421	0.39654	0.60341	12.50	25.59	30.04	39.87
chr4	1000000	2000000	9526	0.09241	0.9879	0.12926	0.15239	0.17882	0.24210	0.31907	0.45430	0.68451	10.96	22.43	26.33	34.94
chr4	2000000	3000000	8565	0.08548	1.6067	0.14040	0.17875	0.22484	0.33997	0.47773	0.68401	0.90096	7.31	14.96	17.57	23.31
chr4	3000000	4000000	10968	0.10540	1.7955	0.15458	0.21430	0.28921	0.47519	0.66832	0.86995	0.98017	5.25	10.74	12.61	16.74
chr4	4000000	5000000	9516	0.13839	2.7162	0.21586	0.38207	0.58137	0.87509	0.97248	0.99751	0.99996	2.59	5.31	6.23	8.27
chr4	5000000	6000000	10021	0.11350	3.5628	0.22432	0.40559	0.61686	0.89963	0.98035	0.99848	0.99998	2.45	5.00	5.88	7.80
chr4	6000000	7000000	9215	0.10826	4.1643	0.24144	0.45251	0.68217	0.93538	0.98986	0.99942	1.00000	2.20	4.50	5.29	7.01
chr4	7000000	8000000	11517	0.12278	4.2103	0.26972	0.52673	0.77032	0.96821	0.99640	0.99987	1.00000	1.90	3.89	4.57	6.07
chr4	8000000	9000000	10580	0.10281	2.5643	0.17614	0.27164	0.39414	0.66437	0.85761	0.96967	0.99807	3.77	7.72	9.06	12.03
chr4	9000000	10000000	10777	0.09238	1.5540	0.14211	0.18293	0.23230	0.35599	0.50242	0.71371	0.91832	6.97	14.26	16.74	22.22
chr4	10000000	11000000	9487	0.11902	0.7265	0.12842	0.15048	0.17556	0.23532	0.30784	0.43589	0.65988	11.40	23.33	27.39	36.36
chr4	11000000	12000000	9226	0.11555	0.8224	0.13043	0.15510	0.18344	0.25175	0.33506	0.48014	0.71715	10.39	21.27	24.97	33.15
chr4	12000000	13000000	9319	0.11596	1.1683	0.14050	0.17900	0.22528	0.34093	0.47922	0.68586	0.90210	7.29	14.92	17.51	23.24
chr4	13000000	14000000	7388	0.09207	1.1688	0.13316	0.16144	0.19439	0.27484	0.37317	0.53960	0.78375	9.30	19.03	22.34	29.65
chr4	14000000	15000000	8696	0.12190	1.3332	0.14773	0.19689	0.25745	0.40950	0.58108	0.79691	0.95690	6.06	12.40	14.55	19.31
chr4	15000000	16000000	6774	0.12035	1.3463	0.14756	0.19646	0.25668	0.40788	0.57879	0.79472	0.95606	6.08	12.44	14.61	19.39
chr4	16000000	17000000	7362	0.10899	1.4551	0.14638	0.19350	0.25132	0.39653	0.56260	0.77890	0.94971	6.25	12.79	15.02	19.93
chr4	17000000	18000000	7220	0.12396	1.3441	0.14889	0.19979	0.26273	0.42061	0.59658	0.81131	0.96222	5.90	12.08	14.18	18.82
chr4	18000000	19000000	7515	0.10595	0.9073	0.13057	0.15543	0.18401	0.25294	0.33703	0.48329	0.72096	10.33	21.14	24.82	32.94
chr4	19000000	20000000	7670	0.10569	0.7270	0.12601	0.14501	0.16633	0.21636	0.27644	0.38344	0.58349	12.92	26.45	31.05	41.22
chr4	20000000	21000000	7416	0.11078	0.8413	0.12993	0.15394	0.18147	0.24762	0.32822	0.46915	0.70354	10.63	21.75	25.53	33.89
chr4	21000000	22000000	8184	0.12469	1.0546	0.13965	0.17693	0.22159	0.33300	0.46684	0.67037	0.89229	7.47	15.30	17.96	23.83
chr4	22000000	23000000	7454	0.09253	1.0396	0.13042	0.15507	0.18340	0.25167	0.33493	0.47993	0.71689	10.40	21.28	24.98	33.16
chr4	23000000	24000000	7245	0.10593	1.4186	0.14413	0.18790	0.24121	0.37503	0.53113	0.74607	0.93500	6.61	13.52	15.88	21.07
chr4	24000000	25000000	7044	0.10987	1.9923	0.16310	0.23657	0.33008	0.55470	0.75900	0.92680	0.99229	4.53	9.26	10.88	14.43
chr4	25000000	26000000	7678	0.11442	2.0475	0.16777	0.24901	0.35290	0.59601	0.79964	0.94669	0.99534	4.22	8.63	10.14	13.45
chr4	26000000	27000000	6056	0.09495	1.7899	0.14906	0.20023	0.26353	0.42228	0.59889	0.81340	0.96296	5.88	12.03	14.12	18.74
chr4	27000000	28000000	7824	0.11718	1.1690	0.14091	0.18000	0.22707	0.34476	0.48517	0.69314	0.90651	7.20	14.74	17.31	22.97
chr4	28000000	29000000	7597	0.15114	1.0418	0.14708	0.19525	0.25448	0.40323	0.57220	0.78836	0.95357	6.15	12.58	14.77	19.61
chr4	29000000	30000000	7698	0.10814	0.7693	0.12752	0.14843	0.17209	0.22817	0.29598	0.41624	0.63232	11.92	24.40	28.64	38.02
chr4	30000000	31000000	8127	0.09091	0.9818	0.12876	0.15125	0.17688	0.23806	0.31237	0.44335	0.67000	11.22	22.96	26.95	35.77
chr4	31000000	32000000	8058	0.11207	1.0212	0.13513	0.16609	0.20249	0.29208	0.40137	0.58140	0.82381	8.65	17.70	20.78	27.58
chr4	32000000	33000000	8840	0.12537	1.0215	0.13878	0.17483	0.21787	0.32503	0.45427	0.65420	0.88142	7.67	15.70	18.43	24.46
chr4	33000000	34000000	6004	0.04948	0.6565	0.11583	0.12283	0.13020	0.14604	0.16346	0.19266	0.24980	31.50	NA	NA	NA
chr4	34000000	35000000	7027	0.08584	0.6106	0.12031	0.13240	0.14550	0.17493	0.20885	0.26833	0.38815	19.15	39.20	46.02	NA
chr4	35000000	36000000	8360	0.13346	0.6152	0.12754	0.14848	0.17217	0.22831	0.29622	0.41664	0.63289	11.91	24.38	28.62	37.98
chr4	36000000	37000000	7261	0.12824	1.0558	0.14072	0.17953	0.22623	0.34296	0.48238	0.68973	0.90447	7.24	14.83	17.40	23.10
chr4	37000000	38000000	7935	0.14719	1.5271	0.16620	0.24480	0.34519	0.58232	0.78666	0.94068	0.99449	4.32	8.84	10.37	13.77
chr4	38000000	39000000	7748	0.13084	1.4865	0.15680	0.22006	0.29976	0.49634	0.69406	0.88794	0.98455	5.04	10.31	12.10	16.06
chr4	39000000	40000000	6040	0.13324	1.7312	0.16742	0.24807	0.35119	0.59300	0.79683	0.94542	0.99517	4.24	8.68	10.19	13.52
chr4	40000000	41000000	7025	0.13249	1.5056	0.15827	0.22389	0.30679	0.51019	0.71028	0.89850	0.98688	4.90	10.04	11.78	15.64
chr4	41000000	42000000	6898	0.10404	1.6747	0.15044	0.20372	0.26988	0.43554	0.61695	0.82928	0.96833	5.70	11.68	13.71	18.19
chr4	42000000	43000000	7104	0.13268	0.9930	0.13987	0.17745	0.22253	0.33501	0.46999	0.67435	0.89486	7.43	15.20	17.84	23.68
chr4	43000000	44000000	7705	0.09774	0.6071	0.12194	0.13595	0.15130	0.18623	0.22707	0.29937	0.44377	16.81	34.40	40.39	NA
chr4	44000000	45000000	7269	0.11784	0.3778	0.12199	0.12902	0.14005	0.16446	0.19217	0.24017	0.33670	22.16	45.35	NA	NA
chr4	45000000	46000000	7165	0.09188	0.3485	0.11892	0.12295	0.13038	0.14639	0.16398	0.19351	0.25134	31.25	NA	NA	NA
chr4	46000000	47000000	6682	0.09409	0.4025	0.11917	0.12565	0.13465	0.15428	0.17620	0.21355	0.28784	26.39	NA	NA	NA
chr4	47000000	48000000	6267	0.12239	0.3831	0.12254	0.13022	0.14197	0.16813	0.19799	0.24996	0.35465	20.98	42.95	NA	NA
chr4	48000000	49000000	5728	0.10946	0.2923	0.12098	0.12308	0.13058	0.14676	0.16456	0.19444	0.25302	30.97	NA	NA	NA
chr4	49000000	50000000	8815	0.05144	0.1061	0.11443	0.11443	0.11443	0.11475	0.11705	0.12057	0.12664	NA	NA	NA	NA
