chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr2	228000000	229000000	8046	0.09559	1.7488	0.06946	0.09590	0.13100	0.23338	0.38072	0.63824	0.91091	8.38	14.64	16.76	21.46
chr2	229000000	230000000	7647	0.10384	1.4510	0.06734	0.09029	0.12005	0.20496	0.32756	0.55854	0.86129	9.26	16.17	18.52	23.70
chr2	230000000	231000000	8043	0.12725	1.6088	0.07527	0.11199	0.16347	0.31935	0.52975	0.80736	0.97398	6.73	11.75	13.45	17.22
chr2	231000000	232000000	8908	0.08234	1.4199	0.06283	0.07883	0.09847	0.15106	0.22475	0.37610	0.67128	12.07	21.08	24.14	30.90
chr2	232000000	233000000	8254	0.09471	1.4601	0.06563	0.08586	0.11157	0.18337	0.28647	0.48975	0.80404	10.14	17.70	20.28	25.96
chr2	233000000	234000000	8356	0.10481	2.2980	0.08035	0.12690	0.19469	0.40082	0.64923	0.89495	0.99087	5.79	10.11	11.58	14.82
chr2	234000000	235000000	9421	0.11609	2.8263	0.09545	0.17489	0.29864	0.63212	0.87395	0.98252	0.99946	4.22	7.37	8.45	10.81
chr2	235000000	236000000	9141	0.10163	2.7793	0.08701	0.14742	0.23880	0.50804	0.77269	0.95306	0.99750	4.95	8.63	9.89	12.66
chr2	236000000	237000000	8715	0.08745	2.3146	0.07428	0.10918	0.15769	0.30400	0.50473	0.78411	0.96795	6.96	12.14	13.91	17.80
chr2	237000000	238000000	8827	0.10810	1.8906	0.07489	0.11093	0.16129	0.31357	0.52042	0.79891	0.97187	6.81	11.89	13.62	17.43
chr2	238000000	239000000	8711	0.11972	2.3588	0.08748	0.14890	0.24201	0.51536	0.77982	0.95561	0.99771	4.90	8.55	9.79	12.54
chr2	239000000	240000000	9949	0.10204	2.5170	0.08282	0.13438	0.21067	0.44097	0.69982	0.92215	0.99441	5.44	9.49	10.87	13.92
chr2	240000000	241000000	10400	0.11186	2.4750	0.08634	0.14529	0.23419	0.49740	0.76206	0.94910	0.99716	5.02	8.76	10.03	12.84
chr2	241000000	242000000	9804	0.10502	1.9339	0.07466	0.11026	0.15991	0.30990	0.51442	0.79334	0.97043	6.87	11.99	13.73	17.57
chr2	242000000	243000000	1628	0.11017	1.9339	0.07621	0.11471	0.16910	0.33422	0.55324	0.82751	0.97866	6.53	11.39	13.05	16.71
chr3	0	1000000	9868	0.10175	1.7387	0.07088	0.09974	0.13861	0.25340	0.41721	0.68681	0.93408	7.90	13.78	15.79	20.21
chr3	1000000	2000000	11779	0.11798	2.6245	0.09217	0.16404	0.27499	0.58626	0.84111	0.97451	0.99903	4.47	7.81	8.94	11.44
chr3	2000000	3000000	10314	0.11878	3.4727	0.11223	0.23326	0.42267	0.80916	0.96087	0.99709	0.99996	3.36	5.86	6.71	8.59
chr3	3000000	4000000	10406	0.12968	3.4162	0.11948	0.25953	0.47517	0.85798	0.97579	0.99856	0.99999	3.10	5.42	6.21	7.95
chr3	4000000	5000000	9006	0.10752	3.1297	0.09670	0.17911	0.30782	0.64878	0.88470	0.98484	0.99956	4.14	7.22	8.27	10.59
chr3	5000000	6000000	10873	0.11704	2.7305	0.09393	0.16983	0.28761	0.61124	0.85962	0.97919	0.99929	4.33	7.57	8.67	11.09
chr3	6000000	7000000	9915	0.11258	2.7749	0.09250	0.16511	0.27732	0.59096	0.84470	0.97545	0.99909	4.44	7.76	8.89	11.38
chr3	7000000	8000000	9820	0.12732	2.5850	0.09602	0.17680	0.30278	0.63972	0.87893	0.98361	0.99951	4.18	7.31	8.37	10.71
chr3	8000000	9000000	9296	0.12296	2.2221	0.08601	0.14427	0.23198	0.49225	0.75679	0.94707	0.99698	5.05	8.82	10.10	12.93
chr3	9000000	10000000	8239	0.08552	2.1679	0.07184	0.10237	0.14386	0.26729	0.44197	0.71700	0.94622	7.60	13.27	15.20	19.46
chr3	10000000	11000000	8862	0.11118	1.9504	0.07680	0.11641	0.17263	0.34354	0.56757	0.83906	0.98111	6.41	11.19	12.81	16.40
chr3	11000000	12000000	8348	0.10446	1.4838	0.06793	0.09182	0.12301	0.21259	0.34196	0.58118	0.87703	9.00	15.71	17.99	23.03
chr3	12000000	13000000	7111	0.08650	1.4993	0.06446	0.08288	0.10598	0.16939	0.25973	0.44190	0.75454	10.86	18.96	21.71	27.80
chr3	13000000	14000000	9240	0.11081	1.6163	0.07131	0.10091	0.14095	0.25958	0.42829	0.70060	0.93982	7.76	13.55	15.52	19.86
chr3	14000000	15000000	8357	0.10777	1.5812	0.07006	0.09751	0.13417	0.24170	0.39600	0.65918	0.92148	8.17	14.26	16.34	20.91
chr3	15000000	16000000	7563	0.09254	1.3599	0.06403	0.08179	0.10395	0.16439	0.25016	0.42423	0.73400	11.16	19.48	22.31	28.56
chr3	16000000	17000000	8268	0.11759	0.8018	0.06032	0.07275	0.08750	0.12528	0.17623	0.28084	0.51569	14.69	25.64	29.36	37.59
chr3	17000000	18000000	6826	0.08592	0.9742	0.05889	0.06937	0.08156	0.11192	0.15172	0.23217	0.42045	16.83	29.39	33.66	43.09
chr3	18000000	19000000	7372	0.09322	0.6996	0.05681	0.06461	0.07340	0.09434	0.12048	0.17120	0.29059	21.52	37.57	43.02	NA
chr3	19000000	20000000	7010	0.07120	0.8526	0.05623	0.06330	0.07119	0.08975	0.11257	0.15618	0.25785	23.39	40.84	46.77	NA
chr3	20000000	21000000	8800	0.12079	1.0560	0.06449	0.08297	0.10615	0.16982	0.26055	0.44339	0.75622	10.84	18.92	21.67	27.74
chr3	21000000	22000000	10378	0.13522	1.2887	0.07096	0.09997	0.13906	0.25460	0.41938	0.68955	0.93525	7.87	13.74	15.73	20.14
chr3	22000000	23000000	9985	0.10793	1.3106	0.06617	0.08725	0.11423	0.19008	0.29928	0.51186	0.82410	9.84	17.18	19.68	25.19
chr3	23000000	24000000	8399	0.11066	1.2650	0.06601	0.08683	0.11341	0.18802	0.29534	0.50512	0.81816	9.93	17.34	19.86	25.42
chr3	24000000	25000000	8829	0.10764	1.3191	0.06624	0.08742	0.11455	0.19089	0.30083	0.51449	0.82637	9.81	17.12	19.61	25.10
chr3	25000000	26000000	8090	0.10439	1.3206	0.06567	0.08596	0.11177	0.18386	0.28740	0.49139	0.80558	10.12	17.66	20.23	25.90
chr3	26000000	27000000	8485	0.10862	1.1330	0.06381	0.08126	0.10296	0.16197	0.24553	0.41558	0.72348	11.31	19.74	22.61	28.94
chr3	27000000	28000000	8191	0.10684	1.0481	0.06241	0.07779	0.09657	0.14652	0.21611	0.35940	0.64709	12.44	21.72	24.87	31.84
chr3	28000000	29000000	6854	0.09741	1.2760	0.06387	0.08141	0.10323	0.16264	0.24682	0.41798	0.72643	11.27	19.67	22.52	28.84
chr3	29000000	30000000	8422	0.11698	1.4692	0.07038	0.09838	0.13590	0.24625	0.40429	0.67018	0.92668	8.06	14.07	16.12	20.63
chr3	30000000	31000000	8713	0.12052	1.7834	0.07668	0.11607	0.17191	0.34165	0.56469	0.83679	0.98064	6.43	11.23	12.86	16.46
chr3	31000000	32000000	7625	0.11012	1.7898	0.07387	0.10802	0.15532	0.29772	0.49428	0.77383	0.96505	7.05	12.32	14.10	18.06
chr3	32000000	33000000	8580	0.10130	1.5193	0.06774	0.09134	0.12208	0.21018	0.33742	0.57414	0.87229	9.08	15.85	18.15	23.24
chr3	33000000	34000000	7032	0.09431	0.9731	0.05988	0.07170	0.08564	0.12105	0.16841	0.26531	0.48634	15.28	26.68	30.56	39.12
chr3	34000000	35000000	7346	0.10984	0.6139	0.05713	0.06533	0.07462	0.09691	0.12495	0.17979	0.30929	20.62	36.00	41.23	NA
chr3	35000000	36000000	7194	0.10166	0.7309	0.05788	0.06705	0.07754	0.10314	0.13594	0.20113	0.35533	18.80	32.82	37.59	48.12
chr3	36000000	37000000	8154	0.09916	0.7888	0.05832	0.06806	0.07928	0.10691	0.14268	0.21434	0.38337	17.88	31.22	35.76	45.78
chr3	37000000	38000000	6784	0.07218	0.8783	0.05653	0.06397	0.07232	0.09209	0.11658	0.16377	0.27438	22.39	39.09	44.77	NA
chr3	38000000	39000000	7040	0.08662	0.8229	0.05747	0.06610	0.07593	0.09968	0.12982	0.18921	0.32970	19.76	34.49	39.50	NA
chr3	39000000	40000000	7895	0.10564	0.9085	0.06045	0.07306	0.08804	0.12652	0.17853	0.28541	0.52412	14.52	25.35	29.04	37.18
chr3	40000000	41000000	6760	0.08637	0.7695	0.05693	0.06487	0.07383	0.09523	0.12203	0.17418	0.29709	21.19	37.00	42.38	NA
chr3	41000000	42000000	8337	0.10857	0.8706	0.06030	0.07268	0.08738	0.12500	0.17571	0.27982	0.51379	14.72	25.70	29.44	37.69
chr3	42000000	43000000	7342	0.10298	0.7577	0.05832	0.06805	0.07927	0.10689	0.14264	0.21426	0.38321	17.89	31.23	35.77	45.79
chr3	43000000	44000000	6482	0.08274	0.7283	0.05622	0.06328	0.07116	0.08969	0.11246	0.15597	0.25739	23.42	40.89	46.83	NA
chr3	44000000	45000000	6014	0.06300	0.7729	0.05490	0.06036	0.06632	0.07992	0.09602	0.12559	0.19192	29.29	NA	NA	NA
chr3	45000000	46000000	7638	0.11052	0.8004	0.05958	0.07100	0.08440	0.11825	0.16326	0.25507	0.46645	15.72	27.44	31.42	40.23
chr3	46000000	47000000	7115	0.12602	0.6985	0.05962	0.07109	0.08457	0.11862	0.16394	0.25642	0.46910	15.66	27.33	31.30	40.08
chr3	47000000	48000000	5234	0.06594	0.3165	0.05324	0.05416	0.05642	0.06120	0.06635	0.07484	0.09123	NA	NA	NA	NA
chr3	48000000	49000000	5543	0.05203	0.1210	0.05250	0.05250	0.05250	0.05306	0.05438	0.05641	0.05995	NA	NA	NA	NA
chr3	49000000	50000000	5756	0.04839	0.1153	0.05231	0.05231	0.05231	0.05269	0.05384	0.05562	0.05870	NA	NA	NA	NA
chr3	50000000	51000000	5682	0.04408	0.1005	0.05209	0.05209	0.05209	0.05210	0.05300	0.05438	0.05676	NA	NA	NA	NA
chr3	51000000	52000000	5905	0.03670	0.1915	0.05171	0.05171	0.05198	0.05341	0.05488	0.05715	0.06113	NA	NA	NA	NA
chr3	52000000	53000000	6664	0.07115	0.4970	0.05352	0.05734	0.06144	0.07046	0.08070	0.09861	0.13635	40.16	NA	NA	NA
chr3	53000000	54000000	7545	0.10029	1.0974	0.06213	0.07709	0.09530	0.14348	0.21036	0.34822	0.63016	12.70	22.18	25.40	32.51
chr3	54000000	55000000	8335	0.10339	1.5500	0.06862	0.09366	0.12659	0.22188	0.35937	0.60751	0.89364	8.71	15.20	17.41	22.29
chr3	55000000	56000000	8229	0.10860	1.5096	0.06918	0.09516	0.12953	0.22954	0.37362	0.62821	0.90551	8.49	14.82	16.97	21.73
chr3	56000000	57000000	7963	0.10863	0.9898	0.06188	0.07648	0.09419	0.14086	0.20540	0.33851	0.61497	12.94	22.59	25.88	33.13
chr3	57000000	58000000	6896	0.10512	0.7265	0.05814	0.06763	0.07855	0.10532	0.13983	0.20874	0.37154	18.26	31.87	36.50	46.73
chr3	58000000	59000000	7753	0.09172	0.9786	0.05963	0.07111	0.08459	0.11868	0.16405	0.25664	0.46952	15.65	27.32	31.29	40.05
chr3	59000000	60000000	8235	0.11446	1.8000	0.07525	0.11193	0.16335	0.31903	0.52922	0.80689	0.97387	6.73	11.75	13.46	17.23
chr3	60000000	61000000	10101	0.11831	1.9484	0.07902	0.12292	0.18628	0.37918	0.61971	0.87657	0.98803	6.00	10.48	12.01	15.37
chr3	61000000	62000000	8538	0.10823	2.1533	0.07921	0.12349	0.18748	0.38228	0.62404	0.87939	0.98849	5.97	10.43	11.94	15.29
chr3	62000000	63000000	7851	0.10094	1.7953	0.07147	0.10135	0.14182	0.26189	0.43240	0.70560	0.94182	7.71	13.46	15.42	19.74
chr3	63000000	64000000	8565	0.10751	2.0312	0.07696	0.11688	0.17360	0.34609	0.57146	0.84209	0.98173	6.38	11.13	12.75	16.32
chr3	64000000	65000000	8451	0.11096	1.8162	0.07452	0.10988	0.15912	0.30781	0.51101	0.79013	0.96958	6.90	12.04	13.79	17.65
chr3	65000000	66000000	9175	0.10848	1.6804	0.07172	0.10206	0.14323	0.26564	0.43904	0.71355	0.94491	7.64	13.33	15.26	19.54
chr3	66000000	67000000	8346	0.10264	1.3619	0.06590	0.08655	0.11290	0.18672	0.29286	0.50085	0.81432	9.99	17.44	19.97	25.57
chr3	67000000	68000000	7950	0.10502	1.0801	0.06258	0.07820	0.09732	0.14830	0.21949	0.36596	0.65675	12.29	21.46	24.58	31.46
chr3	68000000	69000000	7858	0.10508	0.9121	0.06043	0.07301	0.08796	0.12633	0.17818	0.28472	0.52285	14.55	25.40	29.09	37.24
chr3	69000000	70000000	7956	0.11696	0.8944	0.06158	0.07576	0.09288	0.13777	0.19958	0.32708	0.59654	13.24	23.12	26.48	33.89
chr3	70000000	71000000	7213	0.09934	1.3657	0.06534	0.08511	0.11016	0.17983	0.27970	0.47786	0.79254	10.31	18.00	20.61	26.39
chr3	71000000	72000000	7197	0.10344	1.8161	0.07244	0.10403	0.14721	0.27618	0.45753	0.73487	0.95268	7.43	12.97	14.85	19.02
chr3	72000000	73000000	7747	0.09515	2.1442	0.07463	0.11019	0.15976	0.30950	0.51377	0.79273	0.97027	6.87	12.00	13.74	17.59
chr3	73000000	74000000	8212	0.11920	1.7755	0.07616	0.11456	0.16879	0.33341	0.55197	0.82647	0.97842	6.54	11.41	13.07	16.73
chr3	74000000	75000000	7508	0.10593	1.2207	0.06458	0.08320	0.10656	0.17085	0.26252	0.44698	0.76022	10.78	18.82	21.55	27.59
chr3	75000000	76000000	11422	0.10631	0.8497	0.05978	0.07147	0.08523	0.12011	0.16668	0.26187	0.47971	15.43	26.93	30.84	39.48
chr3	76000000	77000000	8386	0.10159	0.8145	0.05886	0.06931	0.08144	0.11166	0.15124	0.23123	0.41852	16.88	29.48	33.76	43.22
chr3	77000000	78000000	7373	0.10583	0.8364	0.05956	0.07095	0.08432	0.11808	0.16294	0.25444	0.46520	15.75	27.49	31.48	40.30
chr3	78000000	79000000	7183	0.08649	0.6099	0.05541	0.06147	0.06816	0.08358	0.10212	0.13671	0.21567	26.70	46.61	NA	NA
chr3	79000000	80000000	6723	0.09018	0.3150	0.05458	0.05587	0.05909	0.06607	0.07381	0.08699	0.11372	49.48	NA	NA	NA
chr3	80000000	81000000	7253	0.11328	0.2915	0.05593	0.05699	0.06087	0.06940	0.07902	0.09574	0.13066	42.04	NA	NA	NA
chr3	81000000	82000000	6724	0.08995	0.3035	0.05457	0.05562	0.05870	0.06536	0.07270	0.08516	0.11026	NA	NA	NA	NA
chr3	82000000	83000000	6930	0.10499	0.3267	0.05544	0.05724	0.06128	0.07017	0.08024	0.09782	0.13478	40.66	NA	NA	NA
chr3	83000000	84000000	6347	0.09522	0.2164	0.05487	0.05487	0.05644	0.06123	0.06640	0.07492	0.09138	NA	NA	NA	NA
chr3	84000000	85000000	7229	0.12291	0.1697	0.05650	0.05650	0.05663	0.06158	0.06693	0.07577	0.09291	NA	NA	NA	NA
chr3	85000000	86000000	7084	0.12112	0.2297	0.05640	0.05640	0.05905	0.06600	0.07369	0.08680	0.11336	49.68	NA	NA	NA
chr3	86000000	87000000	8037	0.10538	0.3040	0.05546	0.05673	0.06046	0.06863	0.07780	0.09368	0.12664	43.53	NA	NA	NA
chr3	87000000	88000000	8050	0.10380	0.3718	0.05537	0.05823	0.06286	0.07317	0.08502	0.10607	0.15134	36.16	NA	NA	NA
chr3	88000000	89000000	7761	0.10289	0.2924	0.05531	0.05628	0.05975	0.06730	0.07573	0.09018	0.11985	46.40	NA	NA	NA
chr3	89000000	90000000	7517	0.05545	0.1546	0.05268	0.05268	0.05268	0.05426	0.05610	0.05897	0.06406	NA	NA	NA	NA
chr3	90000000	91000000	23233	0.02032	0.0457	0.05089	0.05089	0.05089	0.05089	0.05089	0.05089	0.05126	NA	NA	NA	NA
chr3	91000000	92000000	10621	0.02129	0.0048	0.05094	0.05094	0.05094	0.05094	0.05094	0.05094	0.05094	NA	NA	NA	NA
chr3	92000000	93000000	896	0.02148	0.0076	0.05095	0.05095	0.05095	0.05095	0.05095	0.05095	0.05095	NA	NA	NA	NA
chr3	93000000	94000000	3467	0.03295	0.0975	0.05152	0.05152	0.05152	0.05152	0.05212	0.05310	0.05477	NA	NA	NA	NA
chr3	94000000	95000000	7174	0.09174	0.1567	0.05467	0.05467	0.05467	0.05756	0.06092	0.06631	0.07627	NA	NA	NA	NA
chr3	95000000	96000000	8949	0.13011	0.2306	0.05695	0.05695	0.05989	0.06755	0.07611	0.09083	0.12109	45.84	NA	NA	NA
chr3	96000000	97000000	8092	0.08582	0.2564	0.05434	0.05445	0.05687	0.06201	0.06759	0.07682	0.09481	NA	NA	NA	NA
chr3	97000000	98000000	5806	0.05119	0.4606	0.05246	0.05470	0.05726	0.06272	0.06865	0.07854	0.09795	NA	NA	NA	NA
chr3	98000000	99000000	9170	0.15111	0.5093	0.05844	0.06833	0.07975	0.10793	0.14452	0.21795	0.39097	17.66	30.82	35.30	45.19
chr3	99000000	100000000	8216	0.11695	0.5918	0.05737	0.06587	0.07552	0.09882	0.12831	0.18627	0.32335	20.02	34.94	40.02	NA
chr3	100000000	101000000	7133	0.08589	0.5045	0.05438	0.05923	0.06449	0.07632	0.09012	0.11503	0.16975	32.52	NA	NA	NA
chr3	101000000	102000000	6666	0.12317	0.6135	0.05813	0.06762	0.07852	0.10527	0.13974	0.20855	0.37115	18.27	31.89	36.53	46.76
chr3	102000000	103000000	6920	0.09095	0.6206	0.05583	0.06240	0.06970	0.08670	0.10737	0.14644	0.23668	24.89	43.46	49.77	NA
chr3	103000000	104000000	8388	0.12332	0.6702	0.05897	0.06955	0.08187	0.11261	0.15296	0.23463	0.42548	16.70	29.16	33.39	42.75
chr3	104000000	105000000	8398	0.12214	0.7689	0.06031	0.07271	0.08743	0.12512	0.17594	0.28027	0.51462	14.71	25.68	29.41	37.65
chr3	105000000	106000000	8115	0.10401	0.9197	0.06040	0.07294	0.08784	0.12605	0.17766	0.28369	0.52095	14.58	25.46	29.16	37.33
chr3	106000000	107000000	8310	0.10353	0.9579	0.06082	0.07394	0.08962	0.13017	0.18533	0.29892	0.54848	14.07	24.56	28.13	36.02
chr3	107000000	108000000	6624	0.09027	0.8400	0.05800	0.06732	0.07802	0.10417	0.13778	0.20472	0.36300	18.54	32.36	37.06	47.45
chr3	108000000	109000000	6945	0.11428	0.6766	0.05829	0.06799	0.07917	0.10667	0.14224	0.21348	0.38156	17.94	31.32	35.87	45.92
chr3	109000000	110000000	7493	0.11274	0.6015	0.05719	0.06546	0.07483	0.09735	0.12574	0.18130	0.31257	20.48	35.75	40.94	NA
chr3	110000000	111000000	7558	0.09957	0.5864	0.05607	0.06295	0.07061	0.08856	0.11053	0.15234	0.24950	23.95	41.82	47.89	NA
chr3	111000000	112000000	7156	0.09663	0.6715	0.05679	0.06456	0.07331	0.09415	0.12014	0.17057	0.28921	21.59	37.69	43.16	NA
chr3	112000000	113000000	8183	0.12535	0.8230	0.06146	0.07547	0.09237	0.13656	0.19730	0.32258	0.58911	13.37	23.33	26.72	34.21
chr3	113000000	114000000	7577	0.09289	0.9220	0.05915	0.06999	0.08263	0.11430	0.15603	0.24071	0.43783	16.39	28.61	32.77	41.95
chr3	114000000	115000000	6631	0.07649	1.1487	0.05932	0.07038	0.08333	0.11585	0.15886	0.24632	0.44910	16.12	28.14	32.22	41.25
chr3	115000000	116000000	6451	0.09386	1.1441	0.06175	0.07619	0.09365	0.13958	0.20300	0.33379	0.60745	13.06	22.81	26.12	33.44
chr3	116000000	117000000	7646	0.10036	1.3207	0.06495	0.08412	0.10830	0.17516	0.27076	0.46192	0.77631	10.55	18.41	21.09	26.99
chr3	117000000	118000000	8177	0.10258	1.0063	0.06131	0.07511	0.09171	0.13502	0.19440	0.31687	0.57955	13.53	23.61	27.04	34.62
chr3	118000000	119000000	7419	0.11365	0.9239	0.06160	0.07582	0.09299	0.13803	0.20006	0.32802	0.59808	13.22	23.07	26.43	33.83
chr3	119000000	120000000	7684	0.11145	0.6467	0.05767	0.06656	0.07671	0.10136	0.13279	0.19498	0.34215	19.28	33.65	38.54	49.34
chr3	120000000	121000000	7420	0.09837	0.5464	0.05555	0.06180	0.06869	0.08466	0.10393	0.14005	0.22286	26.04	45.46	NA	NA
chr3	121000000	122000000	7603	0.09292	0.7172	0.05697	0.06497	0.07401	0.09561	0.12269	0.17545	0.29985	21.06	36.77	42.11	NA
chr3	122000000	123000000	7139	0.11170	0.9779	0.06211	0.07705	0.09523	0.14330	0.21002	0.34755	0.62912	12.72	22.20	25.43	32.55
chr3	123000000	124000000	6997	0.10206	1.2116	0.06383	0.08131	0.10305	0.16218	0.24595	0.41636	0.72444	11.29	19.72	22.58	28.91
chr3	124000000	125000000	7391	0.12096	1.1113	0.06538	0.08523	0.11039	0.18038	0.28076	0.47974	0.79439	10.28	17.95	20.56	26.32
chr3	125000000	126000000	10529	0.10711	1.0151	0.06201	0.07682	0.09480	0.14230	0.20812	0.34384	0.62336	12.81	22.36	25.61	32.79
chr3	126000000	127000000	8113	0.11104	1.3097	0.06673	0.08868	0.11696	0.19704	0.31253	0.53409	0.84264	9.56	16.68	19.11	24.46
chr3	127000000	128000000	7783	0.10098	1.1430	0.06279	0.07873	0.09829	0.15063	0.22392	0.37451	0.66903	12.11	21.14	24.21	30.99
chr3	128000000	129000000	7482	0.09920	0.9242	0.05990	0.07174	0.08571	0.12122	0.16872	0.26592	0.48752	15.26	26.64	30.51	39.06
chr3	129000000	130000000	7302	0.07492	0.5472	0.05411	0.05864	0.06352	0.07445	0.08708	0.10966	0.15868	34.57	NA	NA	NA
chr3	130000000	131000000	8067	0.10417	0.7035	0.05778	0.06680	0.07713	0.10225	0.13436	0.19804	0.34872	19.04	33.23	38.06	48.72
chr3	131000000	132000000	7488	0.10760	0.8872	0.06040	0.07294	0.08783	0.12603	0.17762	0.28362	0.52082	14.59	25.47	29.17	37.34
chr3	132000000	133000000	7813	0.12952	1.2028	0.06832	0.09287	0.12506	0.21790	0.35193	0.59640	0.88685	8.83	15.41	17.65	22.60
chr3	133000000	134000000	7653	0.11334	1.2533	0.06631	0.08760	0.11488	0.19174	0.30244	0.51722	0.82871	9.77	17.06	19.54	25.01
chr3	134000000	135000000	6930	0.12596	1.2299	0.06816	0.09245	0.12423	0.21575	0.34789	0.59028	0.88298	8.90	15.53	17.79	22.77
chr3	135000000	136000000	6605	0.08588	0.7096	0.05631	0.06348	0.07149	0.09037	0.11362	0.15817	0.26217	23.12	40.36	46.22	NA
chr3	136000000	137000000	6568	0.07510	0.5667	0.05427	0.05900	0.06411	0.07558	0.08891	0.11288	0.16531	33.30	NA	NA	NA
chr3	137000000	138000000	7097	0.11683	0.4396	0.05614	0.06134	0.06794	0.08315	0.10139	0.13538	0.21280	26.98	47.09	NA	NA
chr3	138000000	139000000	5862	0.08715	0.6817	0.05614	0.06311	0.07087	0.08909	0.11144	0.15406	0.25322	23.70	41.37	47.38	NA
chr3	139000000	140000000	6829	0.11178	0.8009	0.05972	0.07131	0.08496	0.11951	0.16557	0.25965	0.47540	15.52	27.09	31.03	39.72
chr3	140000000	141000000	6867	0.09905	1.1474	0.06256	0.07816	0.09724	0.14810	0.21911	0.36523	0.65568	12.31	21.49	24.61	31.51
chr3	141000000	142000000	7349	0.08060	1.0660	0.05912	0.06991	0.08250	0.11400	0.15549	0.23964	0.43567	16.44	28.71	32.88	42.09
chr3	142000000	143000000	6384	0.09079	1.3520	0.06362	0.08079	0.10208	0.15981	0.24142	0.40786	0.71381	11.45	19.99	22.89	29.30
chr3	143000000	144000000	7466	0.11702	1.0332	0.06361	0.08076	0.10202	0.15968	0.24117	0.40738	0.71320	11.46	20.00	22.91	29.33
chr3	144000000	145000000	7403	0.10264	1.1392	0.06299	0.07923	0.09920	0.15282	0.22808	0.38250	0.68022	11.94	20.85	23.87	30.56
chr3	145000000	146000000	8325	0.13392	0.7604	0.06136	0.07522	0.09192	0.13551	0.19533	0.31869	0.58262	13.47	23.52	26.94	34.49
chr3	146000000	147000000	8042	0.11548	1.0463	0.06359	0.08070	0.10192	0.15944	0.24070	0.40650	0.71209	11.47	20.03	22.94	29.37
chr3	147000000	148000000	6769	0.08740	1.2274	0.06169	0.07604	0.09339	0.13897	0.20183	0.33151	0.60375	13.12	22.91	26.24	33.59
chr3	148000000	149000000	7109	0.11148	1.4765	0.06931	0.09549	0.13018	0.23124	0.37676	0.63268	0.90795	8.44	14.74	16.88	21.61
chr3	149000000	150000000	7435	0.09824	1.6241	0.06846	0.09325	0.12579	0.21978	0.35546	0.60170	0.89013	8.77	15.31	17.54	22.45
chr3	150000000	151000000	7025	0.10814	1.4260	0.06786	0.09165	0.12268	0.21174	0.34036	0.57871	0.87538	9.03	15.76	18.05	23.11
chr3	151000000	152000000	7284	0.11716	1.1304	0.06509	0.08448	0.10898	0.17685	0.27401	0.46774	0.78234	10.46	18.26	20.91	26.77
chr3	152000000	153000000	6631	0.10113	0.8396	0.05911	0.06989	0.08246	0.11392	0.15535	0.23937	0.43512	16.46	28.73	32.90	42.13
chr3	153000000	154000000	8175	0.11845	0.6827	0.05873	0.06900	0.08092	0.11050	0.14914	0.22707	0.40994	17.12	29.88	34.22	43.81
chr3	154000000	155000000	6829	0.09079	0.7670	0.05730	0.06572	0.07527	0.09829	0.12738	0.18447	0.31945	20.18	35.23	40.35	NA
chr3	155000000	156000000	7352	0.10256	0.6447	0.05695	0.06493	0.07393	0.09545	0.12242	0.17492	0.29869	21.12	36.87	42.22	NA
chr3	156000000	157000000	7064	0.09718	0.7457	0.05765	0.06652	0.07663	0.10119	0.13250	0.19441	0.34091	19.32	33.73	38.63	49.46
chr3	157000000	158000000	7506	0.10759	0.5474	0.05616	0.06314	0.07092	0.08921	0.11164	0.15443	0.25404	23.64	41.28	47.27	NA
chr3	158000000	159000000	7380	0.13461	0.5579	0.05813	0.06762	0.07853	0.10528	0.13976	0.20860	0.37125	18.27	31.89	36.52	46.75
chr3	159000000	160000000	7125	0.09190	0.5121	0.05480	0.06015	0.06598	0.07924	0.09489	0.12356	0.18763	29.84	NA	NA	NA
chr3	160000000	161000000	7530	0.07333	0.5508	0.05404	0.05849	0.06329	0.07399	0.08635	0.10838	0.15606	35.12	NA	NA	NA
chr3	161000000	162000000	8102	0.12116	0.3880	0.05640	0.06031	0.06625	0.07978	0.09579	0.12519	0.19106	29.40	NA	NA	NA
chr3	162000000	163000000	7835	0.15745	0.3070	0.05869	0.06088	0.06718	0.08163	0.09886	0.13075	0.20289	28.01	48.89	NA	NA
chr3	163000000	164000000	8018	0.12705	0.2545	0.05676	0.05689	0.06071	0.06910	0.07854	0.09493	0.12907	42.61	NA	NA	NA
chr3	164000000	165000000	7569	0.13169	0.3124	0.05704	0.05897	0.06406	0.07549	0.08876	0.11263	0.16478	33.40	NA	NA	NA
chr3	165000000	166000000	7025	0.09361	0.3156	0.05478	0.05613	0.05951	0.06684	0.07501	0.08898	0.11754	47.50	NA	NA	NA
chr3	166000000	167000000	8026	0.10882	0.4205	0.05566	0.05994	0.06564	0.07857	0.09380	0.12159	0.18347	30.41	NA	NA	NA
chr3	167000000	168000000	7134	0.07884	0.6630	0.05533	0.06131	0.06788	0.08303	0.10119	0.13501	0.21200	27.06	47.23	NA	NA
chr3	168000000	169000000	6682	0.08945	0.8920	0.05846	0.06837	0.07981	0.10808	0.14477	0.21846	0.39203	17.62	30.77	35.24	45.11
