chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr2	223000000	224000000	6778	0.12597	1.1454	0.14299	0.18509	0.23617	0.36425	0.51497	0.72814	0.92604	6.81	13.93	16.35	21.70
chr2	224000000	225000000	6022	0.13521	0.9637	0.13954	0.17666	0.22113	0.33201	0.46528	0.66838	0.89099	7.50	15.34	18.01	23.91
chr2	225000000	226000000	5436	0.12949	0.9634	0.13801	0.17297	0.21458	0.31797	0.44307	0.63943	0.87090	7.86	16.08	18.88	25.05
chr2	226000000	227000000	5315	0.11641	1.6053	0.15424	0.21342	0.28760	0.47194	0.66426	0.86697	0.97939	5.28	10.81	12.69	16.85
chr2	227000000	228000000	7426	0.13855	1.5358	0.16233	0.23453	0.32633	0.54770	0.75168	0.92286	0.99161	4.58	9.38	11.01	14.61
chr2	228000000	229000000	6228	0.11881	1.7488	0.16020	0.22893	0.31605	0.52817	0.73058	0.91090	0.98940	4.75	9.71	11.40	15.13
chr2	229000000	230000000	6193	0.11094	1.4510	0.14706	0.19519	0.25438	0.40303	0.57191	0.78808	0.95345	6.15	12.59	14.78	19.62
chr2	230000000	231000000	6833	0.12867	1.6088	0.16031	0.22921	0.31656	0.52914	0.73165	0.91153	0.98953	4.74	9.69	11.38	15.11
chr2	231000000	232000000	7183	0.09127	1.4199	0.13856	0.17429	0.21692	0.32297	0.45102	0.64996	0.87845	7.72	15.81	18.56	24.63
chr2	232000000	233000000	6759	0.11604	1.4601	0.14945	0.20121	0.26531	0.42599	0.60400	0.81798	0.96455	5.83	11.93	14.00	18.59
chr2	233000000	234000000	7391	0.11519	2.2980	0.17703	0.27406	0.39852	0.67114	0.86275	0.97141	0.99824	3.73	7.64	8.97	11.90
chr2	234000000	235000000	7569	0.12725	2.8263	0.20920	0.36345	0.55204	0.85165	0.96395	0.99629	0.99992	2.73	5.58	6.56	8.70
chr2	235000000	236000000	7739	0.11233	2.7793	0.19205	0.31553	0.47201	0.77076	0.92672	0.98927	0.99960	3.17	6.49	7.61	10.11
chr2	236000000	237000000	7171	0.09047	2.3146	0.15975	0.22774	0.31386	0.52394	0.72588	0.90811	0.98886	4.78	9.79	11.49	15.25
chr2	237000000	238000000	7418	0.11151	1.8906	0.16083	0.23058	0.31908	0.53397	0.73695	0.91461	0.99011	4.70	9.61	11.28	14.97
chr2	238000000	239000000	7554	0.12306	2.3588	0.18548	0.29730	0.44011	0.73071	0.90354	0.98363	0.99925	3.39	6.94	8.14	10.81
chr2	239000000	240000000	8410	0.11470	2.5170	0.18455	0.29474	0.43557	0.72461	0.89972	0.98260	0.99918	3.42	7.01	8.22	10.91
chr2	240000000	241000000	8760	0.12429	2.4750	0.19121	0.31320	0.46799	0.76597	0.92412	0.98869	0.99957	3.20	6.54	7.68	10.19
chr2	241000000	242000000	8503	0.13124	1.9339	0.17437	0.26683	0.38542	0.65061	0.84684	0.96586	0.99768	3.86	7.90	9.27	12.30
chr2	242000000	243000000	1401	0.12660	1.9339	0.17142	0.25884	0.37088	0.62683	0.82718	0.95837	0.99684	4.01	8.21	9.63	12.79
chr3	0	1000000	7737	0.10988	1.7387	0.15520	0.21592	0.29218	0.48118	0.67572	0.87528	0.98152	5.19	10.61	12.46	16.54
chr3	1000000	2000000	9952	0.12570	2.6245	0.19877	0.33428	0.50406	0.80635	0.94463	0.99298	0.99979	2.98	6.09	7.15	9.49
chr3	2000000	3000000	8281	0.12466	3.4727	0.23607	0.43792	0.66266	0.92586	0.98756	0.99921	0.99999	2.27	4.65	5.45	7.24
chr3	3000000	4000000	9084	0.14276	3.4162	0.25986	0.50144	0.74234	0.95942	0.99487	0.99978	1.00000	1.99	4.08	4.79	6.36
chr3	4000000	5000000	7018	0.12351	3.1297	0.21858	0.38965	0.59299	0.88357	0.97533	0.99788	0.99997	2.54	5.21	6.11	8.11
chr3	5000000	6000000	8831	0.13763	2.7305	0.21577	0.38180	0.58096	0.87478	0.97238	0.99749	0.99996	2.60	5.31	6.24	8.28
chr3	6000000	7000000	8069	0.12311	2.7749	0.20262	0.34505	0.52205	0.82441	0.95279	0.99447	0.99985	2.88	5.89	6.92	9.18
chr3	7000000	8000000	7975	0.13207	2.5850	0.20314	0.34649	0.52443	0.82670	0.95378	0.99464	0.99986	2.87	5.87	6.89	9.14
chr3	8000000	9000000	7490	0.13824	2.2221	0.19187	0.31503	0.47116	0.76975	0.92617	0.98915	0.99960	3.17	6.50	7.63	10.12
chr3	9000000	10000000	6581	0.08640	2.1679	0.15351	0.21156	0.28419	0.46501	0.65552	0.86041	0.97763	5.36	10.97	12.87	17.09
chr3	10000000	11000000	7543	0.11060	1.9504	0.16221	0.23422	0.32576	0.54662	0.75054	0.92224	0.99150	4.59	9.40	11.03	14.64
chr3	11000000	12000000	6617	0.13337	1.4838	0.15785	0.22278	0.30475	0.50619	0.70565	0.89554	0.98625	4.94	10.11	11.87	15.76
chr3	12000000	13000000	6032	0.08971	1.4993	0.13976	0.17720	0.22208	0.33404	0.46847	0.67244	0.89363	7.45	15.24	17.90	23.75
chr3	13000000	14000000	7062	0.12707	1.6163	0.15979	0.22784	0.31406	0.52432	0.72631	0.90837	0.98891	4.78	9.78	11.48	15.24
chr3	14000000	15000000	6579	0.13470	1.5812	0.16225	0.23433	0.32597	0.54702	0.75096	0.92247	0.99154	4.59	9.39	11.02	14.63
chr3	15000000	16000000	5732	0.11627	1.3599	0.14642	0.19361	0.25151	0.39695	0.56321	0.77950	0.94996	6.24	12.78	15.00	19.91
chr3	16000000	17000000	6690	0.13400	0.8018	0.13373	0.16278	0.19671	0.27978	0.38128	0.55182	0.79602	9.10	18.62	21.86	29.02
chr3	17000000	18000000	5887	0.05414	0.9742	0.12019	0.13213	0.14507	0.17409	0.20751	0.26607	0.38404	19.36	39.62	46.51	NA
chr3	18000000	19000000	6139	0.10258	0.6996	0.12481	0.14231	0.16181	0.20720	0.26134	0.35785	0.54302	13.86	28.37	33.30	44.20
chr3	19000000	20000000	5505	0.08116	0.8526	0.12403	0.14058	0.15894	0.20142	0.25185	0.34169	0.51646	14.54	29.77	34.94	46.38
chr3	20000000	21000000	7417	0.12598	1.0560	0.14007	0.17794	0.22340	0.33689	0.47292	0.67803	0.89722	7.38	15.11	17.73	23.54
chr3	21000000	22000000	8556	0.15483	1.2887	0.15902	0.22584	0.31037	0.51718	0.71827	0.90349	0.98793	4.84	9.91	11.63	15.44
chr3	22000000	23000000	8172	0.12728	1.3106	0.14903	0.20014	0.26337	0.42194	0.59843	0.81298	0.96281	5.88	12.04	14.13	18.76
chr3	23000000	24000000	6910	0.13295	1.2650	0.14954	0.20144	0.26573	0.42688	0.60521	0.81905	0.96492	5.82	11.90	13.97	18.55
chr3	24000000	25000000	6872	0.12673	1.3191	0.14911	0.20035	0.26374	0.42273	0.59951	0.81396	0.96315	5.87	12.02	14.11	18.72
chr3	25000000	26000000	6487	0.09105	1.3206	0.13623	0.16871	0.20707	0.30187	0.41724	0.60404	0.84331	8.33	17.04	20.00	26.55
chr3	26000000	27000000	7104	0.11075	1.1330	0.13786	0.17262	0.21396	0.31664	0.44095	0.63659	0.86881	7.89	16.15	18.96	25.17
chr3	27000000	28000000	6490	0.10334	1.0481	0.13349	0.16222	0.19573	0.27770	0.37787	0.54669	0.79093	9.18	18.79	22.06	29.28
chr3	28000000	29000000	5561	0.10679	1.2760	0.14053	0.17906	0.22539	0.34116	0.47957	0.68629	0.90237	7.28	14.91	17.50	23.23
chr3	29000000	30000000	6911	0.14059	1.4692	0.16058	0.22993	0.31788	0.53168	0.73444	0.91316	0.98984	4.72	9.65	11.33	15.04
chr3	30000000	31000000	7171	0.15022	1.7834	0.17968	0.28133	0.41163	0.69083	0.87710	0.97604	0.99866	3.62	7.40	8.69	11.53
chr3	31000000	32000000	6363	0.13748	1.7898	0.17226	0.26109	0.37499	0.63366	0.83296	0.96065	0.99711	3.96	8.12	9.53	12.64
chr3	32000000	33000000	6817	0.13487	1.5193	0.15991	0.22816	0.31464	0.52544	0.72756	0.90911	0.98905	4.77	9.76	11.46	15.21
chr3	33000000	34000000	5867	0.11817	0.9731	0.13536	0.16664	0.20345	0.29414	0.40471	0.58622	0.82809	8.58	17.55	20.61	27.35
chr3	34000000	35000000	5920	0.12290	0.6139	0.12586	0.14466	0.16575	0.21517	0.27449	0.38015	0.57839	13.04	26.68	31.32	41.57
chr3	35000000	36000000	5716	0.11396	0.7309	0.12761	0.14863	0.17243	0.22887	0.29714	0.41816	0.63508	11.87	24.29	28.51	37.85
chr3	36000000	37000000	6241	0.12407	0.7888	0.13123	0.15694	0.18661	0.25842	0.34610	0.49768	0.73800	10.04	20.56	24.13	32.03
chr3	37000000	38000000	4898	0.07039	0.8783	0.12229	0.13673	0.15258	0.18876	0.23118	0.30639	0.45611	16.37	33.51	39.34	NA
chr3	38000000	39000000	5553	0.11938	0.8229	0.13126	0.15701	0.18672	0.25865	0.34648	0.49828	0.73870	10.03	20.53	24.11	32.00
chr3	39000000	40000000	6244	0.12521	0.9085	0.13517	0.16618	0.20264	0.29240	0.40189	0.58215	0.82448	8.64	17.68	20.75	27.54
chr3	40000000	41000000	5254	0.10392	0.7695	0.12672	0.14662	0.16903	0.22188	0.28557	0.39882	0.60683	12.43	25.44	29.87	39.64
chr3	41000000	42000000	7403	0.10937	0.8706	0.13040	0.15502	0.18330	0.25147	0.33460	0.47940	0.71624	10.41	21.30	25.01	33.19
chr3	42000000	43000000	6165	0.11330	0.7577	0.12821	0.14999	0.17474	0.23362	0.30502	0.43124	0.65348	11.52	23.58	27.68	36.73
chr3	43000000	44000000	5364	0.07883	0.7283	0.12137	0.13471	0.14927	0.18226	0.22064	0.28840	0.42430	17.55	35.92	42.17	NA
chr3	44000000	45000000	4523	0.05893	0.7729	0.11866	0.12883	0.13974	0.16388	0.19125	0.23863	0.33386	22.36	45.76	NA	NA
chr3	45000000	46000000	6109	0.11542	0.8004	0.12979	0.15362	0.18091	0.24647	0.32632	0.46607	0.69965	10.69	21.88	25.69	34.10
chr3	46000000	47000000	5777	0.11745	0.6985	0.12735	0.14804	0.17143	0.22681	0.29373	0.41247	0.62690	12.03	24.62	28.90	38.35
chr3	47000000	48000000	4209	0.07768	0.3165	0.11730	0.11954	0.12504	0.13667	0.14920	0.16976	0.20892	41.02	NA	NA	NA
chr3	48000000	49000000	4556	0.05672	0.1210	0.11499	0.11499	0.11499	0.11625	0.11918	0.12370	0.13157	NA	NA	NA	NA
chr3	49000000	50000000	4933	0.03262	0.1153	0.11245	0.11245	0.11245	0.11296	0.11450	0.11685	0.12085	NA	NA	NA	NA
chr3	50000000	51000000	4629	0.08247	0.1005	0.11784	0.11784	0.11784	0.11788	0.12153	0.12718	0.13709	NA	NA	NA	NA
chr3	51000000	52000000	4469	0.07230	0.1915	0.11670	0.11670	0.11785	0.12396	0.13034	0.14043	0.15868	NA	NA	NA	NA
chr3	52000000	53000000	4956	0.08283	0.4970	0.11788	0.12706	0.13690	0.15850	0.18280	0.22449	0.30790	24.42	49.99	NA	NA
chr3	53000000	54000000	5716	0.11222	1.0974	0.13730	0.17127	0.21159	0.31155	0.43281	0.62559	0.86052	8.04	16.45	19.31	25.62
chr3	54000000	55000000	6620	0.12320	1.5500	0.15558	0.21688	0.29394	0.48472	0.68006	0.87834	0.98227	5.15	10.54	12.37	16.42
chr3	55000000	56000000	6451	0.11494	1.5096	0.15053	0.20394	0.27027	0.43635	0.61805	0.83021	0.96864	5.69	11.66	13.68	18.16
chr3	56000000	57000000	6593	0.12404	0.9898	0.13741	0.17154	0.21205	0.31255	0.43441	0.62776	0.86218	8.01	16.39	19.24	25.53
chr3	57000000	58000000	5551	0.11494	0.7265	0.12767	0.14877	0.17266	0.22933	0.29791	0.41944	0.63690	11.83	24.22	28.43	37.73
chr3	58000000	59000000	5897	0.09199	0.9786	0.12895	0.15169	0.17763	0.23962	0.31495	0.44758	0.67565	11.11	22.75	26.70	35.44
chr3	59000000	60000000	6791	0.12102	1.8000	0.16319	0.23680	0.33050	0.55549	0.75982	0.92723	0.99236	4.52	9.25	10.86	14.41
chr3	60000000	61000000	7842	0.11707	1.9484	0.16604	0.24439	0.34443	0.58096	0.78534	0.94006	0.99439	4.33	8.86	10.40	13.80
chr3	61000000	62000000	6974	0.11849	2.1533	0.17423	0.26643	0.38469	0.64944	0.84591	0.96552	0.99764	3.86	7.91	9.29	12.33
chr3	62000000	63000000	6505	0.09932	1.7953	0.15142	0.20621	0.27442	0.44494	0.62950	0.83981	0.97166	5.59	11.44	13.43	17.82
chr3	63000000	64000000	6641	0.14108	2.0312	0.18522	0.29659	0.43886	0.72904	0.90250	0.98335	0.99923	3.40	6.95	8.16	10.84
chr3	64000000	65000000	6920	0.13209	1.8162	0.17016	0.25543	0.36465	0.61632	0.81805	0.95466	0.99639	4.08	8.35	9.80	13.01
chr3	65000000	66000000	7563	0.11266	1.6804	0.15480	0.21489	0.29028	0.47736	0.67102	0.87190	0.98067	5.23	10.70	12.56	16.66
chr3	66000000	67000000	7062	0.11367	1.3619	0.14549	0.19127	0.24729	0.38798	0.55021	0.76630	0.94432	6.39	13.07	15.35	20.37
chr3	67000000	68000000	6709	0.12137	1.0801	0.13948	0.17653	0.22088	0.33149	0.46446	0.66734	0.89030	7.51	15.37	18.04	23.95
chr3	68000000	69000000	6594	0.11958	0.9121	0.13391	0.16322	0.19748	0.28141	0.38395	0.55580	0.79992	9.04	18.49	21.71	28.81
chr3	69000000	70000000	6674	0.13939	0.8944	0.13817	0.17335	0.21525	0.31941	0.44536	0.64248	0.87311	7.82	16.00	18.78	24.93
chr3	70000000	71000000	6007	0.10515	1.3657	0.14238	0.18359	0.23348	0.35849	0.50624	0.71815	0.92074	6.92	14.16	16.62	22.06
chr3	71000000	72000000	5551	0.10773	1.8161	0.15642	0.21908	0.29796	0.49276	0.68978	0.88505	0.98388	5.07	10.38	12.18	16.17
chr3	72000000	73000000	5946	0.10642	2.1442	0.16568	0.24341	0.34265	0.57775	0.78221	0.93855	0.99417	4.35	8.90	10.45	13.87
chr3	73000000	74000000	7409	0.12581	1.7755	0.16498	0.24155	0.33923	0.57155	0.77610	0.93556	0.99371	4.40	9.00	10.56	14.02
chr3	74000000	75000000	6438	0.10595	1.2207	0.13875	0.17475	0.21773	0.32473	0.45380	0.65359	0.88099	7.68	15.71	18.45	24.49
chr3	75000000	76000000	10000	0.13079	0.8497	0.13460	0.16483	0.20029	0.28740	0.39373	0.57028	0.81367	8.81	18.04	21.17	28.10
chr3	76000000	77000000	6895	0.12867	0.8145	0.13299	0.16106	0.19372	0.27343	0.37085	0.53607	0.78011	9.36	19.15	22.48	29.84
chr3	77000000	78000000	5764	0.12375	0.8364	0.13261	0.16015	0.19215	0.27010	0.36537	0.52768	0.77133	9.50	19.44	22.82	30.29
chr3	78000000	79000000	5583	0.10005	0.6099	0.12233	0.13682	0.15273	0.18906	0.23166	0.30721	0.45754	16.32	33.41	39.22	NA
chr3	79000000	80000000	5614	0.10311	0.3150	0.12023	0.12325	0.13085	0.14725	0.16532	0.19568	0.25527	30.62	NA	NA	NA
chr3	80000000	81000000	6194	0.12838	0.2915	0.12328	0.12577	0.13484	0.15465	0.17677	0.21449	0.28956	26.20	NA	NA	NA
chr3	81000000	82000000	5197	0.12440	0.3035	0.12279	0.12589	0.13503	0.15501	0.17733	0.21541	0.29125	26.03	NA	NA	NA
chr3	82000000	83000000	5680	0.11641	0.3267	0.12181	0.12593	0.13511	0.15514	0.17754	0.21576	0.29189	25.96	NA	NA	NA
chr3	83000000	84000000	4800	0.08712	0.2164	0.11837	0.11837	0.12123	0.12989	0.13907	0.15385	0.18131	NA	NA	NA	NA
chr3	84000000	85000000	5800	0.12490	0.1697	0.12285	0.12285	0.12312	0.13324	0.14405	0.16163	0.19471	46.35	NA	NA	NA
chr3	85000000	86000000	5593	0.11335	0.2297	0.12145	0.12145	0.12638	0.13910	0.15287	0.17559	0.21922	37.99	NA	NA	NA
chr3	86000000	87000000	6411	0.13549	0.3040	0.12417	0.12763	0.13781	0.16022	0.18550	0.22899	0.31617	23.72	48.54	NA	NA
chr3	87000000	88000000	6760	0.14222	0.3718	0.12502	0.13343	0.14718	0.17817	0.21405	0.27718	0.40416	18.40	37.67	44.22	NA
chr3	88000000	89000000	6962	0.13186	0.2924	0.12371	0.12634	0.13575	0.15635	0.17943	0.21889	0.29762	25.38	NA	NA	NA
chr3	89000000	90000000	6199	0.07210	0.1546	0.11668	0.11668	0.11668	0.12096	0.12597	0.13381	0.14780	NA	NA	NA	NA
chr3	90000000	91000000	20839	0.02250	0.0457	0.11142	0.11142	0.11142	0.11142	0.11142	0.11142	0.11225	NA	NA	NA	NA
chr3	91000000	92000000	9580	0.02420	0.0048	0.11159	0.11159	0.11159	0.11159	0.11159	0.11159	0.11159	NA	NA	NA	NA
chr3	92000000	93000000	790	0.02560	0.0076	0.11173	0.11173	0.11173	0.11173	0.11173	0.11173	0.11173	NA	NA	NA	NA
chr3	93000000	94000000	2936	0.03629	0.0975	0.11283	0.11283	0.11283	0.11283	0.11419	0.11640	0.12016	NA	NA	NA	NA
chr3	94000000	95000000	6019	0.10776	0.1567	0.12078	0.12078	0.12078	0.12781	0.13599	0.14909	0.17320	NA	NA	NA	NA
chr3	95000000	96000000	7239	0.15273	0.2306	0.12638	0.12638	0.13356	0.15227	0.17306	0.20837	0.27837	27.46	NA	NA	NA
chr3	96000000	97000000	6362	0.12034	0.2564	0.12229	0.12265	0.12990	0.14550	0.16262	0.19130	0.24734	31.93	NA	NA	NA
chr3	97000000	98000000	4596	0.06156	0.4606	0.11552	0.12110	0.12747	0.14107	0.15586	0.18039	0.22775	35.86	NA	NA	NA
chr3	98000000	99000000	7385	0.17941	0.5093	0.13037	0.15495	0.18320	0.25124	0.33422	0.47879	0.71549	10.42	21.33	25.04	33.23
chr3	99000000	100000000	6702	0.12147	0.5918	0.12501	0.14276	0.16256	0.20871	0.26383	0.36209	0.54986	13.69	28.03	32.90	43.67
chr3	100000000	101000000	5602	0.10324	0.5045	0.12034	0.13248	0.14563	0.17517	0.20923	0.26899	0.38934	19.09	39.08	45.88	NA
chr3	101000000	102000000	5437	0.14264	0.6135	0.12895	0.15168	0.17761	0.23958	0.31489	0.44747	0.67551	11.12	22.75	26.71	35.45
chr3	102000000	103000000	5314	0.08372	0.6206	0.12020	0.13215	0.14510	0.17415	0.20761	0.26623	0.38433	19.34	39.59	46.47	NA
chr3	103000000	104000000	7325	0.13971	0.6702	0.13040	0.15503	0.18332	0.25151	0.33466	0.47949	0.71635	10.41	21.30	25.00	33.19
chr3	104000000	105000000	6763	0.14134	0.7689	0.13415	0.16377	0.19843	0.28344	0.38727	0.56074	0.80468	8.96	18.33	21.52	28.57
chr3	105000000	106000000	6401	0.11780	0.9197	0.13371	0.16273	0.19663	0.27961	0.38100	0.55140	0.79561	9.11	18.64	21.88	29.04
chr3	106000000	107000000	6499	0.12666	0.9579	0.13709	0.17077	0.21070	0.30965	0.42977	0.62143	0.85730	8.09	16.56	19.44	25.80
chr3	107000000	108000000	5099	0.06919	0.8400	0.12146	0.13491	0.14959	0.18289	0.22166	0.29015	0.42740	17.43	35.67	41.87	NA
chr3	108000000	109000000	5459	0.11149	0.6766	0.12574	0.14441	0.16532	0.21429	0.27303	0.37768	0.57455	13.12	26.86	31.53	41.85
chr3	109000000	110000000	5793	0.12302	0.6015	0.12552	0.14390	0.16446	0.21256	0.27017	0.37284	0.56697	13.29	27.21	31.94	42.39
chr3	110000000	111000000	5922	0.12580	0.5864	0.12549	0.14384	0.16437	0.21237	0.26986	0.37232	0.56615	13.31	27.25	31.98	42.45
chr3	111000000	112000000	5651	0.12049	0.6715	0.12712	0.14751	0.17054	0.22496	0.29067	0.40737	0.61946	12.17	24.92	29.25	38.82
chr3	112000000	113000000	7065	0.13946	0.8230	0.13565	0.16733	0.20465	0.29670	0.40888	0.59219	0.83329	8.49	17.38	20.40	27.08
chr3	113000000	114000000	5908	0.12969	0.9220	0.13670	0.16983	0.20904	0.30609	0.42404	0.61354	0.85105	8.20	16.77	19.69	26.14
chr3	114000000	115000000	4980	0.06659	1.1487	0.12556	0.14399	0.16463	0.21289	0.27072	0.37378	0.56844	13.26	27.14	31.86	42.29
chr3	115000000	116000000	5078	0.10469	1.1441	0.13634	0.16896	0.20752	0.30283	0.41879	0.60621	0.84510	8.30	16.98	19.93	26.45
chr3	116000000	117000000	6267	0.11545	1.3207	0.14491	0.18984	0.24472	0.38252	0.54220	0.75793	0.94056	6.48	13.26	15.56	20.66
chr3	117000000	118000000	6745	0.11498	1.0063	0.13549	0.16694	0.20398	0.29526	0.40654	0.58885	0.83039	8.54	17.48	20.52	27.23
chr3	118000000	119000000	6491	0.12116	0.9239	0.13465	0.16495	0.20050	0.28784	0.39445	0.57133	0.81465	8.80	18.00	21.13	28.05
chr3	119000000	120000000	6610	0.11780	0.6467	0.12598	0.14494	0.16621	0.21611	0.27603	0.38275	0.58242	12.95	26.50	31.11	41.29
chr3	120000000	121000000	6232	0.08622	0.5464	0.11914	0.12988	0.14142	0.16708	0.19633	0.24716	0.34952	21.30	43.60	NA	NA
chr3	121000000	122000000	6183	0.09332	0.7172	0.12362	0.13967	0.15743	0.19838	0.24687	0.33320	0.50223	14.94	30.57	35.89	47.63
chr3	122000000	123000000	6019	0.12094	0.9779	0.13622	0.16870	0.20705	0.30183	0.41717	0.60395	0.84323	8.33	17.04	20.01	26.55
chr3	123000000	124000000	5983	0.10950	1.2116	0.13967	0.17697	0.22167	0.33316	0.46709	0.67069	0.89250	7.47	15.29	17.95	23.82
chr3	124000000	125000000	6559	0.12994	1.1113	0.14310	0.18537	0.23667	0.36532	0.51659	0.72996	0.92698	6.79	13.89	16.30	21.64
chr3	125000000	126000000	8738	0.11181	1.0151	0.13489	0.16553	0.20150	0.28997	0.39794	0.57642	0.81931	8.72	17.85	20.95	27.81
chr3	126000000	127000000	6220	0.14214	1.3097	0.15479	0.21485	0.29022	0.47723	0.67086	0.87179	0.98064	5.23	10.70	12.56	16.67
chr3	127000000	128000000	6391	0.11290	1.1430	0.13880	0.17488	0.21797	0.32523	0.45460	0.65463	0.88171	7.67	15.69	18.42	24.44
chr3	128000000	129000000	6057	0.09736	0.9242	0.12901	0.15181	0.17783	0.24004	0.31566	0.44873	0.67718	11.09	22.69	26.64	35.36
chr3	129000000	130000000	6279	0.08954	0.5472	0.11958	0.13081	0.14293	0.16997	0.20093	0.25492	0.36372	20.45	41.85	49.13	NA
chr3	130000000	131000000	6933	0.11746	0.7035	0.12749	0.14836	0.17198	0.22792	0.29558	0.41556	0.63135	11.94	24.44	28.69	38.08
chr3	131000000	132000000	6175	0.13946	0.8872	0.13793	0.17277	0.21423	0.31720	0.44184	0.63779	0.86969	7.88	16.12	18.93	25.12
chr3	132000000	133000000	6444	0.14981	1.2028	0.15333	0.21111	0.28336	0.46332	0.65337	0.85877	0.97719	5.38	11.00	12.92	17.15
chr3	133000000	134000000	6588	0.11856	1.2533	0.14396	0.18748	0.24046	0.37343	0.52874	0.74346	0.93374	6.64	13.58	15.94	21.16
chr3	134000000	135000000	5976	0.10919	1.2299	0.14007	0.17795	0.22341	0.33690	0.47294	0.67805	0.89723	7.38	15.11	17.73	23.54
chr3	135000000	136000000	5588	0.06814	0.7096	0.11931	0.13024	0.14202	0.16822	0.19813	0.25020	0.35509	20.96	42.90	NA	NA
chr3	136000000	137000000	5421	0.05378	0.5667	0.11543	0.12198	0.12885	0.14358	0.15969	0.18655	0.23880	33.50	NA	NA	NA
chr3	137000000	138000000	5906	0.13666	0.4396	0.12432	0.13696	0.15296	0.18951	0.23240	0.30848	0.45977	16.25	33.26	39.04	NA
chr3	138000000	139000000	4759	0.08314	0.6817	0.12124	0.13442	0.14880	0.18133	0.21914	0.28585	0.41972	17.74	36.30	42.62	NA
chr3	139000000	140000000	5718	0.11754	0.8009	0.13024	0.15466	0.18269	0.25017	0.33245	0.47595	0.71201	10.48	21.45	25.18	33.42
chr3	140000000	141000000	6071	0.11268	1.1474	0.13886	0.17502	0.21822	0.32577	0.45544	0.65573	0.88247	7.65	15.66	18.38	24.40
chr3	141000000	142000000	6262	0.10066	1.0660	0.13321	0.16155	0.19458	0.27526	0.37386	0.54063	0.78480	9.28	18.99	22.30	29.59
chr3	142000000	143000000	5452	0.10539	1.3520	0.14210	0.18290	0.23224	0.35585	0.50221	0.71346	0.91818	6.97	14.27	16.75	22.23
chr3	143000000	144000000	6486	0.12510	1.0332	0.13908	0.17555	0.21914	0.32775	0.45857	0.65979	0.88525	7.60	15.56	18.26	24.24
chr3	144000000	145000000	6023	0.10853	1.1392	0.13736	0.17141	0.21183	0.31207	0.43364	0.62672	0.86138	8.02	16.42	19.27	25.58
chr3	145000000	146000000	6996	0.14040	0.7604	0.13365	0.16261	0.19641	0.27914	0.38022	0.55023	0.79445	9.12	18.67	21.92	29.10
chr3	146000000	147000000	6372	0.12339	1.0463	0.13901	0.17539	0.21886	0.32714	0.45761	0.65855	0.88440	7.62	15.59	18.30	24.29
chr3	147000000	148000000	5429	0.09655	1.2274	0.13589	0.16790	0.20565	0.29884	0.41233	0.59710	0.83749	8.42	17.24	20.23	26.86
chr3	148000000	149000000	5770	0.13259	1.4765	0.15722	0.22113	0.30174	0.50025	0.69869	0.89101	0.98524	5.00	10.23	12.01	15.94
chr3	149000000	150000000	6126	0.10949	1.6241	0.15156	0.20657	0.27507	0.44629	0.63128	0.84128	0.97211	5.57	11.41	13.39	17.77
chr3	150000000	151000000	5704	0.12700	1.4260	0.15294	0.21009	0.28150	0.45951	0.64849	0.85502	0.97614	5.42	11.09	13.02	17.28
chr3	151000000	152000000	6200	0.13642	1.1304	0.14585	0.19217	0.24893	0.39146	0.55527	0.77149	0.94658	6.33	12.96	15.21	20.19
chr3	152000000	153000000	5509	0.11403	0.8396	0.13058	0.15545	0.18404	0.25302	0.33716	0.48349	0.72121	10.32	21.13	24.81	32.93
chr3	153000000	154000000	7012	0.12061	0.6827	0.12746	0.14828	0.17184	0.22764	0.29511	0.41478	0.63022	11.96	24.48	28.74	38.15
chr3	154000000	155000000	6129	0.08695	0.7670	0.12351	0.13943	0.15703	0.19759	0.24558	0.33099	0.49850	15.04	30.79	36.14	47.97
chr3	155000000	156000000	6139	0.11666	0.6447	0.12574	0.14440	0.16531	0.21428	0.27300	0.37764	0.57449	13.12	26.86	31.53	41.85
chr3	156000000	157000000	5635	0.08143	0.7457	0.12213	0.13637	0.15199	0.18760	0.22929	0.30317	0.45046	16.57	33.91	39.81	NA
chr3	157000000	158000000	6053	0.13872	0.5474	0.12613	0.14528	0.16678	0.21726	0.27794	0.38598	0.58739	12.84	26.28	30.85	40.95
chr3	158000000	159000000	6241	0.12408	0.5579	0.12441	0.14143	0.16034	0.20423	0.25646	0.34955	0.52948	14.20	29.07	34.12	45.29
chr3	159000000	160000000	5653	0.11035	0.5121	0.12139	0.13475	0.14933	0.18237	0.22082	0.28871	0.42484	17.53	35.88	42.12	NA
chr3	160000000	161000000	5690	0.08997	0.5508	0.11970	0.13109	0.14338	0.17082	0.20228	0.25721	0.36791	20.21	41.37	48.56	NA
chr3	161000000	162000000	7182	0.10993	0.3880	0.12104	0.12804	0.13847	0.16147	0.18746	0.23228	0.32220	23.23	47.55	NA	NA
chr3	162000000	163000000	6839	0.14440	0.3070	0.12530	0.12925	0.14042	0.16517	0.19330	0.24206	0.34016	21.92	44.86	NA	NA
