chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	42000000	43000000	6535	0.11296	0.7577	0.02856	0.03405	0.04056	0.05731	0.08039	0.13100	0.27212	20.42	32.51	36.63	45.71
chr3	43000000	44000000	5999	0.08817	0.7283	0.02728	0.03108	0.03539	0.04581	0.05911	0.08595	0.15553	27.58	43.93	49.48	NA
chr3	44000000	45000000	5249	0.09808	0.7729	0.02795	0.03263	0.03806	0.05163	0.06968	0.10786	0.21166	23.24	37.01	41.69	NA
chr3	45000000	46000000	7049	0.11929	0.8004	0.02916	0.03551	0.04317	0.06346	0.09236	0.15774	0.34110	18.24	29.04	32.72	40.84
chr3	46000000	47000000	6734	0.11152	0.6985	0.02810	0.03298	0.03868	0.05302	0.07228	0.11338	0.22605	22.45	35.75	40.28	NA
chr3	47000000	48000000	4622	0.07141	0.3165	0.02572	0.02622	0.02744	0.03006	0.03292	0.03770	0.04720	NA	NA	NA	NA
chr3	48000000	49000000	5082	0.06949	0.1210	0.02567	0.02567	0.02567	0.02605	0.02695	0.02835	0.03086	NA	NA	NA	NA
chr3	49000000	50000000	5107	0.08339	0.1153	0.02605	0.02605	0.02605	0.02639	0.02744	0.02909	0.03207	NA	NA	NA	NA
chr3	50000000	51000000	5194	0.06278	0.1005	0.02549	0.02549	0.02549	0.02550	0.02615	0.02717	0.02894	NA	NA	NA	NA
chr3	51000000	52000000	5123	0.04321	0.1915	0.02498	0.02498	0.02514	0.02598	0.02685	0.02821	0.03063	NA	NA	NA	NA
chr3	52000000	53000000	5828	0.07521	0.4970	0.02582	0.02784	0.03002	0.03489	0.04052	0.05063	0.07291	47.72	NA	NA	NA
chr3	53000000	54000000	6419	0.10745	1.0974	0.03050	0.03881	0.04926	0.07863	0.12324	0.22905	0.50845	14.86	23.67	26.67	33.28
chr3	54000000	55000000	7608	0.10774	1.5500	0.03373	0.04735	0.06609	0.12547	0.22534	0.45646	0.83095	10.49	16.71	18.83	23.50
chr3	55000000	56000000	7212	0.11963	1.5096	0.03476	0.05025	0.07213	0.14367	0.26586	0.53452	0.88713	9.64	15.35	17.29	21.59
chr3	56000000	57000000	7322	0.11029	0.9898	0.02997	0.03748	0.04677	0.07230	0.11015	0.19858	0.44065	16.03	25.53	28.76	35.89
chr3	57000000	58000000	6271	0.11548	0.7265	0.02846	0.03383	0.04017	0.05641	0.07868	0.12724	0.26229	20.80	33.12	37.31	46.57
chr3	58000000	59000000	6477	0.11069	0.9786	0.02992	0.03735	0.04654	0.07172	0.10896	0.19583	0.43424	16.15	25.72	28.98	36.17
chr3	59000000	60000000	7472	0.12056	1.8000	0.03747	0.05822	0.08939	0.19844	0.38435	0.71430	0.96190	8.02	12.77	14.39	17.95
chr3	60000000	61000000	9222	0.12925	1.9484	0.04034	0.06724	0.11001	0.26660	0.51666	0.84352	0.98764	6.88	10.95	12.34	15.40
chr3	61000000	62000000	8113	0.10459	2.1533	0.03795	0.05969	0.09269	0.20921	0.40656	0.74060	0.96857	7.79	12.41	13.98	17.45
chr3	62000000	63000000	7465	0.09966	1.7953	0.03450	0.04952	0.07059	0.13898	0.25542	0.51524	0.87498	9.84	15.67	17.65	22.03
chr3	63000000	64000000	7890	0.11440	2.0312	0.03860	0.06172	0.09727	0.22429	0.43690	0.77327	0.97574	7.51	11.97	13.48	16.82
chr3	64000000	65000000	7845	0.11054	1.8162	0.03616	0.05429	0.08076	0.17065	0.32519	0.63332	0.93547	8.72	13.88	15.64	19.51
chr3	65000000	66000000	8275	0.11982	1.6804	0.03628	0.05465	0.08153	0.17309	0.33048	0.64125	0.93851	8.65	13.77	15.51	19.36
chr3	66000000	67000000	8161	0.10798	1.3619	0.03238	0.04369	0.05870	0.10411	0.17801	0.35522	0.72313	11.92	18.98	21.38	26.68
chr3	67000000	68000000	7949	0.10521	1.0801	0.03022	0.03812	0.04797	0.07531	0.11634	0.21297	0.47342	15.44	24.59	27.70	34.58
chr3	68000000	69000000	7544	0.11699	0.9121	0.02984	0.03716	0.04619	0.07085	0.10719	0.19172	0.42456	16.34	26.02	29.31	36.59
chr3	69000000	70000000	7304	0.11964	0.8944	0.02987	0.03723	0.04632	0.07117	0.10784	0.19323	0.42813	16.27	25.91	29.19	36.43
chr3	70000000	71000000	6411	0.10256	1.3657	0.03189	0.04239	0.05615	0.09702	0.16252	0.32018	0.67368	12.55	19.98	22.51	28.09
chr3	71000000	72000000	6397	0.11533	1.8161	0.03685	0.05634	0.08523	0.18496	0.35597	0.67751	0.95110	8.33	13.27	14.95	18.66
chr3	72000000	73000000	7096	0.10206	2.1442	0.03744	0.05813	0.08919	0.19777	0.38297	0.71259	0.96144	8.03	12.79	14.41	17.99
chr3	73000000	74000000	7805	0.12253	1.7755	0.03753	0.05840	0.08980	0.19977	0.38712	0.71769	0.96281	7.99	12.72	14.33	17.89
chr3	74000000	75000000	6657	0.11438	1.2207	0.03192	0.04247	0.05631	0.09746	0.16346	0.32234	0.67693	12.51	19.91	22.43	28.00
chr3	75000000	76000000	9926	0.11948	0.8497	0.02953	0.03640	0.04479	0.06740	0.10021	0.17564	0.38580	17.15	27.31	30.77	38.40
chr3	76000000	77000000	7267	0.11236	0.8145	0.02891	0.03488	0.04204	0.06078	0.08711	0.14592	0.31085	19.10	30.42	34.27	42.77
chr3	77000000	78000000	6777	0.11190	0.8364	0.02903	0.03518	0.04257	0.06204	0.08956	0.15143	0.32501	18.68	29.75	33.51	41.83
chr3	78000000	79000000	6833	0.09951	0.6099	0.02710	0.03068	0.03472	0.04439	0.05660	0.08091	0.14298	29.01	46.19	NA	NA
chr3	79000000	80000000	6175	0.10580	0.3150	0.02668	0.02745	0.02939	0.03369	0.03859	0.04724	0.06588	NA	NA	NA	NA
chr3	80000000	81000000	6555	0.11955	0.2915	0.02709	0.02765	0.02972	0.03431	0.03958	0.04897	0.06945	49.96	NA	NA	NA
chr3	81000000	82000000	6151	0.10264	0.3035	0.02659	0.02720	0.02899	0.03293	0.03738	0.04517	0.06166	NA	NA	NA	NA
chr3	82000000	83000000	6479	0.11663	0.3267	0.02700	0.02802	0.03031	0.03545	0.04143	0.05224	0.07634	45.77	NA	NA	NA
chr3	83000000	84000000	6126	0.09553	0.2164	0.02639	0.02639	0.02717	0.02956	0.03216	0.03647	0.04493	NA	NA	NA	NA
chr3	84000000	85000000	7193	0.12602	0.1697	0.02728	0.02728	0.02735	0.02989	0.03266	0.03728	0.04641	NA	NA	NA	NA
chr3	85000000	86000000	6848	0.11485	0.2297	0.02695	0.02695	0.02818	0.03142	0.03502	0.04117	0.05377	NA	NA	NA	NA
chr3	86000000	87000000	7142	0.10902	0.3040	0.02678	0.02743	0.02937	0.03365	0.03852	0.04712	0.06563	NA	NA	NA	NA
chr3	87000000	88000000	7483	0.11561	0.3718	0.02697	0.02859	0.03124	0.03726	0.04440	0.05760	0.08801	40.59	NA	NA	NA
chr3	88000000	89000000	7863	0.10767	0.2924	0.02674	0.02724	0.02907	0.03307	0.03761	0.04555	0.06243	NA	NA	NA	NA
chr3	89000000	90000000	7905	0.06298	0.1546	0.02549	0.02549	0.02549	0.02639	0.02744	0.02910	0.03208	NA	NA	NA	NA
chr3	90000000	91000000	23037	0.02347	0.0457	0.02449	0.02449	0.02449	0.02449	0.02449	0.02449	0.02470	NA	NA	NA	NA
chr3	91000000	92000000	10240	0.02426	0.0048	0.02451	0.02451	0.02451	0.02451	0.02451	0.02451	0.02451	NA	NA	NA	NA
chr3	92000000	93000000	826	0.02393	0.0076	0.02450	0.02450	0.02450	0.02450	0.02450	0.02450	0.02450	NA	NA	NA	NA
chr3	93000000	94000000	3248	0.03638	0.0975	0.02481	0.02481	0.02481	0.02481	0.02514	0.02567	0.02659	NA	NA	NA	NA
chr3	94000000	95000000	7344	0.09391	0.1567	0.02634	0.02634	0.02634	0.02781	0.02953	0.03231	0.03751	NA	NA	NA	NA
chr3	95000000	96000000	8403	0.13004	0.2306	0.02740	0.02740	0.02887	0.03269	0.03701	0.04453	0.06038	NA	NA	NA	NA
chr3	96000000	97000000	7068	0.09541	0.2564	0.02638	0.02645	0.02781	0.03073	0.03394	0.03938	0.05034	NA	NA	NA	NA
chr3	97000000	98000000	5163	0.05536	0.4606	0.02529	0.02650	0.02789	0.03088	0.03418	0.03978	0.05110	NA	NA	NA	NA
chr3	98000000	99000000	9754	0.13440	0.5093	0.02761	0.03184	0.03670	0.04864	0.06420	0.09636	0.18193	25.23	40.17	45.25	NA
chr3	99000000	100000000	7844	0.10879	0.5918	0.02733	0.03119	0.03559	0.04622	0.05984	0.08744	0.15926	27.20	43.32	48.80	NA
chr3	100000000	101000000	7129	0.08980	0.5045	0.02625	0.02879	0.03156	0.03791	0.04548	0.05957	0.09242	39.06	NA	NA	NA
chr3	101000000	102000000	6330	0.13390	0.6135	0.02841	0.03371	0.03995	0.05590	0.07771	0.12513	0.25679	21.03	33.48	37.72	47.08
chr3	102000000	103000000	6505	0.10904	0.6206	0.02751	0.03162	0.03631	0.04779	0.06265	0.09317	0.17379	25.88	41.21	46.43	NA
chr3	103000000	104000000	8062	0.12202	0.6702	0.02836	0.03358	0.03972	0.05539	0.07674	0.12301	0.25122	21.26	33.86	38.14	47.61
chr3	104000000	105000000	8176	0.13349	0.7689	0.02965	0.03669	0.04532	0.06870	0.10283	0.18166	0.40048	16.83	26.80	30.19	37.69
chr3	105000000	106000000	7554	0.11383	0.9197	0.02971	0.03683	0.04558	0.06932	0.10409	0.18457	0.40751	16.68	26.57	29.93	37.36
chr3	106000000	107000000	7750	0.09520	0.9579	0.02884	0.03472	0.04174	0.06007	0.08573	0.14283	0.30287	19.35	30.81	34.71	43.33
chr3	107000000	108000000	5977	0.11076	0.8400	0.02899	0.03509	0.04241	0.06166	0.08883	0.14977	0.32074	18.80	29.95	33.74	42.11
chr3	108000000	109000000	6436	0.11799	0.6766	0.02823	0.03329	0.03921	0.05421	0.07452	0.11820	0.23865	21.83	34.76	39.16	48.87
chr3	109000000	110000000	6894	0.12478	0.6015	0.02797	0.03268	0.03814	0.05181	0.07003	0.10859	0.21357	23.13	36.83	41.49	NA
chr3	110000000	111000000	7047	0.10262	0.5864	0.02708	0.03063	0.03464	0.04421	0.05627	0.08027	0.14139	29.20	46.51	NA	NA
chr3	111000000	112000000	6986	0.10102	0.6715	0.02750	0.03160	0.03628	0.04772	0.06254	0.09293	0.17319	25.93	41.29	46.52	NA
chr3	112000000	113000000	7863	0.12140	0.8230	0.02944	0.03618	0.04439	0.06640	0.09821	0.17105	0.37448	17.41	27.72	31.23	38.98
chr3	113000000	114000000	6559	0.10898	0.9220	0.02943	0.03616	0.04435	0.06632	0.09805	0.17068	0.37358	17.43	27.76	31.27	39.03
chr3	114000000	115000000	5731	0.07574	1.1487	0.02854	0.03400	0.04048	0.05712	0.08003	0.13021	0.27006	20.50	32.64	36.77	45.89
chr3	115000000	116000000	5717	0.09582	1.1441	0.02994	0.03741	0.04666	0.07202	0.10957	0.19723	0.43750	16.09	25.62	28.87	36.03
chr3	116000000	117000000	6990	0.10836	1.3207	0.03212	0.04300	0.05734	0.10031	0.16968	0.33647	0.69756	12.24	19.49	21.96	27.41
chr3	117000000	118000000	6768	0.11647	1.0063	0.03049	0.03879	0.04922	0.07853	0.12303	0.22858	0.50744	14.88	23.70	26.70	33.32
chr3	118000000	119000000	6845	0.11703	0.9239	0.02993	0.03738	0.04659	0.07185	0.10923	0.19644	0.43566	16.13	25.68	28.93	36.11
chr3	119000000	120000000	6864	0.10891	0.6467	0.02767	0.03198	0.03693	0.04913	0.06510	0.09822	0.18673	24.87	39.60	44.61	NA
chr3	120000000	121000000	6505	0.10847	0.5464	0.02704	0.03054	0.03449	0.04389	0.05571	0.07916	0.13866	29.56	47.07	NA	NA
chr3	121000000	122000000	6574	0.11835	0.7172	0.02853	0.03399	0.04045	0.05705	0.07989	0.12991	0.26926	20.53	32.69	36.82	45.96
chr3	122000000	123000000	6594	0.11673	0.9779	0.03030	0.03831	0.04833	0.07623	0.11824	0.21739	0.48323	15.28	24.33	27.41	34.20
chr3	123000000	124000000	6589	0.08585	1.2116	0.02957	0.03649	0.04496	0.06780	0.10102	0.17749	0.39033	17.05	27.15	30.59	38.18
chr3	124000000	125000000	7002	0.12244	1.1113	0.03173	0.04197	0.05532	0.09474	0.15756	0.30883	0.65608	12.78	20.34	22.92	28.60
chr3	125000000	126000000	9120	0.11039	1.0151	0.03015	0.03792	0.04760	0.07439	0.11444	0.20853	0.46347	15.62	24.87	28.02	34.97
chr3	126000000	127000000	7665	0.11685	1.3097	0.03283	0.04489	0.06111	0.11095	0.19308	0.38849	0.76382	11.39	18.14	20.44	25.51
chr3	127000000	128000000	7116	0.10148	1.1430	0.03036	0.03845	0.04858	0.07688	0.11960	0.22056	0.49018	15.16	24.14	27.20	33.95
chr3	128000000	129000000	6960	0.09701	0.9242	0.02875	0.03451	0.04138	0.05922	0.08407	0.13915	0.29333	19.66	31.31	35.27	44.02
chr3	129000000	130000000	6469	0.06126	0.5472	0.02560	0.02738	0.02928	0.03348	0.03826	0.04668	0.06472	NA	NA	NA	NA
chr3	130000000	131000000	7712	0.08229	0.7035	0.02692	0.03027	0.03402	0.04292	0.05402	0.07584	0.13054	30.69	48.88	NA	NA
chr3	131000000	132000000	7116	0.10628	0.8872	0.02905	0.03524	0.04268	0.06229	0.09006	0.15254	0.32785	18.60	29.62	33.37	41.65
chr3	132000000	133000000	7014	0.13737	1.2028	0.03379	0.04753	0.06648	0.12662	0.22790	0.46162	0.83529	10.43	16.61	18.72	23.36
chr3	133000000	134000000	7682	0.11803	1.2533	0.03249	0.04399	0.05930	0.10579	0.18171	0.36347	0.73376	11.78	18.76	21.13	26.38
chr3	134000000	135000000	6899	0.11561	1.2299	0.03210	0.04294	0.05722	0.09997	0.16895	0.33481	0.69519	12.27	19.54	22.01	27.48
chr3	135000000	136000000	6560	0.09421	0.7096	0.02743	0.03144	0.03601	0.04714	0.06148	0.09077	0.16768	26.41	42.06	47.38	NA
chr3	136000000	137000000	5745	0.09048	0.5667	0.02657	0.02950	0.03273	0.04027	0.04945	0.06700	0.10947	34.50	NA	NA	NA
chr3	137000000	138000000	6605	0.12232	0.4396	0.02717	0.02991	0.03343	0.04169	0.05188	0.07166	0.12048	32.33	NA	NA	NA
chr3	138000000	139000000	5797	0.08582	0.6817	0.02696	0.03036	0.03417	0.04324	0.05457	0.07690	0.13313	30.31	48.28	NA	NA
chr3	139000000	140000000	6531	0.11882	0.8009	0.02914	0.03546	0.04308	0.06324	0.09194	0.15678	0.33865	18.30	29.15	32.84	40.98
chr3	140000000	141000000	6891	0.10059	1.1474	0.03032	0.03835	0.04840	0.07641	0.11862	0.21828	0.48519	15.24	24.28	27.35	34.13
chr3	141000000	142000000	7015	0.09493	1.0660	0.02943	0.03615	0.04434	0.06628	0.09797	0.17051	0.37314	17.44	27.77	31.29	39.05
chr3	142000000	143000000	5964	0.10722	1.3520	0.03224	0.04331	0.05795	0.10200	0.17338	0.34484	0.70921	12.09	19.26	21.69	27.08
chr3	143000000	144000000	6842	0.12648	1.0332	0.03140	0.04110	0.05364	0.09018	0.14772	0.28613	0.61842	13.27	21.14	23.81	29.72
chr3	144000000	145000000	6887	0.09447	1.1392	0.02982	0.03710	0.04608	0.07056	0.10661	0.19037	0.42138	16.40	26.12	29.43	36.73
chr3	145000000	146000000	7527	0.14737	0.7604	0.03029	0.03829	0.04828	0.07612	0.11802	0.21688	0.48210	15.30	24.36	27.44	34.25
chr3	146000000	147000000	7303	0.13131	1.0463	0.03186	0.04231	0.05600	0.09659	0.16158	0.31803	0.67041	12.59	20.05	22.59	28.19
chr3	147000000	148000000	6500	0.09796	1.2274	0.03061	0.03908	0.04977	0.07994	0.12598	0.23546	0.52190	14.65	23.34	26.29	32.81
chr3	148000000	149000000	7020	0.10774	1.4765	0.03318	0.04586	0.06305	0.11656	0.20553	0.41528	0.79265	11.02	17.54	19.76	24.67
chr3	149000000	150000000	7228	0.09943	1.6241	0.03330	0.04617	0.06368	0.11840	0.20960	0.42390	0.80124	10.90	17.36	19.56	24.41
chr3	150000000	151000000	6420	0.11213	1.4260	0.03327	0.04608	0.06351	0.11789	0.20846	0.42149	0.79887	10.93	17.41	19.61	24.48
chr3	151000000	152000000	6795	0.12405	1.1304	0.03201	0.04271	0.05677	0.09873	0.16624	0.32867	0.68632	12.39	19.72	22.22	27.73
chr3	152000000	153000000	6116	0.12012	0.8396	0.02949	0.03631	0.04462	0.06697	0.09936	0.17369	0.38101	17.26	27.48	30.96	38.64
chr3	153000000	154000000	7034	0.13308	0.6827	0.02893	0.03494	0.04215	0.06102	0.08757	0.14696	0.31353	19.02	30.29	34.12	42.58
chr3	154000000	155000000	6184	0.09321	0.7670	0.02769	0.03204	0.03703	0.04936	0.06550	0.09907	0.18890	24.71	39.35	44.33	NA
chr3	155000000	156000000	6703	0.09723	0.6447	0.02721	0.03093	0.03513	0.04526	0.05812	0.08396	0.15056	28.12	44.78	NA	NA
chr3	156000000	157000000	6284	0.09885	0.7457	0.02783	0.03236	0.03758	0.05057	0.06774	0.10375	0.20099	23.89	38.05	42.86	NA
chr3	157000000	158000000	6371	0.12872	0.5474	0.02771	0.03208	0.03711	0.04953	0.06583	0.09975	0.19066	24.58	39.15	44.10	NA
chr3	158000000	159000000	6157	0.15794	0.5579	0.02884	0.03473	0.04176	0.06012	0.08581	0.14302	0.30335	19.33	30.79	34.69	43.29
chr3	159000000	160000000	6263	0.10099	0.5121	0.02661	0.02958	0.03288	0.04057	0.04996	0.06798	0.11175	34.01	NA	NA	NA
chr3	160000000	161000000	5982	0.09141	0.5508	0.02652	0.02939	0.03255	0.03990	0.04883	0.06583	0.10673	35.12	NA	NA	NA
chr3	161000000	162000000	6530	0.13108	0.3880	0.02744	0.02958	0.03288	0.04057	0.04996	0.06797	0.11174	34.01	NA	NA	NA
chr3	162000000	163000000	7393	0.16275	0.3070	0.02845	0.02959	0.03288	0.04057	0.04997	0.06800	0.11179	34.00	NA	NA	NA
chr3	163000000	164000000	6789	0.15692	0.2545	0.02825	0.02834	0.03083	0.03647	0.04309	0.05522	0.08277	42.68	NA	NA	NA
chr3	164000000	165000000	6478	0.15408	0.3124	0.02816	0.02933	0.03246	0.03970	0.04849	0.06519	0.10524	35.47	NA	NA	NA
chr3	165000000	166000000	6661	0.09845	0.3156	0.02647	0.02718	0.02896	0.03288	0.03730	0.04503	0.06138	NA	NA	NA	NA
chr3	166000000	167000000	7926	0.12143	0.4205	0.02714	0.02958	0.03287	0.04054	0.04991	0.06788	0.11151	34.06	NA	NA	NA
chr3	167000000	168000000	6430	0.10580	0.6630	0.02765	0.03192	0.03684	0.04893	0.06473	0.09746	0.18477	25.01	39.83	44.87	NA
chr3	168000000	169000000	5864	0.09276	0.8920	0.02834	0.03353	0.03964	0.05519	0.07636	0.12219	0.24908	21.35	34.01	38.31	47.81
chr3	169000000	170000000	6738	0.09432	0.9426	0.02870	0.03439	0.04116	0.05871	0.08308	0.13695	0.28760	19.86	31.62	35.62	44.46
chr3	170000000	171000000	6733	0.09242	1.1891	0.02995	0.03742	0.04668	0.07206	0.10966	0.19745	0.43802	16.08	25.61	28.85	36.01
chr3	171000000	172000000	6874	0.11396	1.6188	0.03500	0.05093	0.07355	0.14806	0.27559	0.55199	0.89728	9.47	15.08	16.98	21.20
chr3	172000000	173000000	6822	0.11911	2.0430	0.03953	0.06464	0.10396	0.24646	0.47972	0.81358	0.98312	7.16	11.40	12.84	16.02
chr3	173000000	174000000	6247	0.09455	1.7536	0.03356	0.04689	0.06516	0.12273	0.21924	0.44396	0.82004	10.65	16.95	19.10	23.84
chr3	174000000	175000000	7599	0.11374	1.7393	0.03597	0.05373	0.07955	0.16681	0.31683	0.62050	0.93033	8.83	14.06	15.84	19.77
chr3	175000000	176000000	8528	0.10704	1.4603	0.03299	0.04534	0.06200	0.11352	0.19877	0.40082	0.77751	11.22	17.86	20.12	25.11
chr3	176000000	177000000	7402	0.11543	1.5724	0.03480	0.05035	0.07233	0.14431	0.26727	0.53710	0.88867	9.61	15.31	17.25	21.53
chr3	177000000	178000000	7423	0.10461	1.1013	0.03032	0.03835	0.04841	0.07644	0.11869	0.21844	0.48553	15.24	24.27	27.34	34.12
chr3	178000000	179000000	6709	0.11149	1.0465	0.03044	0.03865	0.04897	0.07788	0.12167	0.22541	0.50066	14.99	23.87	26.89	33.56
chr3	179000000	180000000	6907	0.10588	0.7427	0.02813	0.03305	0.03880	0.05328	0.07277	0.11444	0.22882	22.31	35.53	40.02	49.95
chr3	180000000	181000000	6177	0.07623	0.8863	0.02744	0.03145	0.03602	0.04717	0.06153	0.09087	0.16795	26.39	42.02	47.33	NA
chr3	181000000	182000000	5724	0.07808	1.0795	0.02839	0.03365	0.03985	0.05567	0.07728	0.12419	0.25431	21.13	33.65	37.90	47.31
chr3	182000000	183000000	5650	0.08298	1.3303	0.02994	0.03741	0.04666	0.07201	0.10956	0.19722	0.43748	16.09	25.62	28.87	36.03
chr3	183000000	184000000	7427	0.10198	1.6233	0.03359	0.04697	0.06532	0.12320	0.22028	0.44611	0.82196	10.62	16.91	19.05	23.78
chr3	184000000	185000000	7257	0.10791	1.3856	0.03254	0.04412	0.05957	0.10656	0.18340	0.36722	0.73847	11.72	18.66	21.02	26.24
chr3	185000000	186000000	6448	0.09353	2.0878	0.03562	0.05273	0.07738	0.15998	0.30189	0.59671	0.91997	9.04	14.40	16.23	20.25
chr3	186000000	187000000	7374	0.11827	2.0204	0.03917	0.06349	0.10131	0.23767	0.46300	0.79860	0.98056	7.29	11.61	13.08	16.33
chr3	187000000	188000000	7798	0.10936	2.9309	0.04610	0.08700	0.15817	0.42211	0.73955	0.95607	0.99846	5.46	8.70	9.80	12.23
chr3	188000000	189000000	7005	0.10577	2.5066	0.04117	0.06994	0.11637	0.28774	0.55342	0.86942	0.99097	6.62	10.54	11.87	14.82
chr3	189000000	190000000	7374	0.11949	2.6927	0.04639	0.08803	0.16076	0.42997	0.74813	0.95869	0.99860	5.41	8.62	9.71	12.12
chr3	190000000	191000000	8617	0.11944	1.8835	0.03807	0.06007	0.09355	0.21202	0.41229	0.74706	0.97008	7.74	12.33	13.88	17.33
chr3	191000000	192000000	8469	0.13766	2.0092	0.04256	0.07459	0.12752	0.32458	0.61242	0.90404	0.99461	6.23	9.92	11.18	13.95
chr3	192000000	193000000	7840	0.11937	1.9195	0.03840	0.06108	0.09582	0.21951	0.42739	0.76342	0.97370	7.60	12.10	13.63	17.02
chr3	193000000	194000000	7169	0.11818	2.9846	0.04937	0.09912	0.18902	0.51127	0.82442	0.97809	0.99948	4.94	7.87	8.86	11.06
chr3	194000000	195000000	9351	0.12484	2.7247	0.04825	0.09490	0.17821	0.48121	0.79869	0.97230	0.99925	5.10	8.13	9.16	11.43
chr3	195000000	196000000	13476	0.08264	2.6773	0.03745	0.05815	0.08924	0.19794	0.38331	0.71302	0.96156	8.03	12.79	14.40	17.98
chr3	196000000	197000000	9121	0.11281	1.6742	0.03531	0.05181	0.07543	0.15387	0.28843	0.57428	0.90915	9.25	14.74	16.60	20.72
chr3	197000000	198000000	8662	0.08649	1.7145	0.03235	0.04360	0.05853	0.10362	0.17694	0.35283	0.71997	11.96	19.04	21.45	26.77
chr3	198000000	199000000	1715	0.06787	1.7145	0.03025	0.03818	0.04808	0.07561	0.11696	0.21441	0.47663	15.39	24.51	27.61	34.46
chr4	0	1000000	9367	0.07659	1.0537	0.02818	0.03316	0.03899	0.05371	0.07357	0.11616	0.23331	22.08	35.17	39.62	49.45
chr4	1000000	2000000	9526	0.09241	0.9879	0.02883	0.03471	0.04173	0.06005	0.08568	0.14273	0.30262	19.36	30.83	34.73	43.34
chr4	2000000	3000000	8565	0.08548	1.6067	0.03163	0.04172	0.05483	0.09340	0.15465	0.30213	0.64531	12.92	20.57	23.17	28.92
chr4	3000000	4000000	10968	0.10540	1.7955	0.03528	0.05173	0.07525	0.15333	0.28724	0.57225	0.90812	9.27	14.77	16.63	20.76
chr4	4000000	5000000	9516	0.13839	2.7162	0.05218	0.11005	0.21737	0.58353	0.87606	0.98767	0.99978	4.58	7.30	8.22	10.26
chr4	5000000	6000000	10021	0.11350	3.5628	0.05468	0.12008	0.24357	0.64192	0.90893	0.99243	0.99990	4.32	6.88	7.75	9.67
chr4	6000000	7000000	9215	0.10826	4.1643	0.05985	0.14186	0.30034	0.74325	0.95127	0.99708	0.99998	3.89	6.19	6.97	8.70
chr4	7000000	8000000	11517	0.12278	4.2103	0.06879	0.18207	0.40148	0.85898	0.98224	0.99934	1.00000	3.36	5.35	6.03	7.53
chr4	8000000	9000000	10580	0.10281	2.5643	0.04101	0.06941	0.11513	0.28361	0.54641	0.86475	0.99041	6.67	10.61	11.96	14.92
chr4	9000000	10000000	10777	0.09238	1.5540	0.03207	0.04286	0.05707	0.09955	0.16802	0.33270	0.69217	12.31	19.60	22.08	27.56
chr4	10000000	11000000	9487	0.11902	0.7265	0.02863	0.03421	0.04085	0.05798	0.08168	0.13385	0.27955	20.14	32.07	36.13	45.10
chr4	11000000	12000000	9226	0.11555	0.8224	0.02913	0.03541	0.04300	0.06305	0.09155	0.15592	0.33646	18.36	29.24	32.94	41.11
chr4	12000000	13000000	9319	0.11596	1.1683	0.03166	0.04178	0.05496	0.09376	0.15543	0.30394	0.64825	12.88	20.51	23.10	28.83
chr4	13000000	14000000	7388	0.09207	1.1688	0.02981	0.03708	0.04604	0.07046	0.10640	0.18989	0.42024	16.43	26.16	29.47	36.78
chr4	14000000	15000000	8696	0.12190	1.3332	0.03351	0.04674	0.06485	0.12180	0.21717	0.43970	0.81619	10.70	17.04	19.19	23.96
chr4	15000000	16000000	6774	0.12035	1.3463	0.03346	0.04662	0.06460	0.12109	0.21558	0.43640	0.81315	10.74	17.10	19.27	24.05
chr4	16000000	17000000	7362	0.10899	1.4551	0.03316	0.04579	0.06291	0.11615	0.20461	0.41334	0.79067	11.04	17.59	19.81	24.73
chr4	17000000	18000000	7220	0.12396	1.3441	0.03380	0.04756	0.06653	0.12678	0.22826	0.46235	0.83589	10.42	16.60	18.70	23.34
chr4	18000000	19000000	7515	0.10595	0.9073	0.02916	0.03550	0.04315	0.06342	0.09229	0.15758	0.34070	18.25	29.06	32.74	40.86
chr4	19000000	20000000	7670	0.10569	0.7270	0.02803	0.03281	0.03837	0.05233	0.07099	0.11062	0.21886	22.83	36.36	40.96	NA
chr4	20000000	21000000	7416	0.11078	0.8413	0.02900	0.03511	0.04246	0.06176	0.08902	0.15020	0.32186	18.77	29.89	33.68	42.03
chr4	21000000	22000000	8184	0.12469	1.0546	0.03144	0.04122	0.05387	0.09079	0.14902	0.28914	0.62361	13.20	21.02	23.68	29.56
chr4	22000000	23000000	7454	0.09253	1.0396	0.02912	0.03541	0.04299	0.06302	0.09151	0.15581	0.33618	18.37	29.25	32.96	41.13
chr4	23000000	24000000	7245	0.10593	1.4186	0.03258	0.04423	0.05978	0.10716	0.18471	0.37012	0.74206	11.67	18.59	20.94	26.14
chr4	24000000	25000000	7044	0.10987	1.9923	0.03751	0.05836	0.08970	0.19945	0.38645	0.71688	0.96260	8.00	12.73	14.35	17.91
chr4	25000000	26000000	7678	0.11442	2.0475	0.03876	0.06219	0.09834	0.22783	0.44389	0.78029	0.97714	7.45	11.87	13.37	16.69
chr4	26000000	27000000	6056	0.09495	1.7899	0.03385	0.04769	0.06679	0.12754	0.22995	0.46576	0.83869	10.38	16.54	18.63	23.25
