chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	48000000	49000000	6811	0.04940	0.1210	0.00609	0.00609	0.00609	0.00616	0.00631	0.00654	0.00695	NA	NA	NA	NA
chr3	49000000	50000000	6291	0.05783	0.1153	0.00615	0.00615	0.00615	0.00620	0.00637	0.00664	0.00711	NA	NA	NA	NA
chr3	50000000	51000000	6692	0.07056	0.1005	0.00623	0.00623	0.00623	0.00623	0.00642	0.00670	0.00721	NA	NA	NA	NA
chr3	51000000	52000000	6771	0.05595	0.1915	0.00613	0.00613	0.00619	0.00646	0.00675	0.00721	0.00805	NA	NA	NA	NA
chr3	52000000	53000000	7265	0.06792	0.4970	0.00621	0.00666	0.00714	0.00820	0.00942	0.01159	0.01636	NA	NA	NA	NA
chr3	53000000	54000000	8862	0.08298	1.0974	0.00700	0.00845	0.01020	0.01485	0.02158	0.03754	0.09168	27.06	38.62	42.55	NA
chr3	54000000	55000000	10078	0.08481	1.5500	0.00761	0.00999	0.01311	0.02250	0.03834	0.08334	0.26423	18.73	26.72	29.44	35.45
chr3	55000000	56000000	9423	0.09718	1.5096	0.00787	0.01069	0.01450	0.02655	0.04812	0.11318	0.37394	16.67	23.79	26.21	31.56
chr3	56000000	57000000	8811	0.09858	0.9898	0.00711	0.00871	0.01068	0.01602	0.02396	0.04349	0.11269	25.04	35.74	39.38	47.41
chr3	57000000	58000000	8404	0.09182	0.7265	0.00666	0.00765	0.00879	0.01159	0.01528	0.02307	0.04538	36.77	NA	NA	NA
chr3	58000000	59000000	8824	0.08960	0.9786	0.00695	0.00834	0.01001	0.01439	0.02065	0.03530	0.08398	28.01	39.97	44.03	NA
chr3	59000000	60000000	10014	0.09729	1.8000	0.00835	0.01203	0.01730	0.03547	0.07136	0.18839	0.59433	13.96	19.93	21.95	26.43
chr3	60000000	61000000	12224	0.10106	1.9484	0.00875	0.01319	0.01984	0.04438	0.09629	0.27019	0.74690	12.39	17.69	19.49	23.46
chr3	61000000	62000000	10377	0.09038	2.1533	0.00869	0.01301	0.01943	0.04289	0.09200	0.25626	0.72598	12.61	18.00	19.83	23.88
chr3	62000000	63000000	9814	0.07554	1.7953	0.00767	0.01014	0.01340	0.02331	0.04026	0.08906	0.28594	18.25	26.04	28.69	34.54
chr3	63000000	64000000	10452	0.08992	2.0312	0.00847	0.01237	0.01804	0.03800	0.07828	0.21119	0.64474	13.44	19.18	21.14	25.45
chr3	64000000	65000000	9973	0.10191	1.8162	0.00854	0.01256	0.01845	0.03943	0.08225	0.22429	0.67070	13.18	18.81	20.72	24.95
chr3	65000000	66000000	10615	0.09416	1.6804	0.00806	0.01120	0.01555	0.02979	0.05632	0.13925	0.46016	15.48	22.09	24.34	29.31
chr3	66000000	67000000	10618	0.08827	1.3619	0.00744	0.00955	0.01225	0.02010	0.03282	0.06735	0.20269	20.44	29.17	32.14	38.70
chr3	67000000	68000000	9938	0.08816	1.0801	0.00706	0.00861	0.01049	0.01554	0.02298	0.04103	0.10388	25.81	36.83	40.58	48.86
chr3	68000000	69000000	9343	0.09500	0.9121	0.00694	0.00832	0.00996	0.01428	0.02042	0.03475	0.08212	28.26	40.32	44.43	NA
chr3	69000000	70000000	9160	0.09627	0.8944	0.00694	0.00830	0.00993	0.01420	0.02028	0.03440	0.08097	28.42	40.55	44.68	NA
chr3	70000000	71000000	8196	0.08353	1.3657	0.00734	0.00930	0.01177	0.01881	0.02995	0.05936	0.17196	21.60	30.82	33.96	40.89
chr3	71000000	72000000	8474	0.08730	1.8161	0.00805	0.01119	0.01552	0.02970	0.05610	0.13854	0.45796	15.51	22.13	24.38	29.36
chr3	72000000	73000000	9102	0.08218	2.1442	0.00835	0.01201	0.01726	0.03535	0.07102	0.18726	0.59165	13.99	19.97	22.00	26.49
chr3	73000000	74000000	10028	0.09936	1.7755	0.00838	0.01210	0.01746	0.03601	0.07284	0.19325	0.60566	13.85	19.76	21.77	26.21
chr3	74000000	75000000	9501	0.08625	1.2207	0.00721	0.00897	0.01115	0.01722	0.02650	0.05005	0.13677	23.37	33.35	36.74	44.24
chr3	75000000	76000000	13525	0.10179	0.8497	0.00694	0.00832	0.00997	0.01430	0.02047	0.03486	0.08251	28.20	40.25	44.34	NA
chr3	76000000	77000000	9404	0.09682	0.8145	0.00683	0.00805	0.00949	0.01318	0.01827	0.02970	0.06556	31.02	44.26	48.77	NA
chr3	77000000	78000000	9236	0.08394	0.8364	0.00670	0.00775	0.00897	0.01199	0.01601	0.02464	0.04996	35.08	NA	NA	NA
chr3	78000000	79000000	9125	0.07562	0.6099	0.00637	0.00701	0.00771	0.00933	0.01128	0.01498	0.02398	NA	NA	NA	NA
chr3	79000000	80000000	9025	0.07018	0.3150	0.00623	0.00635	0.00664	0.00727	0.00797	0.00913	0.01146	NA	NA	NA	NA
chr3	80000000	81000000	9236	0.09069	0.2915	0.00637	0.00647	0.00683	0.00763	0.00852	0.01004	0.01321	NA	NA	NA	NA
chr3	81000000	82000000	8136	0.08514	0.3035	0.00633	0.00645	0.00681	0.00758	0.00843	0.00990	0.01293	NA	NA	NA	NA
chr3	82000000	83000000	9365	0.08352	0.3267	0.00632	0.00649	0.00687	0.00769	0.00861	0.01020	0.01351	NA	NA	NA	NA
chr3	83000000	84000000	7996	0.06646	0.2164	0.00620	0.00620	0.00633	0.00672	0.00713	0.00779	0.00902	NA	NA	NA	NA
chr3	84000000	85000000	9364	0.10215	0.1697	0.00645	0.00645	0.00646	0.00695	0.00747	0.00833	0.00999	NA	NA	NA	NA
chr3	85000000	86000000	8645	0.09596	0.2297	0.00640	0.00640	0.00665	0.00729	0.00800	0.00918	0.01154	NA	NA	NA	NA
chr3	86000000	87000000	9081	0.09539	0.3040	0.00640	0.00654	0.00695	0.00784	0.00885	0.01060	0.01433	NA	NA	NA	NA
chr3	87000000	88000000	9120	0.09599	0.3718	0.00640	0.00672	0.00725	0.00841	0.00976	0.01219	0.01764	NA	NA	NA	NA
chr3	88000000	89000000	9685	0.08586	0.2924	0.00633	0.00643	0.00677	0.00752	0.00834	0.00975	0.01265	NA	NA	NA	NA
chr3	89000000	90000000	9832	0.05517	0.1546	0.00613	0.00613	0.00613	0.00632	0.00655	0.00690	0.00752	NA	NA	NA	NA
chr3	90000000	91000000	23332	0.02187	0.0457	0.00592	0.00592	0.00592	0.00592	0.00592	0.00592	0.00597	NA	NA	NA	NA
chr3	91000000	92000000	10410	0.02255	0.0048	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	0.00593	NA	NA	NA	NA
chr3	92000000	93000000	879	0.02162	0.0076	0.00592	0.00592	0.00592	0.00592	0.00592	0.00592	0.00592	NA	NA	NA	NA
chr3	93000000	94000000	3535	0.03272	0.0975	0.00599	0.00599	0.00599	0.00599	0.00606	0.00618	0.00638	NA	NA	NA	NA
chr3	94000000	95000000	9097	0.07817	0.1567	0.00628	0.00628	0.00628	0.00658	0.00692	0.00746	0.00847	NA	NA	NA	NA
chr3	95000000	96000000	11117	0.09220	0.2306	0.00638	0.00638	0.00662	0.00723	0.00790	0.00902	0.01125	NA	NA	NA	NA
chr3	96000000	97000000	10123	0.07928	0.2564	0.00629	0.00630	0.00657	0.00715	0.00778	0.00882	0.01088	NA	NA	NA	NA
chr3	97000000	98000000	7434	0.05833	0.4606	0.00615	0.00647	0.00683	0.00763	0.00851	0.01004	0.01319	NA	NA	NA	NA
chr3	98000000	99000000	11581	0.12211	0.5093	0.00661	0.00754	0.00860	0.01119	0.01453	0.02149	0.04088	38.78	NA	NA	NA
chr3	99000000	100000000	9978	0.08990	0.5918	0.00647	0.00723	0.00808	0.01007	0.01256	0.01746	0.03010	46.15	NA	NA	NA
chr3	100000000	101000000	8447	0.07859	0.5045	0.00629	0.00683	0.00741	0.00873	0.01028	0.01313	0.01971	NA	NA	NA	NA
chr3	101000000	102000000	8482	0.09829	0.6135	0.00657	0.00746	0.00846	0.01087	0.01397	0.02032	0.03765	40.53	NA	NA	NA
chr3	102000000	103000000	9142	0.07537	0.6206	0.00638	0.00703	0.00774	0.00939	0.01138	0.01518	0.02445	NA	NA	NA	NA
chr3	103000000	104000000	11048	0.09761	0.6702	0.00664	0.00762	0.00873	0.01147	0.01504	0.02256	0.04393	37.37	NA	NA	NA
chr3	104000000	105000000	10358	0.10833	0.7689	0.00690	0.00822	0.00979	0.01388	0.01963	0.03286	0.07582	29.18	41.64	45.88	NA
chr3	105000000	106000000	9451	0.09557	0.9197	0.00696	0.00836	0.01004	0.01447	0.02080	0.03565	0.08519	27.85	39.74	43.78	NA
chr3	106000000	107000000	9584	0.08933	0.9579	0.00692	0.00827	0.00988	0.01408	0.02003	0.03381	0.07900	28.70	40.96	45.12	NA
chr3	107000000	108000000	8262	0.08219	0.8400	0.00668	0.00771	0.00890	0.01183	0.01572	0.02402	0.04815	35.71	NA	NA	NA
chr3	108000000	109000000	8338	0.09497	0.6766	0.00663	0.00758	0.00866	0.01132	0.01477	0.02199	0.04230	38.10	NA	NA	NA
chr3	109000000	110000000	9358	0.09628	0.6015	0.00654	0.00738	0.00833	0.01060	0.01348	0.01931	0.03494	42.25	NA	NA	NA
chr3	110000000	111000000	8686	0.09710	0.5864	0.00653	0.00735	0.00828	0.01050	0.01330	0.01894	0.03395	42.95	NA	NA	NA
chr3	111000000	112000000	8439	0.09078	0.6715	0.00658	0.00747	0.00848	0.01092	0.01406	0.02049	0.03812	40.26	NA	NA	NA
chr3	112000000	113000000	9539	0.10824	0.8230	0.00699	0.00842	0.01015	0.01474	0.02134	0.03698	0.08973	27.29	38.94	42.90	NA
chr3	113000000	114000000	9054	0.07796	0.9220	0.00672	0.00780	0.00905	0.01217	0.01634	0.02537	0.05215	34.38	49.06	NA	NA
chr3	114000000	115000000	7276	0.06676	1.1487	0.00678	0.00794	0.00929	0.01272	0.01739	0.02771	0.05929	32.41	46.26	NA	NA
chr3	115000000	116000000	7616	0.08498	1.1441	0.00709	0.00867	0.01061	0.01584	0.02360	0.04257	0.10938	25.32	36.13	39.81	47.93
chr3	116000000	117000000	9057	0.09032	1.3207	0.00743	0.00952	0.01219	0.01994	0.03246	0.06631	0.19870	20.58	29.36	32.35	38.95
chr3	117000000	118000000	9120	0.09309	1.0063	0.00704	0.00856	0.01040	0.01534	0.02256	0.03998	0.10017	26.16	37.34	41.14	49.53
chr3	118000000	119000000	8620	0.09622	0.9239	0.00698	0.00840	0.01011	0.01462	0.02111	0.03641	0.08778	27.52	39.28	43.27	NA
chr3	119000000	120000000	9253	0.08694	0.6467	0.00651	0.00732	0.00822	0.01038	0.01310	0.01854	0.03290	43.74	NA	NA	NA
chr3	120000000	121000000	8412	0.09451	0.5464	0.00645	0.00719	0.00800	0.00992	0.01230	0.01695	0.02881	47.43	NA	NA	NA
chr3	121000000	122000000	7750	0.10551	0.7172	0.00679	0.00796	0.00933	0.01280	0.01754	0.02804	0.06030	32.17	45.91	NA	NA
chr3	122000000	123000000	8017	0.09443	0.9779	0.00702	0.00852	0.01032	0.01514	0.02215	0.03896	0.09661	26.52	37.85	41.70	NA
chr3	123000000	124000000	8530	0.08035	1.2116	0.00709	0.00867	0.01060	0.01582	0.02356	0.04247	0.10903	25.35	36.18	39.86	47.99
chr3	124000000	125000000	8578	0.11083	1.1113	0.00751	0.00973	0.01259	0.02104	0.03497	0.07348	0.22635	19.71	28.12	30.99	37.31
chr3	125000000	126000000	12037	0.09305	1.0151	0.00705	0.00859	0.01045	0.01546	0.02281	0.04060	0.10238	25.95	37.03	40.80	49.12
chr3	126000000	127000000	9519	0.10004	1.3097	0.00762	0.01002	0.01316	0.02265	0.03870	0.08438	0.26820	18.64	26.59	29.30	35.28
chr3	127000000	128000000	9395	0.07791	1.1430	0.00697	0.00837	0.01006	0.01451	0.02089	0.03588	0.08597	27.75	39.60	43.63	NA
chr3	128000000	129000000	8802	0.08493	0.9242	0.00682	0.00802	0.00944	0.01306	0.01804	0.02918	0.06389	31.36	44.76	49.31	NA
chr3	129000000	130000000	8353	0.06374	0.5472	0.00622	0.00669	0.00718	0.00829	0.00956	0.01184	0.01689	NA	NA	NA	NA
chr3	130000000	131000000	10166	0.08166	0.7035	0.00653	0.00735	0.00828	0.01050	0.01330	0.01895	0.03398	42.93	NA	NA	NA
chr3	131000000	132000000	9013	0.09285	0.8872	0.00688	0.00817	0.00969	0.01364	0.01917	0.03179	0.07231	29.76	42.47	46.79	NA
chr3	132000000	133000000	9532	0.10223	1.2028	0.00750	0.00970	0.01253	0.02088	0.03458	0.07236	0.22204	19.83	28.30	31.18	37.55
chr3	133000000	134000000	9867	0.09317	1.2533	0.00739	0.00942	0.01201	0.01946	0.03139	0.06333	0.18719	20.99	29.95	33.00	39.74
chr3	134000000	135000000	8997	0.09165	1.2299	0.00733	0.00926	0.01171	0.01865	0.02959	0.05837	0.16817	21.76	31.05	34.21	41.20
chr3	135000000	136000000	8433	0.07479	0.7096	0.00646	0.00721	0.00805	0.01001	0.01246	0.01726	0.02959	46.64	NA	NA	NA
chr3	136000000	137000000	7018	0.06408	0.5667	0.00624	0.00673	0.00725	0.00841	0.00976	0.01219	0.01764	NA	NA	NA	NA
chr3	137000000	138000000	8280	0.09913	0.4396	0.00643	0.00695	0.00762	0.00914	0.01096	0.01438	0.02256	NA	NA	NA	NA
chr3	138000000	139000000	8062	0.06364	0.6817	0.00633	0.00692	0.00757	0.00904	0.01080	0.01408	0.02187	NA	NA	NA	NA
chr3	139000000	140000000	8517	0.09000	0.8009	0.00673	0.00782	0.00908	0.01225	0.01650	0.02572	0.05319	34.06	48.60	NA	NA
chr3	140000000	141000000	9323	0.08184	1.1474	0.00704	0.00855	0.01038	0.01528	0.02245	0.03970	0.09918	26.26	37.48	41.29	49.71
chr3	141000000	142000000	8908	0.08136	1.0660	0.00693	0.00830	0.00993	0.01420	0.02026	0.03436	0.08083	28.44	40.58	44.71	NA
chr3	142000000	143000000	7916	0.07623	1.3520	0.00717	0.00887	0.01096	0.01674	0.02547	0.04737	0.12685	24.00	34.25	37.73	45.43
chr3	143000000	144000000	9445	0.09476	1.0332	0.00711	0.00872	0.01069	0.01604	0.02400	0.04360	0.11309	25.01	35.69	39.33	47.35
chr3	144000000	145000000	8577	0.08266	1.1392	0.00704	0.00856	0.01040	0.01533	0.02255	0.03994	0.10003	26.18	37.36	41.16	49.56
chr3	145000000	146000000	10636	0.10554	0.7604	0.00686	0.00811	0.00960	0.01342	0.01875	0.03080	0.06908	30.33	43.29	47.69	NA
chr3	146000000	147000000	9537	0.09793	1.0463	0.00718	0.00889	0.01101	0.01684	0.02569	0.04795	0.12898	23.86	34.04	37.51	45.16
chr3	147000000	148000000	8072	0.07642	1.2274	0.00703	0.00854	0.01036	0.01523	0.02233	0.03941	0.09816	26.36	37.62	41.45	49.91
chr3	148000000	149000000	9567	0.08406	1.4765	0.00750	0.00969	0.01252	0.02086	0.03455	0.07226	0.22165	19.84	28.32	31.20	37.57
chr3	149000000	150000000	8627	0.08657	1.6241	0.00776	0.01038	0.01389	0.02473	0.04367	0.09938	0.32442	17.49	24.96	27.51	33.12
chr3	150000000	151000000	8206	0.09239	1.4260	0.00762	0.01003	0.01318	0.02269	0.03879	0.08466	0.26927	18.61	26.56	29.26	35.23
chr3	151000000	152000000	8972	0.09828	1.1304	0.00731	0.00922	0.01162	0.01842	0.02908	0.05698	0.16288	22.00	31.39	34.59	41.65
chr3	152000000	153000000	8418	0.08771	0.8396	0.00675	0.00787	0.00917	0.01244	0.01685	0.02650	0.05555	33.38	47.64	NA	NA
chr3	153000000	154000000	9983	0.09738	0.6827	0.00666	0.00765	0.00879	0.01159	0.01528	0.02306	0.04536	36.78	NA	NA	NA
chr3	154000000	155000000	8920	0.06765	0.7670	0.00645	0.00717	0.00798	0.00987	0.01221	0.01678	0.02837	47.89	NA	NA	NA
chr3	155000000	156000000	9243	0.07944	0.6447	0.00644	0.00716	0.00796	0.00984	0.01215	0.01666	0.02808	48.21	NA	NA	NA
chr3	156000000	157000000	8237	0.06721	0.7457	0.00642	0.00712	0.00789	0.00969	0.01190	0.01618	0.02689	49.58	NA	NA	NA
chr3	157000000	158000000	8764	0.09852	0.5474	0.00649	0.00726	0.00813	0.01018	0.01274	0.01781	0.03100	45.32	NA	NA	NA
chr3	158000000	159000000	8270	0.11526	0.5579	0.00664	0.00760	0.00870	0.01141	0.01494	0.02234	0.04328	37.66	NA	NA	NA
chr3	159000000	160000000	8682	0.07740	0.5121	0.00629	0.00683	0.00741	0.00873	0.01028	0.01312	0.01969	NA	NA	NA	NA
chr3	160000000	161000000	8307	0.07157	0.5508	0.00628	0.00682	0.00739	0.00870	0.01023	0.01303	0.01949	NA	NA	NA	NA
chr3	161000000	162000000	8915	0.10317	0.3880	0.00646	0.00685	0.00745	0.00881	0.01042	0.01338	0.02027	NA	NA	NA	NA
chr3	162000000	163000000	8836	0.13557	0.3070	0.00670	0.00692	0.00756	0.00903	0.01078	0.01405	0.02181	NA	NA	NA	NA
chr3	163000000	164000000	8376	0.12527	0.2545	0.00662	0.00663	0.00710	0.00812	0.00930	0.01138	0.01593	NA	NA	NA	NA
chr3	164000000	165000000	8673	0.11540	0.3124	0.00654	0.00675	0.00728	0.00847	0.00986	0.01238	0.01805	NA	NA	NA	NA
chr3	165000000	166000000	8752	0.07900	0.3156	0.00629	0.00642	0.00676	0.00750	0.00831	0.00970	0.01254	NA	NA	NA	NA
chr3	166000000	167000000	9750	0.09668	0.4205	0.00641	0.00687	0.00747	0.00886	0.01049	0.01352	0.02058	NA	NA	NA	NA
chr3	167000000	168000000	8089	0.08008	0.6630	0.00647	0.00722	0.00806	0.01003	0.01249	0.01732	0.02974	46.49	NA	NA	NA
chr3	168000000	169000000	8031	0.07571	0.8920	0.00666	0.00766	0.00880	0.01162	0.01534	0.02319	0.04572	36.63	NA	NA	NA
chr3	169000000	170000000	8314	0.08242	0.9426	0.00681	0.00799	0.00939	0.01294	0.01781	0.02865	0.06221	31.73	45.28	49.89	NA
chr3	170000000	171000000	8815	0.07727	1.1891	0.00701	0.00847	0.01024	0.01494	0.02174	0.03795	0.09309	26.90	38.39	42.30	NA
chr3	171000000	172000000	8628	0.09405	1.6188	0.00796	0.01093	0.01498	0.02802	0.05182	0.12484	0.41377	16.09	22.96	25.30	30.46
chr3	172000000	173000000	8636	0.09541	2.0430	0.00870	0.01305	0.01953	0.04325	0.09303	0.25962	0.73120	12.56	17.92	19.74	23.77
chr3	173000000	174000000	8542	0.07262	1.7536	0.00753	0.00979	0.01272	0.02139	0.03576	0.07577	0.23519	19.46	27.77	30.60	36.84
chr3	174000000	175000000	9325	0.09506	1.7393	0.00818	0.01154	0.01626	0.03205	0.06221	0.15835	0.51671	14.81	21.13	23.28	28.03
chr3	175000000	176000000	10957	0.09442	1.4603	0.00772	0.01029	0.01370	0.02420	0.04239	0.09548	0.30999	17.76	25.35	27.93	33.63
chr3	176000000	177000000	9483	0.09664	1.5724	0.00796	0.01092	0.01497	0.02800	0.05177	0.12468	0.41321	16.10	22.97	25.31	30.47
chr3	177000000	178000000	9213	0.09105	1.1013	0.00714	0.00880	0.01083	0.01640	0.02476	0.04554	0.12012	24.47	34.92	38.47	46.32
chr3	178000000	179000000	8625	0.08923	1.0465	0.00704	0.00854	0.01037	0.01526	0.02240	0.03958	0.09876	26.30	37.54	41.36	49.79
chr3	179000000	180000000	8245	0.09044	0.7427	0.00666	0.00766	0.00881	0.01164	0.01537	0.02327	0.04595	36.54	NA	NA	NA
chr3	180000000	181000000	8200	0.06967	0.8863	0.00658	0.00747	0.00848	0.01093	0.01407	0.02053	0.03823	40.20	NA	NA	NA
chr3	181000000	182000000	6940	0.07364	1.0795	0.00683	0.00804	0.00947	0.01313	0.01818	0.02949	0.06489	31.16	44.46	48.98	NA
chr3	182000000	183000000	7439	0.07291	1.3303	0.00708	0.00864	0.01055	0.01570	0.02331	0.04185	0.10680	25.54	36.45	40.16	48.36
chr3	183000000	184000000	9384	0.08903	1.6233	0.00783	0.01056	0.01424	0.02579	0.04626	0.10736	0.35335	17.00	24.25	26.72	32.18
chr3	184000000	185000000	8620	0.09146	1.3856	0.00754	0.00982	0.01277	0.02154	0.03610	0.07676	0.23901	19.36	27.62	30.43	36.64
chr3	185000000	186000000	8080	0.08766	2.0878	0.00847	0.01238	0.01806	0.03806	0.07846	0.21178	0.64596	13.43	19.17	21.12	25.42
chr3	186000000	187000000	9435	0.09578	2.0204	0.00868	0.01298	0.01937	0.04265	0.09134	0.25411	0.72261	12.65	18.05	19.88	23.94
chr3	187000000	188000000	9878	0.09010	2.9309	0.01003	0.01732	0.02975	0.08487	0.21908	0.59613	0.95917	9.30	13.27	14.62	17.60
chr3	188000000	189000000	9364	0.08077	2.5066	0.00881	0.01338	0.02026	0.04590	0.10066	0.28428	0.76632	12.19	17.39	19.16	23.07
chr3	189000000	190000000	9354	0.09815	2.6927	0.01006	0.01742	0.02999	0.08599	0.22253	0.60301	0.96082	9.25	13.20	14.54	17.51
chr3	190000000	191000000	11134	0.09663	1.8835	0.00847	0.01238	0.01804	0.03801	0.07831	0.21132	0.64500	13.44	19.18	21.13	25.44
chr3	191000000	192000000	10655	0.11655	2.0092	0.00950	0.01553	0.02530	0.06566	0.15984	0.45872	0.91088	10.33	14.74	16.25	19.56
chr3	192000000	193000000	10295	0.09894	1.9195	0.00862	0.01280	0.01898	0.04127	0.08743	0.24130	0.70146	12.86	18.36	20.23	24.35
chr3	193000000	194000000	9856	0.09137	2.9846	0.01022	0.01796	0.03139	0.09233	0.24202	0.63973	0.96875	9.00	12.84	14.14	17.03
chr3	194000000	195000000	11650	0.10839	2.7247	0.01077	0.01994	0.03662	0.11718	0.31668	0.75146	0.98569	8.23	11.74	12.94	15.58
chr3	195000000	196000000	15527	0.07813	2.6773	0.00893	0.01373	0.02107	0.04892	0.10947	0.31231	0.80037	11.81	16.86	18.57	22.36
chr3	196000000	197000000	11231	0.09562	1.6742	0.00809	0.01129	0.01574	0.03040	0.05790	0.14432	0.47574	15.29	21.82	24.04	28.94
chr3	197000000	198000000	10448	0.06765	1.7145	0.00735	0.00933	0.01184	0.01900	0.03035	0.06045	0.17615	21.42	30.57	33.68	40.56
chr3	198000000	199000000	2037	0.05285	1.7145	0.00697	0.00838	0.01008	0.01457	0.02100	0.03614	0.08686	27.64	39.44	43.45	NA
chr4	0	1000000	11419	0.06090	1.0537	0.00661	0.00754	0.00859	0.01117	0.01451	0.02144	0.04074	38.85	NA	NA	NA
chr4	1000000	2000000	12468	0.07672	0.9879	0.00678	0.00792	0.00927	0.01266	0.01727	0.02743	0.05843	32.63	46.56	NA	NA
chr4	2000000	3000000	9874	0.07723	1.6067	0.00749	0.00967	0.01249	0.02076	0.03431	0.07159	0.21907	19.92	28.43	31.32	37.71
chr4	3000000	4000000	14404	0.08434	1.7955	0.00793	0.01085	0.01483	0.02756	0.05067	0.12118	0.40148	16.26	23.21	25.57	30.79
chr4	4000000	5000000	12943	0.10359	2.7162	0.01044	0.01876	0.03347	0.10203	0.27158	0.68904	0.97738	8.66	12.36	13.62	16.40
chr4	5000000	6000000	13837	0.08953	3.5628	0.01124	0.02170	0.04148	0.14143	0.38539	0.82322	0.99246	7.70	10.99	12.10	14.57
chr4	6000000	7000000	12282	0.08539	4.1643	0.01211	0.02512	0.05141	0.19337	0.51464	0.90794	0.99754	6.92	9.88	10.88	13.10
chr4	7000000	8000000	14453	0.10227	4.2103	0.01425	0.03461	0.08167	0.35368	0.77101	0.98091	0.99979	5.66	8.08	8.90	10.72
chr4	8000000	9000000	14003	0.08287	2.5643	0.00900	0.01395	0.02158	0.05084	0.11512	0.32994	0.81905	11.60	16.55	18.23	21.95
chr4	9000000	10000000	15841	0.08026	1.5540	0.00750	0.00971	0.01255	0.02094	0.03472	0.07276	0.22358	19.79	28.24	31.11	37.46
chr4	10000000	11000000	11862	0.10039	0.7265	0.00675	0.00786	0.00916	0.01241	0.01680	0.02639	0.05522	33.47	47.77	NA	NA
chr4	11000000	12000000	12175	0.09466	0.8224	0.00682	0.00802	0.00943	0.01303	0.01798	0.02904	0.06346	31.46	44.89	49.46	NA
chr4	12000000	13000000	11383	0.09461	1.1683	0.00730	0.00919	0.01156	0.01827	0.02876	0.05610	0.15953	22.16	31.62	34.83	41.94
chr4	13000000	14000000	9837	0.06736	1.1688	0.00681	0.00801	0.00941	0.01299	0.01791	0.02888	0.06297	31.56	45.04	49.63	NA
chr4	14000000	15000000	11234	0.09464	1.3332	0.00754	0.00980	0.01274	0.02146	0.03593	0.07626	0.23707	19.41	27.70	30.52	36.74
chr4	15000000	16000000	8650	0.10240	1.3463	0.00773	0.01032	0.01375	0.02434	0.04273	0.09651	0.31382	17.69	25.24	27.81	33.49
chr4	16000000	17000000	8975	0.09293	1.4551	0.00768	0.01018	0.01347	0.02352	0.04077	0.09057	0.29164	18.13	25.87	28.50	34.31
chr4	17000000	18000000	9444	0.09931	1.3441	0.00766	0.01012	0.01336	0.02321	0.04003	0.08836	0.28332	18.30	26.12	28.77	34.65
chr4	18000000	19000000	9762	0.08505	0.9073	0.00680	0.00798	0.00936	0.01288	0.01770	0.02840	0.06145	31.90	45.53	NA	NA
chr4	19000000	20000000	9688	0.08446	0.7270	0.00658	0.00748	0.00849	0.01095	0.01410	0.02059	0.03838	40.11	NA	NA	NA
chr4	20000000	21000000	9451	0.08432	0.8413	0.00671	0.00778	0.00901	0.01208	0.01618	0.02501	0.05109	34.71	49.53	NA	NA
chr4	21000000	22000000	10738	0.09987	1.0546	0.00722	0.00900	0.01121	0.01737	0.02681	0.05087	0.13983	23.19	33.09	36.46	43.89
chr4	22000000	23000000	10099	0.08124	1.0396	0.00690	0.00822	0.00979	0.01387	0.01961	0.03281	0.07567	29.21	41.68	45.92	NA
chr4	23000000	24000000	9716	0.08847	1.4186	0.00752	0.00976	0.01266	0.02122	0.03538	0.07466	0.23090	19.58	27.94	30.78	37.06
chr4	24000000	25000000	9619	0.08376	1.9923	0.00819	0.01157	0.01631	0.03222	0.06267	0.15984	0.52085	14.76	21.06	23.21	27.94
chr4	25000000	26000000	9982	0.09879	2.0475	0.00884	0.01347	0.02048	0.04673	0.10307	0.29199	0.77627	12.08	17.24	18.99	22.87
chr4	26000000	27000000	8295	0.07094	1.7899	0.00753	0.00977	0.01268	0.02128	0.03552	0.07507	0.23250	19.53	27.88	30.71	36.98
chr4	27000000	28000000	10552	0.09242	1.1690	0.00726	0.00909	0.01137	0.01778	0.02770	0.05325	0.14876	22.69	32.39	35.68	42.96
chr4	28000000	29000000	10104	0.10896	1.0418	0.00736	0.00934	0.01184	0.01901	0.03040	0.06057	0.17661	21.40	30.54	33.65	40.52
chr4	29000000	30000000	9689	0.08565	0.7693	0.00664	0.00762	0.00873	0.01147	0.01506	0.02259	0.04400	37.34	NA	NA	NA
chr4	30000000	31000000	9966	0.08489	0.9818	0.00689	0.00819	0.00973	0.01373	0.01934	0.03219	0.07363	29.54	42.15	46.44	NA
chr4	31000000	32000000	10086	0.09276	1.0212	0.00706	0.00860	0.01047	0.01550	0.02290	0.04081	0.10312	25.88	36.93	40.69	48.99
chr4	32000000	33000000	11515	0.10931	1.0215	0.00733	0.00926	0.01171	0.01866	0.02960	0.05840	0.16828	21.76	31.05	34.21	41.19
chr4	33000000	34000000	8588	0.05716	0.6565	0.00626	0.00675	0.00729	0.00850	0.00991	0.01246	0.01823	NA	NA	NA	NA
chr4	34000000	35000000	9483	0.08319	0.6106	0.00644	0.00715	0.00795	0.00981	0.01210	0.01655	0.02781	48.51	NA	NA	NA
