chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr3	140000000	141000000	6867	0.09905	1.1474	0.03020	0.03806	0.04786	0.07504	0.11578	0.21167	0.47052	15.49	24.67	27.79	34.69
chr3	141000000	142000000	7349	0.08060	1.0660	0.02849	0.03389	0.04027	0.05664	0.07912	0.12822	0.26485	20.70	32.96	37.13	46.34
chr3	142000000	143000000	6384	0.09079	1.3520	0.03073	0.03940	0.05038	0.08153	0.12931	0.24324	0.53788	14.41	22.95	25.85	32.27
chr3	143000000	144000000	7466	0.11702	1.0332	0.03073	0.03938	0.05035	0.08145	0.12916	0.24288	0.53714	14.42	22.97	25.87	32.29
chr3	144000000	145000000	7403	0.10264	1.1392	0.03042	0.03860	0.04888	0.07764	0.12118	0.22425	0.49816	15.03	23.93	26.96	33.65
chr3	145000000	146000000	8325	0.13392	0.7604	0.02960	0.03657	0.04511	0.06816	0.10175	0.17918	0.39446	16.96	27.01	30.43	37.97
chr3	146000000	147000000	8042	0.11548	1.0463	0.03072	0.03936	0.05030	0.08132	0.12887	0.24221	0.53579	14.44	23.00	25.91	32.34
chr3	147000000	148000000	6769	0.08740	1.2274	0.02977	0.03699	0.04587	0.07004	0.10555	0.18793	0.41557	16.52	26.31	29.63	36.99
chr3	148000000	149000000	7109	0.11148	1.4765	0.03358	0.04695	0.06528	0.12309	0.22004	0.44562	0.82152	10.63	16.92	19.06	23.79
chr3	149000000	150000000	7435	0.09824	1.6241	0.03316	0.04579	0.06292	0.11618	0.20468	0.41348	0.79082	11.04	17.58	19.81	24.72
chr3	150000000	151000000	7025	0.10814	1.4260	0.03286	0.04497	0.06126	0.11139	0.19406	0.39063	0.76625	11.36	18.09	20.38	25.44
chr3	151000000	152000000	7284	0.11716	1.1304	0.03147	0.04128	0.05399	0.09113	0.14976	0.29083	0.62650	13.16	20.96	23.62	29.47
chr3	152000000	153000000	6631	0.10113	0.8396	0.02848	0.03388	0.04025	0.05660	0.07905	0.12805	0.26442	20.72	32.99	37.16	46.38
chr3	153000000	154000000	8175	0.11845	0.6827	0.02829	0.03343	0.03946	0.05479	0.07561	0.12057	0.24484	21.54	34.31	38.65	48.24
chr3	154000000	155000000	6829	0.09079	0.7670	0.02758	0.03178	0.03660	0.04841	0.06377	0.09548	0.17969	25.40	40.45	45.57	NA
chr3	155000000	156000000	7352	0.10256	0.6447	0.02741	0.03139	0.03592	0.04693	0.06112	0.09003	0.16580	26.58	42.33	47.68	NA
chr3	156000000	157000000	7064	0.09718	0.7457	0.02776	0.03218	0.03729	0.04992	0.06653	0.10122	0.19444	24.32	38.73	43.63	NA
chr3	157000000	158000000	7506	0.10759	0.5474	0.02702	0.03049	0.03440	0.04371	0.05540	0.07854	0.13713	29.76	47.39	NA	NA
chr3	158000000	159000000	7380	0.13461	0.5579	0.02800	0.03274	0.03825	0.05205	0.07047	0.10953	0.21602	22.99	36.61	41.25	NA
chr3	159000000	160000000	7125	0.09190	0.5121	0.02634	0.02900	0.03191	0.03861	0.04664	0.06173	0.09730	37.56	NA	NA	NA
chr3	160000000	161000000	7530	0.07333	0.5508	0.02597	0.02818	0.03057	0.03595	0.04224	0.05368	0.07944	44.20	NA	NA	NA
chr3	161000000	162000000	8102	0.12116	0.3880	0.02714	0.02908	0.03205	0.03889	0.04711	0.06260	0.09928	37.00	NA	NA	NA
chr3	162000000	163000000	7835	0.15745	0.3070	0.02827	0.02937	0.03252	0.03983	0.04870	0.06559	0.10617	35.25	NA	NA	NA
chr3	163000000	164000000	8018	0.12705	0.2545	0.02731	0.02738	0.02928	0.03348	0.03825	0.04666	0.06469	NA	NA	NA	NA
chr3	164000000	165000000	7569	0.13169	0.3124	0.02746	0.02841	0.03095	0.03670	0.04348	0.05592	0.08431	42.04	NA	NA	NA
chr3	165000000	166000000	7025	0.09361	0.3156	0.02633	0.02700	0.02868	0.03235	0.03646	0.04360	0.05852	NA	NA	NA	NA
chr3	166000000	167000000	8026	0.10882	0.4205	0.02677	0.02890	0.03174	0.03827	0.04608	0.06068	0.09491	38.27	NA	NA	NA
chr3	167000000	168000000	7134	0.07884	0.6630	0.02661	0.02958	0.03287	0.04054	0.04991	0.06789	0.11155	34.05	NA	NA	NA
chr3	168000000	169000000	6682	0.08945	0.8920	0.02816	0.03311	0.03890	0.05352	0.07321	0.11539	0.23131	22.18	35.33	39.80	49.67
chr3	169000000	170000000	7185	0.10315	0.9426	0.02922	0.03564	0.04341	0.06403	0.09349	0.16029	0.34755	18.07	28.77	32.41	40.46
chr3	170000000	171000000	7273	0.09397	1.1891	0.03007	0.03772	0.04722	0.07343	0.11248	0.20398	0.45310	15.80	25.16	28.35	35.38
chr3	171000000	172000000	7277	0.10529	1.6188	0.03395	0.04797	0.06736	0.12927	0.23379	0.47344	0.84485	10.30	16.39	18.47	23.05
chr3	172000000	173000000	7047	0.11802	2.0430	0.03934	0.06402	0.10255	0.24177	0.47085	0.80575	0.98180	7.23	11.51	12.97	16.18
chr3	173000000	174000000	6509	0.09853	1.7536	0.03407	0.04829	0.06804	0.13129	0.23830	0.48234	0.85173	10.19	16.23	18.29	22.83
chr3	174000000	175000000	7491	0.12389	1.7393	0.03738	0.05796	0.08881	0.19653	0.38038	0.70937	0.96056	8.06	12.84	14.46	18.05
chr3	175000000	176000000	8497	0.10897	1.4603	0.03320	0.04589	0.06312	0.11674	0.20593	0.41612	0.79351	11.01	17.53	19.74	24.64
chr3	176000000	177000000	7941	0.10855	1.5724	0.03399	0.04807	0.06758	0.12991	0.23522	0.47628	0.84707	10.26	16.34	18.41	22.98
chr3	177000000	178000000	7740	0.10200	1.1013	0.03013	0.03788	0.04753	0.07421	0.11408	0.20770	0.46158	15.65	24.92	28.08	35.04
chr3	178000000	179000000	7163	0.10546	1.0465	0.03002	0.03761	0.04703	0.07295	0.11147	0.20165	0.44776	15.90	25.32	28.52	35.60
chr3	179000000	180000000	6891	0.10838	0.7427	0.02825	0.03332	0.03926	0.05434	0.07476	0.11872	0.24000	21.77	34.66	39.05	48.73
chr3	180000000	181000000	6069	0.08864	0.8863	0.02809	0.03294	0.03861	0.05286	0.07197	0.11273	0.22435	22.54	35.89	40.43	NA
chr3	181000000	182000000	5833	0.08490	1.0795	0.02883	0.03471	0.04173	0.06004	0.08567	0.14270	0.30253	19.36	30.83	34.73	43.35
chr3	182000000	183000000	5903	0.08615	1.3303	0.03021	0.03808	0.04790	0.07515	0.11601	0.21219	0.47168	15.47	24.64	27.76	34.65
chr3	183000000	184000000	7459	0.10728	1.6233	0.03422	0.04872	0.06893	0.13397	0.24427	0.49398	0.86034	10.07	16.03	18.06	22.54
chr3	184000000	185000000	7538	0.10408	1.3856	0.03217	0.04313	0.05760	0.10103	0.17127	0.34006	0.70261	12.18	19.39	21.84	27.26
chr3	185000000	186000000	7141	0.10311	2.0878	0.03718	0.05734	0.08744	0.19208	0.37104	0.69751	0.95720	8.16	13.00	14.64	18.27
chr3	186000000	187000000	7792	0.11170	2.0204	0.03806	0.06001	0.09341	0.21159	0.41142	0.74608	0.96985	7.75	12.34	13.90	17.35
chr3	187000000	188000000	8694	0.09831	2.9309	0.04303	0.07618	0.13138	0.33723	0.63123	0.91351	0.99546	6.11	9.74	10.97	13.69
chr3	188000000	189000000	7828	0.09776	2.5066	0.03944	0.06434	0.10328	0.24419	0.47543	0.80982	0.98249	7.19	11.45	12.90	16.10
chr3	189000000	190000000	7788	0.11834	2.6927	0.04608	0.08691	0.15792	0.42135	0.73872	0.95581	0.99845	5.47	8.71	9.81	12.24
chr3	190000000	191000000	9350	0.11782	1.8835	0.03782	0.05930	0.09180	0.20630	0.40061	0.73376	0.96691	7.85	12.51	14.09	17.58
chr3	191000000	192000000	8484	0.14618	2.0092	0.04421	0.08028	0.14143	0.36973	0.67627	0.93350	0.99703	5.84	9.30	10.48	13.08
chr3	192000000	193000000	7844	0.12298	1.9195	0.03899	0.06291	0.10000	0.23332	0.45460	0.79072	0.97913	7.36	11.72	13.21	16.48
chr3	193000000	194000000	7783	0.11062	2.9846	0.04703	0.09037	0.16668	0.44772	0.76667	0.96404	0.99887	5.30	8.44	9.51	11.87
chr3	194000000	195000000	10470	0.12251	2.7247	0.04759	0.09244	0.17194	0.46317	0.78190	0.96812	0.99907	5.21	8.29	9.34	11.66
chr3	195000000	196000000	13815	0.09172	2.6773	0.03941	0.06426	0.10310	0.24361	0.47434	0.80886	0.98233	7.20	11.46	12.92	16.12
chr3	196000000	197000000	9542	0.11532	1.6742	0.03563	0.05275	0.07744	0.16015	0.30226	0.59731	0.92025	9.04	14.39	16.22	20.24
chr3	197000000	198000000	9202	0.08077	1.7145	0.03168	0.04185	0.05508	0.09409	0.15615	0.30558	0.65090	12.84	20.45	23.04	28.76
chr3	198000000	199000000	1786	0.07307	1.7145	0.03082	0.03961	0.05078	0.08259	0.13154	0.24845	0.54833	14.25	22.70	25.57	31.92
chr4	0	1000000	10717	0.07437	1.0537	0.02804	0.03284	0.03842	0.05244	0.07119	0.11107	0.22002	22.77	36.26	40.85	NA
chr4	1000000	2000000	10867	0.08731	0.9879	0.02852	0.03398	0.04043	0.05700	0.07981	0.12972	0.26876	20.54	32.72	36.86	46.00
chr4	2000000	3000000	8714	0.08576	1.6067	0.03166	0.04179	0.05498	0.09382	0.15556	0.30423	0.64872	12.87	20.50	23.09	28.82
chr4	3000000	4000000	11600	0.10232	1.7955	0.03486	0.05053	0.07272	0.14548	0.26988	0.54180	0.89145	9.57	15.24	17.16	21.42
chr4	4000000	5000000	10571	0.12859	2.7162	0.04923	0.09858	0.18765	0.50753	0.82136	0.97744	0.99945	4.96	7.90	8.90	11.11
chr4	5000000	6000000	11091	0.10973	3.5628	0.05313	0.11384	0.22724	0.60646	0.88982	0.98978	0.99984	4.48	7.13	8.03	10.03
chr4	6000000	7000000	10253	0.10102	4.1643	0.05617	0.12624	0.25968	0.67400	0.92416	0.99430	0.99993	4.18	6.66	7.50	9.36
chr4	7000000	8000000	12016	0.11523	4.2103	0.06430	0.16154	0.35071	0.80935	0.97090	0.99864	0.99999	3.60	5.73	6.45	8.06
chr4	8000000	9000000	11926	0.09670	2.5643	0.03966	0.06504	0.10491	0.24960	0.48560	0.81863	0.98393	7.11	11.32	12.76	15.92
chr4	9000000	10000000	12118	0.10420	1.5540	0.03336	0.04633	0.06401	0.11936	0.21173	0.42836	0.80557	10.84	17.27	19.45	24.28
chr4	10000000	11000000	10097	0.11558	0.7265	0.02847	0.03384	0.04019	0.05645	0.07875	0.12741	0.26272	20.78	33.10	37.28	46.53
chr4	11000000	12000000	9652	0.10849	0.8224	0.02876	0.03453	0.04141	0.05929	0.08422	0.13947	0.29416	19.63	31.27	35.22	43.96
chr4	12000000	13000000	9419	0.10487	1.1683	0.03078	0.03951	0.05060	0.08209	0.13050	0.24602	0.54347	14.33	22.81	25.70	32.08
chr4	13000000	14000000	8074	0.08344	1.1688	0.02917	0.03553	0.04321	0.06355	0.09254	0.15816	0.34216	18.21	29.00	32.67	40.77
chr4	14000000	15000000	9320	0.12262	1.3332	0.03358	0.04693	0.06524	0.12297	0.21977	0.44507	0.82103	10.63	16.93	19.07	23.81
chr4	15000000	16000000	7268	0.12274	1.3463	0.03370	0.04727	0.06594	0.12504	0.22437	0.45447	0.82925	10.52	16.75	18.87	23.55
chr4	16000000	17000000	7962	0.10466	1.4551	0.03271	0.04457	0.06046	0.10911	0.18902	0.37961	0.75352	11.53	18.36	20.68	25.81
chr4	17000000	18000000	7900	0.12297	1.3441	0.03370	0.04728	0.06596	0.12510	0.22450	0.45475	0.82949	10.51	16.74	18.86	23.54
chr4	18000000	19000000	7765	0.10866	0.9073	0.02932	0.03588	0.04384	0.06507	0.09557	0.16502	0.35946	17.77	28.29	31.87	39.78
chr4	19000000	20000000	8557	0.08988	0.7270	0.02734	0.03123	0.03565	0.04636	0.06008	0.08792	0.16048	27.08	43.13	48.59	NA
chr4	20000000	21000000	8392	0.09839	0.8413	0.02835	0.03357	0.03971	0.05535	0.07666	0.12285	0.25080	21.28	33.89	38.17	47.65
chr4	21000000	22000000	9082	0.12040	1.0546	0.03113	0.04041	0.05231	0.08662	0.14010	0.26840	0.58666	13.71	21.83	24.59	30.69
chr4	22000000	23000000	8173	0.09634	1.0396	0.02937	0.03601	0.04408	0.06565	0.09672	0.16765	0.36603	17.61	28.04	31.59	39.43
chr4	23000000	24000000	8457	0.09588	1.4186	0.03160	0.04162	0.05465	0.09290	0.15358	0.29967	0.64128	12.97	20.65	23.26	29.04
chr4	24000000	25000000	8114	0.10046	1.9923	0.03603	0.05392	0.07996	0.16810	0.31964	0.62486	0.93211	8.79	14.00	15.77	19.68
chr4	25000000	26000000	8042	0.12018	2.0475	0.03976	0.06538	0.10568	0.25218	0.49039	0.82266	0.98457	7.07	11.26	12.69	15.84
chr4	26000000	27000000	6450	0.08996	1.7899	0.03321	0.04593	0.06320	0.11699	0.20647	0.41727	0.79467	10.99	17.50	19.72	24.61
chr4	27000000	28000000	8461	0.10658	1.1690	0.03092	0.03986	0.05127	0.08385	0.13422	0.25470	0.56063	14.08	22.41	25.25	31.51
chr4	28000000	29000000	8118	0.13120	1.0418	0.03181	0.04219	0.05575	0.09592	0.16013	0.31472	0.66531	12.66	20.15	22.70	28.34
chr4	29000000	30000000	8380	0.09117	0.7693	0.02761	0.03185	0.03671	0.04866	0.06423	0.09643	0.18211	25.21	40.15	45.23	NA
chr4	30000000	31000000	8479	0.08870	0.9818	0.02858	0.03410	0.04065	0.05751	0.08078	0.13186	0.27436	20.33	32.38	36.48	45.53
chr4	31000000	32000000	8335	0.11918	1.0212	0.03079	0.03954	0.05064	0.08221	0.13075	0.24660	0.54465	14.31	22.79	25.67	32.04
chr4	32000000	33000000	9362	0.13230	1.0215	0.03172	0.04194	0.05526	0.09457	0.15720	0.30799	0.65475	12.79	20.37	22.95	28.64
chr4	33000000	34000000	6812	0.06674	0.6565	0.02614	0.02855	0.03117	0.03714	0.04420	0.05723	0.08720	40.89	NA	NA	NA
chr4	34000000	35000000	8105	0.08935	0.6106	0.02675	0.02989	0.03339	0.04160	0.05174	0.07139	0.11983	32.45	NA	NA	NA
chr4	35000000	36000000	9221	0.13149	0.6152	0.02833	0.03352	0.03961	0.05513	0.07625	0.12196	0.24847	21.38	34.05	38.36	47.87
chr4	36000000	37000000	7581	0.11156	1.0558	0.03051	0.03883	0.04930	0.07873	0.12345	0.22954	0.50948	14.85	23.65	26.64	33.25
chr4	37000000	38000000	8549	0.13538	1.5271	0.03682	0.05625	0.08504	0.18435	0.35467	0.67574	0.95053	8.35	13.29	14.97	18.69
chr4	38000000	39000000	8905	0.12882	1.4865	0.03562	0.05272	0.07738	0.15996	0.30184	0.59663	0.91993	9.05	14.40	16.23	20.25
chr4	39000000	40000000	6814	0.11516	1.7312	0.03609	0.05410	0.08034	0.16932	0.32231	0.62895	0.93375	8.75	13.94	15.70	19.60
chr4	40000000	41000000	7987	0.11549	1.5056	0.03426	0.04882	0.06914	0.13460	0.24567	0.49668	0.86228	10.04	15.98	18.00	22.47
chr4	41000000	42000000	7704	0.09569	1.6747	0.03319	0.04588	0.06310	0.11669	0.20581	0.41588	0.79326	11.01	17.53	19.75	24.65
chr4	42000000	43000000	9024	0.10713	0.9930	0.02979	0.03702	0.04594	0.07022	0.10591	0.18876	0.41754	16.48	26.24	29.56	36.90
chr4	43000000	44000000	9314	0.09265	0.6071	0.02684	0.03011	0.03375	0.04236	0.05305	0.07393	0.12592	31.41	NA	NA	NA
chr4	44000000	45000000	7603	0.11603	0.3778	0.02698	0.02869	0.03140	0.03759	0.04495	0.05860	0.09024	39.80	NA	NA	NA
chr4	45000000	46000000	7801	0.09257	0.3485	0.02630	0.02730	0.02916	0.03325	0.03789	0.04603	0.06340	NA	NA	NA	NA
chr4	46000000	47000000	6679	0.09429	0.4025	0.02635	0.02795	0.03020	0.03523	0.04107	0.05159	0.07496	46.52	NA	NA	NA
chr4	47000000	48000000	6513	0.11163	0.3831	0.02685	0.02855	0.03117	0.03714	0.04420	0.05723	0.08719	40.90	NA	NA	NA
chr4	48000000	49000000	6145	0.10229	0.2923	0.02658	0.02706	0.02877	0.03251	0.03672	0.04404	0.05940	NA	NA	NA	NA
chr4	49000000	50000000	9449	0.04987	0.1061	0.02515	0.02515	0.02515	0.02523	0.02577	0.02660	0.02804	NA	NA	NA	NA
chr4	50000000	51000000	858	0.01205	0.0060	0.02421	0.02421	0.02421	0.02421	0.02421	0.02421	0.02421	NA	NA	NA	NA
chr4	51000000	52000000	2529	0.05364	0.1166	0.02525	0.02525	0.02525	0.02547	0.02612	0.02712	0.02887	NA	NA	NA	NA
chr4	52000000	53000000	7760	0.08563	0.4116	0.02611	0.02762	0.02967	0.03422	0.03944	0.04872	0.06893	NA	NA	NA	NA
chr4	53000000	54000000	7621	0.11231	0.8297	0.02900	0.03512	0.04247	0.06179	0.08909	0.15036	0.32225	18.76	29.88	33.66	42.01
chr4	54000000	55000000	7016	0.11431	1.1447	0.03135	0.04098	0.05341	0.08956	0.14638	0.28302	0.61300	13.34	21.25	23.94	29.88
chr4	55000000	56000000	7893	0.10264	1.5154	0.03292	0.04513	0.06158	0.11231	0.19609	0.39504	0.77118	11.30	17.99	20.27	25.30
chr4	56000000	57000000	8606	0.12486	1.4857	0.03515	0.05137	0.07449	0.15097	0.28203	0.56328	0.90344	9.36	14.90	16.79	20.95
chr4	57000000	58000000	10042	0.10716	1.2055	0.03121	0.04062	0.05272	0.08769	0.14239	0.27374	0.59645	13.57	21.61	24.34	30.38
chr4	58000000	59000000	8947	0.12764	0.7352	0.02909	0.03533	0.04285	0.06270	0.09087	0.15437	0.33251	18.47	29.41	33.14	41.36
chr4	59000000	60000000	9327	0.12361	0.4795	0.02721	0.03061	0.03459	0.04412	0.05611	0.07995	0.14060	29.30	46.67	NA	NA
chr4	60000000	61000000	9756	0.11318	0.6977	0.02817	0.03314	0.03895	0.05363	0.07342	0.11584	0.23248	22.13	35.23	39.69	49.54
chr4	61000000	62000000	7269	0.10578	0.7181	0.02798	0.03269	0.03817	0.05187	0.07013	0.10881	0.21413	23.10	36.78	41.44	NA
chr4	62000000	63000000	8221	0.11735	0.7479	0.02870	0.03439	0.04115	0.05869	0.08306	0.13689	0.28746	19.86	31.63	35.63	44.47
chr4	63000000	64000000	8874	0.11626	0.5035	0.02701	0.03048	0.03438	0.04368	0.05534	0.07843	0.13686	29.80	47.45	NA	NA
chr4	64000000	65000000	8288	0.12305	0.4787	0.02719	0.03056	0.03451	0.04394	0.05580	0.07933	0.13909	29.50	46.98	NA	NA
chr4	65000000	66000000	8870	0.11892	0.5409	0.02734	0.03123	0.03565	0.04636	0.06009	0.08794	0.16054	27.08	43.12	48.58	NA
chr4	66000000	67000000	7826	0.10073	0.6623	0.02744	0.03145	0.03603	0.04719	0.06157	0.09095	0.16814	26.37	41.99	47.30	NA
chr4	67000000	68000000	7531	0.11144	0.6609	0.02786	0.03242	0.03769	0.05081	0.06816	0.10464	0.20331	23.74	37.81	42.60	NA
chr4	68000000	69000000	7743	0.11198	0.6345	0.02771	0.03207	0.03710	0.04950	0.06577	0.09961	0.19031	24.61	39.19	44.15	NA
chr4	69000000	70000000	8915	0.14845	0.6405	0.02924	0.03568	0.04348	0.06421	0.09384	0.16110	0.34960	18.02	28.69	32.32	40.34
chr4	70000000	71000000	8526	0.10560	0.7247	0.02801	0.03277	0.03830	0.05217	0.07068	0.10998	0.21718	22.93	36.51	41.13	NA
chr4	71000000	72000000	8441	0.09546	0.7877	0.02791	0.03253	0.03789	0.05126	0.06900	0.10641	0.20790	23.46	37.36	42.09	NA
chr4	72000000	73000000	8254	0.10365	0.7078	0.02782	0.03233	0.03755	0.05049	0.06759	0.10343	0.20016	23.94	38.13	42.95	NA
chr4	73000000	74000000	6738	0.07932	0.8766	0.02755	0.03171	0.03648	0.04815	0.06331	0.09452	0.17722	25.60	40.76	45.92	NA
chr4	74000000	75000000	7374	0.10360	0.8538	0.02870	0.03439	0.04116	0.05870	0.08308	0.13693	0.28756	19.86	31.62	35.62	44.46
chr4	75000000	76000000	8301	0.10857	1.1269	0.03078	0.03953	0.05062	0.08216	0.13064	0.24634	0.54412	14.32	22.80	25.68	32.06
chr4	76000000	77000000	7756	0.13753	0.9388	0.03135	0.04098	0.05340	0.08952	0.14630	0.28282	0.61267	13.35	21.26	23.95	29.89
chr4	77000000	78000000	7442	0.11596	0.9432	0.03000	0.03756	0.04693	0.07269	0.11095	0.20044	0.44496	15.95	25.40	28.61	35.71
chr4	78000000	79000000	7627	0.10853	0.7070	0.02803	0.03281	0.03838	0.05234	0.07100	0.11066	0.21896	22.83	36.35	40.95	NA
chr4	79000000	80000000	6461	0.10246	0.7891	0.02825	0.03333	0.03929	0.05440	0.07486	0.11895	0.24061	21.74	34.62	38.99	48.67
chr4	80000000	81000000	7460	0.08445	0.9391	0.02812	0.03302	0.03874	0.05315	0.07252	0.11391	0.22743	22.38	35.64	40.15	NA
chr4	81000000	82000000	7057	0.11635	1.1610	0.03164	0.04172	0.05484	0.09343	0.15473	0.30230	0.64560	12.91	20.56	23.16	28.91
chr4	82000000	83000000	7610	0.10985	1.4006	0.03284	0.04493	0.06119	0.11118	0.19360	0.38963	0.76512	11.38	18.12	20.41	25.47
chr4	83000000	84000000	6749	0.11902	1.2735	0.03274	0.04466	0.06064	0.10961	0.19012	0.38203	0.75637	11.49	18.30	20.61	25.73
chr4	84000000	85000000	6065	0.09398	1.1977	0.03012	0.03784	0.04746	0.07402	0.11369	0.20679	0.45951	15.69	24.98	28.14	35.12
chr4	85000000	86000000	7137	0.14509	0.7849	0.03040	0.03855	0.04878	0.07740	0.12067	0.22306	0.49560	15.07	24.00	27.04	33.75
chr4	86000000	87000000	6750	0.06880	0.7566	0.02658	0.02952	0.03277	0.04034	0.04957	0.06724	0.11001	34.38	NA	NA	NA
chr4	87000000	88000000	8319	0.11579	0.8678	0.02946	0.03622	0.04445	0.06657	0.09855	0.17183	0.37641	17.36	27.65	31.15	38.88
chr4	88000000	89000000	6776	0.10410	1.1408	0.03054	0.03891	0.04945	0.07911	0.12424	0.23140	0.51340	14.79	23.55	26.53	33.11
chr4	89000000	90000000	7993	0.10860	1.0986	0.03059	0.03904	0.04970	0.07977	0.12561	0.23460	0.52011	14.68	23.38	26.34	32.87
chr4	90000000	91000000	8252	0.10647	0.7847	0.02842	0.03372	0.03998	0.05598	0.07785	0.12543	0.25757	20.99	33.43	37.66	47.00
chr4	91000000	92000000	8258	0.09472	0.4176	0.02636	0.02813	0.03049	0.03581	0.04201	0.05327	0.07856	44.63	NA	NA	NA
chr4	92000000	93000000	6756	0.07572	0.5519	0.02604	0.02834	0.03083	0.03648	0.04310	0.05523	0.08281	42.67	NA	NA	NA
chr4	93000000	94000000	7330	0.10486	0.6704	0.02765	0.03194	0.03687	0.04899	0.06484	0.09769	0.18537	24.97	39.76	44.79	NA
chr4	94000000	95000000	7957	0.11054	1.1026	0.03076	0.03947	0.05052	0.08189	0.13008	0.24504	0.54150	14.36	22.86	25.75	32.14
chr4	95000000	96000000	8783	0.11895	0.9058	0.02991	0.03734	0.04652	0.07166	0.10884	0.19553	0.43354	16.17	25.74	29.00	36.20
chr4	96000000	97000000	7534	0.10667	0.6743	0.02775	0.03216	0.03725	0.04983	0.06638	0.10089	0.19360	24.38	38.82	43.74	NA
chr4	97000000	98000000	7656	0.09852	0.4559	0.02647	0.02877	0.03153	0.03785	0.04537	0.05937	0.09197	39.21	NA	NA	NA
chr4	98000000	99000000	7538	0.12072	0.5067	0.02717	0.03083	0.03498	0.04493	0.05754	0.08280	0.14766	28.45	45.30	NA	NA
chr4	99000000	100000000	7242	0.09898	0.7485	0.02785	0.03241	0.03767	0.05077	0.06809	0.10449	0.20293	23.77	37.85	42.64	NA
chr4	100000000	101000000	7586	0.11263	0.7121	0.02824	0.03330	0.03924	0.05429	0.07465	0.11850	0.23942	21.79	34.70	39.09	48.79
chr4	101000000	102000000	7207	0.10941	0.7454	0.02831	0.03347	0.03953	0.05495	0.07590	0.12120	0.24649	21.47	34.19	38.51	48.07
chr4	102000000	103000000	7239	0.11030	0.6856	0.02797	0.03267	0.03813	0.05180	0.07000	0.10852	0.21338	23.14	36.85	41.51	NA
chr4	103000000	104000000	7797	0.10753	0.6442	0.02760	0.03182	0.03665	0.04853	0.06401	0.09596	0.18092	25.30	40.30	45.39	NA
chr4	104000000	105000000	6494	0.09543	0.6575	0.02721	0.03093	0.03513	0.04526	0.05812	0.08397	0.15056	28.12	44.78	NA	NA
chr4	105000000	106000000	7542	0.07644	0.5616	0.02610	0.02847	0.03105	0.03690	0.04380	0.05650	0.08558	41.52	NA	NA	NA
chr4	106000000	107000000	6626	0.07788	0.6562	0.02654	0.02943	0.03263	0.04006	0.04909	0.06633	0.10789	34.85	NA	NA	NA
chr4	107000000	108000000	6683	0.09996	0.7815	0.02809	0.03295	0.03862	0.05287	0.07200	0.11280	0.22454	22.53	35.88	40.42	NA
chr4	108000000	109000000	7262	0.09559	0.9640	0.02889	0.03485	0.04199	0.06065	0.08686	0.14536	0.30941	19.14	30.49	34.34	42.87
chr4	109000000	110000000	7328	0.11358	1.1427	0.03128	0.04080	0.05305	0.08860	0.14433	0.27825	0.60456	13.46	21.43	24.15	30.14
chr4	110000000	111000000	7796	0.11447	1.0853	0.03093	0.03989	0.05132	0.08400	0.13454	0.25544	0.56207	14.05	22.38	25.21	31.47
chr4	111000000	112000000	7280	0.09524	1.0924	0.02960	0.03657	0.04511	0.06816	0.10175	0.17917	0.39444	16.96	27.01	30.43	37.98
chr4	112000000	113000000	7006	0.09653	1.1174	0.02984	0.03715	0.04618	0.07081	0.10711	0.19155	0.42416	16.35	26.03	29.33	36.60
chr4	113000000	114000000	7389	0.10531	1.1161	0.03047	0.03872	0.04911	0.07823	0.12240	0.22710	0.50429	14.93	23.78	26.79	33.43
chr4	114000000	115000000	7488	0.12322	0.8967	0.03010	0.03780	0.04738	0.07382	0.11326	0.20581	0.45728	15.73	25.04	28.21	35.21
chr4	115000000	116000000	8178	0.12063	0.5402	0.02739	0.03135	0.03585	0.04679	0.06086	0.08950	0.16447	26.70	42.52	47.90	NA
chr4	116000000	117000000	8162	0.10656	0.4500	0.02670	0.02915	0.03216	0.03911	0.04749	0.06330	0.10089	36.57	NA	NA	NA
chr4	117000000	118000000	7714	0.11530	0.5054	0.02700	0.03045	0.03432	0.04355	0.05511	0.07798	0.13576	29.95	47.69	NA	NA
chr4	118000000	119000000	7411	0.09286	0.4875	0.02631	0.02879	0.03157	0.03793	0.04550	0.05962	0.09252	39.03	NA	NA	NA
chr4	119000000	120000000	8060	0.13088	0.4806	0.02743	0.03110	0.03543	0.04590	0.05926	0.08626	0.15630	27.50	43.80	49.34	NA
chr4	120000000	121000000	8043	0.09816	0.7210	0.02766	0.03197	0.03691	0.04910	0.06503	0.09808	0.18636	24.89	39.64	44.66	NA
chr4	121000000	122000000	8154	0.11164	0.7273	0.02830	0.03343	0.03947	0.05481	0.07563	0.12062	0.24497	21.54	34.30	38.64	48.22
chr4	122000000	123000000	6580	0.08894	0.7749	0.02754	0.03168	0.03642	0.04803	0.06309	0.09406	0.17605	25.69	40.91	46.09	NA
chr4	123000000	124000000	7585	0.10566	0.5935	0.02723	0.03096	0.03520	0.04540	0.05838	0.08447	0.15183	27.98	44.55	NA	NA
chr4	124000000	125000000	7861	0.09415	0.7570	0.02768	0.03201	0.03699	0.04926	0.06533	0.09871	0.18798	24.77	39.45	44.44	NA
