chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr4	98000000	99000000	7146	0.12432	0.5067	0.00662	0.00757	0.00865	0.01129	0.01472	0.02188	0.04200	38.25	NA	NA	NA
chr4	99000000	100000000	6702	0.12280	0.7485	0.00704	0.00855	0.01039	0.01530	0.02248	0.03978	0.09946	26.23	37.44	41.25	49.66
chr4	100000000	101000000	7075	0.12246	0.7121	0.00697	0.00838	0.01008	0.01456	0.02098	0.03610	0.08670	27.66	39.47	43.48	NA
chr4	101000000	102000000	6633	0.10993	0.7454	0.00688	0.00818	0.00971	0.01369	0.01927	0.03201	0.07303	29.64	42.29	46.60	NA
chr4	102000000	103000000	6945	0.12142	0.6856	0.00691	0.00824	0.00983	0.01396	0.01979	0.03324	0.07708	28.99	41.37	45.58	NA
chr4	103000000	104000000	7386	0.10054	0.6442	0.00663	0.00760	0.00870	0.01140	0.01493	0.02231	0.04321	37.69	NA	NA	NA
chr4	104000000	105000000	5788	0.10520	0.6575	0.00670	0.00775	0.00895	0.01196	0.01595	0.02452	0.04961	35.20	NA	NA	NA
chr4	105000000	106000000	6647	0.09477	0.5616	0.00647	0.00723	0.00808	0.01009	0.01259	0.01752	0.03024	46.01	NA	NA	NA
chr4	106000000	107000000	6059	0.08526	0.6562	0.00651	0.00731	0.00821	0.01035	0.01304	0.01842	0.03258	43.99	NA	NA	NA
chr4	107000000	108000000	6215	0.11645	0.7815	0.00702	0.00851	0.01031	0.01510	0.02208	0.03879	0.09599	26.59	37.94	41.80	NA
chr4	108000000	109000000	6453	0.11933	0.9640	0.00739	0.00942	0.01201	0.01945	0.03136	0.06325	0.18689	21.00	29.97	33.02	39.76
chr4	109000000	110000000	6776	0.09951	1.1427	0.00735	0.00932	0.01181	0.01894	0.03022	0.06010	0.17479	21.48	30.65	33.77	40.66
chr4	110000000	111000000	6801	0.11687	1.0853	0.00757	0.00990	0.01292	0.02196	0.03708	0.07962	0.24998	19.07	27.22	29.99	36.11
chr4	111000000	112000000	6331	0.11452	1.0924	0.00754	0.00982	0.01277	0.02153	0.03608	0.07670	0.23878	19.36	27.63	30.44	36.66
chr4	112000000	113000000	6484	0.10375	1.1174	0.00739	0.00942	0.01200	0.01943	0.03132	0.06313	0.18643	21.02	29.99	33.05	39.79
chr4	113000000	114000000	6934	0.11259	1.1161	0.00755	0.00983	0.01280	0.02162	0.03630	0.07735	0.24126	19.30	27.54	30.34	36.53
chr4	114000000	115000000	7141	0.12019	0.8967	0.00728	0.00914	0.01147	0.01804	0.02826	0.05474	0.15439	22.41	31.97	35.23	42.42
chr4	115000000	116000000	7546	0.12937	0.5402	0.00672	0.00780	0.00905	0.01217	0.01634	0.02537	0.05215	34.38	49.06	NA	NA
chr4	116000000	117000000	7303	0.11533	0.4500	0.00654	0.00721	0.00805	0.01001	0.01245	0.01725	0.02957	46.65	NA	NA	NA
chr4	117000000	118000000	7316	0.12711	0.5054	0.00664	0.00761	0.00872	0.01145	0.01502	0.02251	0.04377	37.44	NA	NA	NA
chr4	118000000	119000000	6656	0.11659	0.4875	0.00655	0.00737	0.00830	0.01055	0.01340	0.01914	0.03448	42.57	NA	NA	NA
chr4	119000000	120000000	7657	0.14708	0.4806	0.00679	0.00785	0.00913	0.01236	0.01671	0.02618	0.05460	33.65	48.02	NA	NA
chr4	120000000	121000000	7555	0.12255	0.7210	0.00699	0.00842	0.01015	0.01474	0.02134	0.03697	0.08969	27.29	38.95	42.91	NA
chr4	121000000	122000000	7442	0.12950	0.7273	0.00708	0.00865	0.01056	0.01573	0.02336	0.04197	0.10724	25.51	36.40	40.10	48.28
chr4	122000000	123000000	6468	0.08506	0.7749	0.00664	0.00762	0.00873	0.01147	0.01506	0.02259	0.04400	37.35	NA	NA	NA
chr4	123000000	124000000	6856	0.10837	0.5935	0.00663	0.00759	0.00869	0.01138	0.01489	0.02223	0.04299	37.79	NA	NA	NA
chr4	124000000	125000000	7071	0.10876	0.7570	0.00689	0.00819	0.00973	0.01374	0.01936	0.03223	0.07375	29.52	42.12	46.41	NA
chr4	125000000	126000000	7054	0.10933	0.7668	0.00691	0.00824	0.00983	0.01396	0.01980	0.03326	0.07714	28.98	41.35	45.56	NA
chr4	126000000	127000000	7866	0.12457	0.6028	0.00679	0.00797	0.00934	0.01283	0.01759	0.02816	0.06069	32.08	45.78	NA	NA
chr4	127000000	128000000	6208	0.07308	0.6419	0.00638	0.00703	0.00774	0.00940	0.01139	0.01520	0.02451	NA	NA	NA	NA
chr4	128000000	129000000	6429	0.09141	0.5519	0.00644	0.00715	0.00794	0.00979	0.01207	0.01651	0.02770	48.63	NA	NA	NA
chr4	129000000	130000000	7436	0.11075	0.8635	0.00709	0.00866	0.01059	0.01580	0.02352	0.04236	0.10865	25.38	36.22	39.91	48.05
chr4	130000000	131000000	8033	0.11633	0.6092	0.00673	0.00781	0.00907	0.01223	0.01646	0.02562	0.05290	34.15	48.73	NA	NA
chr4	131000000	132000000	7314	0.10825	0.6089	0.00665	0.00764	0.00878	0.01157	0.01524	0.02298	0.04511	36.88	NA	NA	NA
chr4	132000000	133000000	7453	0.14823	0.4406	0.00679	0.00767	0.00883	0.01168	0.01543	0.02340	0.04633	36.39	NA	NA	NA
chr4	133000000	134000000	6743	0.11618	0.5726	0.00667	0.00767	0.00883	0.01168	0.01544	0.02341	0.04636	36.38	NA	NA	NA
chr4	134000000	135000000	7013	0.12526	0.5999	0.00680	0.00797	0.00934	0.01284	0.01761	0.02821	0.06084	32.04	45.73	NA	NA
chr4	135000000	136000000	7291	0.11913	0.7878	0.00707	0.00862	0.01050	0.01558	0.02306	0.04122	0.10457	25.74	36.74	40.48	48.74
chr4	136000000	137000000	6549	0.12626	0.9153	0.00740	0.00946	0.01208	0.01965	0.03181	0.06450	0.19169	20.82	29.72	32.74	39.42
chr4	137000000	138000000	7909	0.13421	1.3041	0.00841	0.01221	0.01768	0.03676	0.07487	0.19997	0.62078	13.69	19.53	21.52	25.91
chr4	138000000	139000000	6940	0.12918	1.3646	0.00843	0.01225	0.01776	0.03705	0.07567	0.20258	0.62651	13.63	19.45	21.43	25.80
chr4	139000000	140000000	6069	0.11208	1.5458	0.00834	0.01201	0.01725	0.03531	0.07092	0.18692	0.59083	14.00	19.98	22.01	26.50
chr4	140000000	141000000	5995	0.10679	1.3170	0.00778	0.01045	0.01402	0.02514	0.04466	0.10242	0.33553	17.30	24.68	27.20	32.74
chr4	141000000	142000000	6469	0.11948	1.0883	0.00763	0.01004	0.01320	0.02274	0.03892	0.08504	0.27073	18.58	26.51	29.21	35.17
chr4	142000000	143000000	6935	0.09485	0.6869	0.00664	0.00760	0.00871	0.01142	0.01497	0.02240	0.04345	37.58	NA	NA	NA
chr4	143000000	144000000	7810	0.12984	0.5209	0.00669	0.00773	0.00892	0.01188	0.01581	0.02421	0.04871	35.51	NA	NA	NA
chr4	144000000	145000000	6679	0.09034	0.8361	0.00678	0.00793	0.00928	0.01270	0.01735	0.02760	0.05895	32.50	46.37	NA	NA
chr4	145000000	146000000	6209	0.08549	0.9016	0.00680	0.00798	0.00936	0.01287	0.01768	0.02837	0.06134	31.93	45.56	NA	NA
chr4	146000000	147000000	6455	0.08733	0.9290	0.00686	0.00812	0.00960	0.01344	0.01877	0.03085	0.06924	30.30	43.25	47.65	NA
chr4	147000000	148000000	6183	0.08078	0.7567	0.00658	0.00746	0.00847	0.01090	0.01402	0.02042	0.03794	40.36	NA	NA	NA
chr4	148000000	149000000	6476	0.11729	0.7582	0.00699	0.00844	0.01017	0.01478	0.02144	0.03720	0.09050	27.20	38.81	42.76	NA
chr4	149000000	150000000	6600	0.08455	0.6331	0.00647	0.00724	0.00808	0.01009	0.01259	0.01752	0.03025	46.00	NA	NA	NA
chr4	150000000	151000000	5944	0.08417	0.4051	0.00632	0.00667	0.00716	0.00825	0.00950	0.01174	0.01668	NA	NA	NA	NA
chr4	151000000	152000000	6523	0.10550	0.6982	0.00676	0.00789	0.00921	0.01253	0.01703	0.02690	0.05679	33.05	47.16	NA	NA
chr4	152000000	153000000	6579	0.07998	1.2436	0.00712	0.00874	0.01074	0.01617	0.02427	0.04428	0.11555	24.82	35.41	39.02	46.98
chr4	153000000	154000000	7629	0.11860	1.5476	0.00854	0.01257	0.01847	0.03949	0.08241	0.22483	0.67172	13.17	18.79	20.70	24.93
chr4	154000000	155000000	6799	0.11569	1.6045	0.00857	0.01266	0.01868	0.04021	0.08444	0.23150	0.68413	13.04	18.61	20.50	24.69
chr4	155000000	156000000	7570	0.11454	1.2869	0.00791	0.01078	0.01469	0.02713	0.04957	0.11771	0.38965	16.43	23.45	25.84	31.11
chr4	156000000	157000000	7881	0.11471	1.1449	0.00764	0.01008	0.01328	0.02297	0.03946	0.08664	0.27679	18.44	26.32	29.00	34.91
chr4	157000000	158000000	7362	0.10696	0.7605	0.00687	0.00815	0.00967	0.01359	0.01906	0.03153	0.07147	29.90	42.67	47.02	NA
chr4	158000000	159000000	5841	0.10850	0.6577	0.00673	0.00782	0.00908	0.01225	0.01650	0.02572	0.05319	34.06	48.60	NA	NA
chr4	159000000	160000000	7432	0.09774	0.6066	0.00656	0.00742	0.00840	0.01076	0.01376	0.01989	0.03649	41.23	NA	NA	NA
chr4	160000000	161000000	8281	0.12720	0.7335	0.00706	0.00861	0.01049	0.01556	0.02302	0.04111	0.10419	25.78	36.79	40.53	48.80
chr4	161000000	162000000	8626	0.13497	0.8270	0.00735	0.00933	0.01182	0.01896	0.03028	0.06025	0.17537	21.46	30.62	33.73	40.62
chr4	162000000	163000000	7956	0.12464	0.9931	0.00753	0.00979	0.01272	0.02139	0.03576	0.07577	0.23519	19.46	27.77	30.60	36.84
chr4	163000000	164000000	6577	0.10589	1.1276	0.00744	0.00956	0.01227	0.02017	0.03298	0.06779	0.20440	20.38	29.09	32.05	38.59
chr4	164000000	165000000	8794	0.12446	1.1806	0.00791	0.01080	0.01472	0.02722	0.04981	0.11848	0.39229	16.39	23.40	25.78	31.04
chr4	165000000	166000000	7860	0.10736	1.2395	0.00766	0.01013	0.01338	0.02326	0.04014	0.08868	0.28453	18.28	26.08	28.73	34.60
chr4	166000000	167000000	7650	0.11202	1.0683	0.00745	0.00959	0.01232	0.02031	0.03330	0.06870	0.20790	20.27	28.93	31.87	38.37
chr4	167000000	168000000	7938	0.09555	1.1453	0.00728	0.00915	0.01149	0.01807	0.02833	0.05495	0.15517	22.37	31.92	35.17	42.34
chr4	168000000	169000000	6982	0.11844	1.1376	0.00770	0.01024	0.01359	0.02387	0.04158	0.09304	0.30090	17.94	25.60	28.21	33.96
chr4	169000000	170000000	6685	0.09841	1.0429	0.00718	0.00890	0.01102	0.01688	0.02576	0.04813	0.12965	23.81	33.98	37.44	45.08
chr4	170000000	171000000	8177	0.09614	0.9210	0.00697	0.00839	0.01008	0.01457	0.02100	0.03615	0.08688	27.63	39.44	43.45	NA
chr4	171000000	172000000	7818	0.07965	0.7069	0.00651	0.00731	0.00822	0.01037	0.01308	0.01849	0.03277	43.85	NA	NA	NA
chr4	172000000	173000000	6127	0.11069	0.9664	0.00726	0.00909	0.01137	0.01778	0.02770	0.05326	0.14878	22.69	32.38	35.68	42.96
chr4	173000000	174000000	6612	0.10447	1.1061	0.00738	0.00940	0.01197	0.01936	0.03117	0.06272	0.18484	21.08	30.08	33.14	39.90
chr4	174000000	175000000	7491	0.13493	1.2831	0.00838	0.01211	0.01747	0.03607	0.07300	0.19377	0.60685	13.83	19.74	21.75	26.19
chr4	175000000	176000000	7795	0.06875	1.3370	0.00700	0.00846	0.01021	0.01488	0.02163	0.03766	0.09209	27.01	38.55	42.47	NA
chr4	176000000	177000000	8286	0.11956	1.5343	0.00854	0.01257	0.01847	0.03948	0.08240	0.22480	0.67168	13.17	18.79	20.70	24.93
chr4	177000000	178000000	7042	0.12330	1.5509	0.00869	0.01301	0.01944	0.04293	0.09211	0.25662	0.72656	12.61	17.99	19.82	23.86
chr4	178000000	179000000	8450	0.11815	1.6340	0.00871	0.01308	0.01960	0.04349	0.09372	0.26187	0.73462	12.52	17.87	19.69	23.71
chr4	179000000	180000000	9461	0.12420	1.6865	0.00903	0.01405	0.02181	0.05173	0.11774	0.33803	0.82700	11.50	16.41	18.08	21.78
chr4	180000000	181000000	8512	0.12113	1.8833	0.00939	0.01518	0.02445	0.06218	0.14920	0.42999	0.89565	10.58	15.10	16.63	20.03
chr4	181000000	182000000	9417	0.11716	2.4260	0.01055	0.01915	0.03451	0.10696	0.28639	0.71113	0.98062	8.51	12.14	13.38	16.11
chr4	182000000	183000000	8575	0.11557	2.7069	0.01120	0.02155	0.04107	0.13933	0.37963	0.81810	0.99206	7.74	11.04	12.17	14.65
chr4	183000000	184000000	8518	0.11612	3.3167	0.01304	0.02909	0.06363	0.25897	0.64250	0.95446	0.99921	6.28	8.97	9.88	11.90
chr4	184000000	185000000	9002	0.12536	3.3582	0.01412	0.03403	0.07970	0.34362	0.75988	0.97918	0.99976	5.72	8.16	8.99	10.83
chr4	185000000	186000000	8687	0.12256	3.1875	0.01323	0.02994	0.06631	0.27335	0.66581	0.96045	0.99936	6.17	8.81	9.71	11.69
chr4	186000000	187000000	9182	0.12076	2.7090	0.01157	0.02296	0.04507	0.15992	0.43431	0.86147	0.99510	7.38	10.53	11.60	13.97
chr4	187000000	188000000	8422	0.10712	2.3886	0.00991	0.01691	0.02871	0.08025	0.20483	0.56647	0.95138	9.51	13.57	14.95	18.00
chr4	188000000	189000000	11811	0.14054	2.1925	0.01119	0.02152	0.04098	0.13887	0.37837	0.81696	0.99197	7.75	11.06	12.18	14.67
chr4	189000000	190000000	9876	0.12235	2.1322	0.01006	0.01743	0.03001	0.08607	0.22278	0.60351	0.96094	9.25	13.19	14.54	17.50
chr4	190000000	191000000	1527	0.05652	2.1322	0.00741	0.00948	0.01212	0.01975	0.03203	0.06512	0.19408	20.74	29.59	32.61	39.26
chr5	0	1000000	11160	0.08831	1.9454	0.00828	0.01182	0.01686	0.03401	0.06741	0.17537	0.56233	14.30	20.41	22.49	27.08
chr5	1000000	2000000	11361	0.10411	2.9357	0.01099	0.02075	0.03884	0.12810	0.34823	0.78745	0.98941	7.97	11.38	12.53	15.09
chr5	2000000	3000000	10031	0.12871	3.3512	0.01446	0.03563	0.08511	0.37099	0.78901	0.98353	0.99983	5.57	7.95	8.76	10.55
chr5	3000000	4000000	10040	0.12996	3.5091	0.01524	0.03950	0.09849	0.43536	0.84476	0.99029	0.99993	5.27	7.51	8.28	9.97
chr5	4000000	5000000	7466	0.10197	3.2421	0.01157	0.02297	0.04508	0.15999	0.43449	0.86160	0.99511	7.38	10.53	11.60	13.97
chr5	5000000	6000000	8958	0.12217	2.7522	0.01180	0.02387	0.04772	0.17378	0.46889	0.88361	0.99636	7.17	10.24	11.28	13.58
chr5	6000000	7000000	7905	0.13271	2.2378	0.01090	0.02042	0.03792	0.12357	0.33525	0.77332	0.98803	8.07	11.52	12.69	15.29
chr5	7000000	8000000	7801	0.12801	1.6538	0.00908	0.01422	0.02218	0.05315	0.12198	0.35101	0.83899	11.36	16.21	17.86	21.50
chr5	8000000	9000000	9010	0.14691	1.9984	0.01088	0.02033	0.03768	0.12239	0.33184	0.76946	0.98764	8.10	11.56	12.74	15.34
chr5	9000000	10000000	7577	0.11277	2.6293	0.01081	0.02010	0.03705	0.11928	0.32281	0.75891	0.98652	8.18	11.67	12.86	15.48
chr5	10000000	11000000	7964	0.11761	2.5810	0.01099	0.02076	0.03888	0.12832	0.34884	0.78810	0.98947	7.97	11.37	12.53	15.08
chr5	11000000	12000000	7166	0.08966	1.7414	0.00802	0.01109	0.01531	0.02904	0.05442	0.13312	0.44083	15.73	22.44	24.73	29.77
chr5	12000000	13000000	6938	0.09739	1.0135	0.00712	0.00875	0.01075	0.01619	0.02433	0.04443	0.11611	24.77	35.35	38.95	46.90
chr5	13000000	14000000	7698	0.13335	1.1025	0.00793	0.01083	0.01480	0.02746	0.05039	0.12031	0.39854	16.30	23.27	25.63	30.87
chr5	14000000	15000000	6604	0.10842	1.1611	0.00755	0.00983	0.01280	0.02161	0.03627	0.07725	0.24089	19.31	27.55	30.36	36.55
chr5	15000000	16000000	6352	0.08415	1.5054	0.00754	0.00980	0.01273	0.02142	0.03582	0.07595	0.23588	19.44	27.74	30.57	36.80
chr5	16000000	17000000	7721	0.11276	1.3532	0.00799	0.01101	0.01516	0.02857	0.05322	0.12928	0.42840	15.89	22.68	24.98	30.08
chr5	17000000	18000000	7185	0.09827	1.6398	0.00811	0.01135	0.01587	0.03080	0.05894	0.14769	0.48585	15.17	21.64	23.85	28.71
chr5	18000000	19000000	7702	0.12589	1.0980	0.00777	0.01041	0.01394	0.02489	0.04407	0.10060	0.32889	17.41	24.85	27.38	32.97
chr5	19000000	20000000	7565	0.11115	0.7998	0.00699	0.00842	0.01015	0.01473	0.02133	0.03695	0.08963	27.30	38.96	42.92	NA
chr5	20000000	21000000	7450	0.10342	0.4886	0.00646	0.00716	0.00796	0.00984	0.01215	0.01665	0.02806	48.23	NA	NA	NA
chr5	21000000	22000000	6856	0.08746	0.4984	0.00634	0.00694	0.00760	0.00911	0.01091	0.01430	0.02238	NA	NA	NA	NA
chr5	22000000	23000000	6728	0.11384	0.6648	0.00680	0.00797	0.00935	0.01285	0.01763	0.02824	0.06095	32.02	45.69	NA	NA
chr5	23000000	24000000	7725	0.10704	0.9820	0.00723	0.00901	0.01123	0.01740	0.02689	0.05109	0.14064	23.14	33.02	36.38	43.81
chr5	24000000	25000000	7404	0.10658	0.9668	0.00719	0.00893	0.01108	0.01703	0.02609	0.04898	0.13279	23.61	33.69	37.12	44.70
chr5	25000000	26000000	7226	0.12984	0.8777	0.00738	0.00941	0.01198	0.01937	0.03118	0.06274	0.18495	21.08	30.08	33.14	39.90
chr5	26000000	27000000	7800	0.10891	0.7115	0.00682	0.00803	0.00944	0.01306	0.01805	0.02919	0.06393	31.36	44.75	49.30	NA
chr5	27000000	28000000	6394	0.12572	0.6972	0.00698	0.00840	0.01012	0.01465	0.02117	0.03655	0.08826	27.46	39.19	43.18	NA
chr5	28000000	29000000	6727	0.11387	0.6613	0.00679	0.00796	0.00933	0.01280	0.01753	0.02802	0.06026	32.18	45.92	NA	NA
chr5	29000000	30000000	9285	0.13821	0.5983	0.00691	0.00825	0.00984	0.01399	0.01985	0.03339	0.07760	28.91	41.25	45.45	NA
chr5	30000000	31000000	7744	0.11067	1.6884	0.00858	0.01270	0.01876	0.04050	0.08526	0.23421	0.68902	12.99	18.54	20.43	24.59
chr5	31000000	32000000	7543	0.13246	1.9329	0.00999	0.01718	0.02939	0.08327	0.21414	0.58608	0.95666	9.37	13.37	14.73	17.73
chr5	32000000	33000000	7468	0.10129	2.2785	0.00939	0.01519	0.02448	0.06227	0.14949	0.43079	0.89611	10.57	15.09	16.62	20.01
chr5	33000000	34000000	6651	0.13687	1.5290	0.00906	0.01413	0.02199	0.05241	0.11978	0.34430	0.83290	11.43	16.31	17.97	21.64
chr5	34000000	35000000	7098	0.13529	1.2787	0.00838	0.01211	0.01746	0.03604	0.07290	0.19344	0.60610	13.84	19.75	21.76	26.20
chr5	35000000	36000000	7146	0.10783	1.0928	0.00742	0.00950	0.01216	0.01987	0.03231	0.06590	0.19708	20.63	29.44	32.44	39.06
chr5	36000000	37000000	6490	0.10619	0.8564	0.00701	0.00849	0.01027	0.01501	0.02190	0.03833	0.09440	26.76	38.19	42.07	NA
chr5	37000000	38000000	6537	0.09411	1.3296	0.00752	0.00976	0.01266	0.02123	0.03538	0.07468	0.23097	19.58	27.94	30.78	37.06
chr5	38000000	39000000	6602	0.10509	1.1834	0.00752	0.00976	0.01266	0.02122	0.03538	0.07465	0.23087	19.58	27.94	30.78	37.07
chr5	39000000	40000000	7490	0.10702	1.0737	0.00738	0.00939	0.01194	0.01927	0.03095	0.06212	0.18254	21.17	30.21	33.28	40.07
chr5	40000000	41000000	7364	0.13723	0.5007	0.00671	0.00777	0.00900	0.01205	0.01613	0.02491	0.05078	34.81	49.67	NA	NA
chr5	41000000	42000000	6937	0.09874	0.3700	0.00642	0.00675	0.00729	0.00849	0.00989	0.01242	0.01814	NA	NA	NA	NA
chr5	42000000	43000000	6902	0.10618	0.3081	0.00648	0.00665	0.00712	0.00817	0.00937	0.01150	0.01618	NA	NA	NA	NA
chr5	43000000	44000000	7513	0.07514	0.2670	0.00626	0.00629	0.00656	0.00713	0.00774	0.00877	0.01078	NA	NA	NA	NA
chr5	44000000	45000000	6502	0.09559	0.2057	0.00640	0.00640	0.00655	0.00711	0.00772	0.00873	0.01072	NA	NA	NA	NA
chr5	45000000	46000000	6391	0.05870	0.1258	0.00615	0.00615	0.00615	0.00625	0.00644	0.00674	0.00727	NA	NA	NA	NA
chr5	46000000	47000000	6381	0.09750	0.0283	0.00642	0.00642	0.00642	0.00642	0.00642	0.00642	0.00642	NA	NA	NA	NA
chr5	47000000	48000000	2150	0.03235	0.0022	0.00599	0.00599	0.00599	0.00599	0.00599	0.00599	0.00599	NA	NA	NA	NA
chr5	49000000	50000000	9104	0.01801	0.0624	0.00590	0.00590	0.00590	0.00590	0.00590	0.00593	0.00599	NA	NA	NA	NA
chr5	50000000	51000000	10393	0.08033	0.1611	0.00630	0.00630	0.00630	0.00662	0.00699	0.00757	0.00866	NA	NA	NA	NA
chr5	51000000	52000000	6841	0.09207	0.4633	0.00638	0.00692	0.00756	0.00903	0.01078	0.01406	0.02182	NA	NA	NA	NA
chr5	52000000	53000000	7695	0.11946	0.5647	0.00668	0.00771	0.00889	0.01181	0.01568	0.02393	0.04788	35.81	NA	NA	NA
chr5	53000000	54000000	6877	0.13520	0.9436	0.00761	0.00998	0.01309	0.02243	0.03819	0.08287	0.26244	18.77	26.78	29.51	35.53
chr5	54000000	55000000	7883	0.13344	0.7460	0.00716	0.00885	0.01094	0.01668	0.02535	0.04705	0.12566	24.08	34.36	37.86	45.58
chr5	55000000	56000000	6856	0.09397	1.1373	0.00724	0.00905	0.01130	0.01759	0.02728	0.05212	0.14451	22.92	32.71	36.04	43.39
chr5	56000000	57000000	7612	0.10701	1.0326	0.00731	0.00921	0.01161	0.01840	0.02905	0.05690	0.16258	22.01	31.41	34.61	41.67
chr5	57000000	58000000	6740	0.11606	1.1989	0.00777	0.01042	0.01396	0.02494	0.04417	0.10091	0.33001	17.39	24.82	27.35	32.93
chr5	58000000	59000000	7475	0.12975	0.8745	0.00738	0.00939	0.01194	0.01927	0.03095	0.06212	0.18254	21.17	30.21	33.28	40.07
chr5	59000000	60000000	6276	0.12076	0.6095	0.00677	0.00791	0.00924	0.01261	0.01717	0.02721	0.05776	32.80	46.80	NA	NA
chr5	60000000	61000000	5788	0.10623	0.6546	0.00670	0.00776	0.00898	0.01201	0.01605	0.02472	0.05022	34.99	49.94	NA	NA
chr5	61000000	62000000	5904	0.09869	0.5545	0.00650	0.00728	0.00817	0.01026	0.01289	0.01811	0.03177	44.65	NA	NA	NA
chr5	62000000	63000000	6388	0.11700	0.5974	0.00672	0.00778	0.00902	0.01211	0.01623	0.02512	0.05141	34.61	49.39	NA	NA
chr5	63000000	64000000	7226	0.12376	0.4118	0.00661	0.00719	0.00801	0.00994	0.01233	0.01700	0.02894	47.29	NA	NA	NA
chr5	64000000	65000000	6031	0.10662	0.4427	0.00648	0.00706	0.00780	0.00951	0.01158	0.01557	0.02538	NA	NA	NA	NA
chr5	65000000	66000000	6153	0.12468	0.7888	0.00714	0.00879	0.01082	0.01639	0.02473	0.04546	0.11983	24.49	34.95	38.51	46.36
chr5	66000000	67000000	7097	0.10280	0.9960	0.00718	0.00890	0.01102	0.01688	0.02576	0.04814	0.12966	23.81	33.98	37.44	45.08
chr5	67000000	68000000	7110	0.10869	1.3176	0.00783	0.01057	0.01426	0.02585	0.04641	0.10783	0.35502	16.97	24.22	26.68	32.12
chr5	68000000	69000000	6600	0.10204	0.9119	0.00704	0.00855	0.01039	0.01531	0.02251	0.03984	0.09968	26.21	37.41	41.21	49.62
chr5	69000000	70000000	4068	0.11114	0.5807	0.00664	0.00760	0.00871	0.01142	0.01496	0.02238	0.04341	37.60	NA	NA	NA
chr5	70000000	71000000	881	0.03557	0.5022	0.00601	0.00623	0.00646	0.00694	0.00746	0.00831	0.00996	NA	NA	NA	NA
chr5	71000000	72000000	5186	0.10772	0.6000	0.00664	0.00760	0.00871	0.01141	0.01495	0.02237	0.04337	37.62	NA	NA	NA
chr5	72000000	73000000	5611	0.10296	1.2610	0.00761	0.00998	0.01308	0.02242	0.03816	0.08279	0.26214	18.78	26.79	29.52	35.55
chr5	73000000	74000000	6461	0.12506	1.8372	0.00943	0.01532	0.02478	0.06352	0.15330	0.44121	0.90188	10.48	14.96	16.48	19.84
chr5	74000000	75000000	7107	0.11776	1.7838	0.00903	0.01405	0.02179	0.05165	0.11750	0.33729	0.82629	11.51	16.43	18.10	21.79
chr5	75000000	76000000	7387	0.09684	1.8873	0.00849	0.01242	0.01813	0.03831	0.07915	0.21406	0.65060	13.38	19.10	21.04	25.33
chr5	76000000	77000000	7581	0.12847	1.4595	0.00863	0.01284	0.01906	0.04155	0.08822	0.24389	0.70587	12.82	18.29	20.15	24.27
chr5	77000000	78000000	6929	0.12916	1.7984	0.00949	0.01551	0.02526	0.06549	0.15932	0.45736	0.91020	10.34	14.76	16.26	19.58
chr5	78000000	79000000	6551	0.12738	1.4567	0.00859	0.01273	0.01881	0.04068	0.08576	0.23584	0.69194	12.96	18.50	20.38	24.54
chr5	79000000	80000000	6538	0.10968	1.1862	0.00762	0.01001	0.01315	0.02259	0.03857	0.08400	0.26677	18.67	26.64	29.35	35.34
chr5	80000000	81000000	7677	0.11935	1.1014	0.00765	0.01010	0.01332	0.02308	0.03971	0.08742	0.27973	18.38	26.23	28.90	34.79
chr5	81000000	82000000	6818	0.10146	1.1014	0.00732	0.00925	0.01168	0.01858	0.02944	0.05794	0.16655	21.83	31.16	34.33	41.33
chr5	82000000	83000000	6976	0.10391	1.1268	0.00741	0.00946	0.01209	0.01967	0.03185	0.06460	0.19209	20.81	29.70	32.72	39.39
chr5	83000000	84000000	6834	0.10130	1.0438	0.00723	0.00902	0.01125	0.01746	0.02700	0.05139	0.14176	23.08	32.93	36.28	43.69
chr5	84000000	85000000	6724	0.11308	0.7110	0.00686	0.00813	0.00963	0.01349	0.01888	0.03110	0.07007	30.15	43.03	47.41	NA
chr5	85000000	86000000	8388	0.15476	0.5639	0.00699	0.00844	0.01019	0.01482	0.02150	0.03736	0.09105	27.13	38.72	42.66	NA
chr5	86000000	87000000	6991	0.10098	0.4159	0.00644	0.00691	0.00754	0.00899	0.01071	0.01393	0.02152	NA	NA	NA	NA
chr5	87000000	88000000	6568	0.06139	0.4247	0.00617	0.00645	0.00680	0.00757	0.00842	0.00988	0.01289	NA	NA	NA	NA
chr5	88000000	89000000	5673	0.07809	0.5901	0.00637	0.00701	0.00771	0.00933	0.01128	0.01498	0.02399	NA	NA	NA	NA
chr5	89000000	90000000	5331	0.07448	0.5872	0.00634	0.00694	0.00760	0.00910	0.01089	0.01426	0.02227	NA	NA	NA	NA
chr5	90000000	91000000	6747	0.08974	0.7013	0.00660	0.00753	0.00858	0.01114	0.01446	0.02132	0.04042	39.01	NA	NA	NA
chr5	91000000	92000000	6185	0.08869	0.5573	0.00642	0.00712	0.00789	0.00968	0.01188	0.01614	0.02679	49.71	NA	NA	NA
chr5	92000000	93000000	6026	0.08490	0.5837	0.00642	0.00712	0.00789	0.00969	0.01189	0.01615	0.02681	49.68	NA	NA	NA
