chrom	window_start	window_end	n_variants	mean_2pq	cMperMb	post_L1Mb	post_L2Mb	post_L3Mb	post_L5Mb	post_L7Mb	post_L10Mb	post_L15Mb	L_for_post_0.5_Mb	L_for_post_0.9_Mb	L_for_post_0.95_Mb	L_for_post_0.99_Mb
chr2	215000000	216000000	9480	0.09370	1.5201	0.03200	0.04268	0.05672	0.09859	0.16594	0.32798	0.68530	12.40	19.74	22.24	27.76
chr2	216000000	217000000	9104	0.08021	1.9138	0.03266	0.04442	0.06017	0.10827	0.18718	0.37556	0.74869	11.59	18.45	20.79	25.95
chr2	217000000	218000000	9684	0.08329	1.6311	0.03153	0.04144	0.05430	0.09195	0.15153	0.29494	0.63343	13.07	20.82	23.45	29.27
chr2	218000000	219000000	7899	0.07707	1.7490	0.03143	0.04119	0.05381	0.09064	0.14870	0.28839	0.62233	13.22	21.05	23.72	29.60
chr2	219000000	220000000	8947	0.08861	1.6399	0.03216	0.04311	0.05756	0.10093	0.17104	0.33954	0.70188	12.19	19.41	21.86	27.29
chr2	220000000	221000000	9108	0.09752	1.8206	0.03439	0.04920	0.06993	0.13699	0.25101	0.50690	0.86940	9.93	15.81	17.81	22.23
chr2	221000000	222000000	8760	0.08826	1.5588	0.03166	0.04179	0.05498	0.09379	0.15551	0.30411	0.64852	12.87	20.50	23.09	28.82
chr2	222000000	223000000	8828	0.08631	1.3714	0.03044	0.03867	0.04899	0.07794	0.12180	0.22571	0.50130	14.98	23.85	26.87	33.54
chr2	223000000	224000000	9778	0.08979	1.1454	0.02951	0.03635	0.04470	0.06717	0.09976	0.17461	0.38327	17.21	27.40	30.87	38.53
chr2	224000000	225000000	8631	0.09403	0.9637	0.02880	0.03463	0.04158	0.05970	0.08500	0.14122	0.29869	19.48	31.03	34.95	43.63
chr2	225000000	226000000	8714	0.08623	0.9634	0.02834	0.03353	0.03965	0.05521	0.07640	0.12227	0.24929	21.35	33.99	38.29	47.79
chr2	226000000	227000000	8633	0.08323	1.6053	0.03138	0.04107	0.05358	0.09001	0.14735	0.28525	0.61691	13.29	21.17	23.85	29.76
chr2	227000000	228000000	10432	0.11089	1.5358	0.03398	0.04804	0.06752	0.12973	0.23483	0.47549	0.84646	10.27	16.36	18.43	23.00
chr2	228000000	229000000	9221	0.08977	1.7488	0.03294	0.04519	0.06171	0.11268	0.19691	0.39681	0.77314	11.27	17.95	20.22	25.24
chr2	229000000	230000000	9189	0.08696	1.4510	0.03093	0.03990	0.05134	0.08405	0.13464	0.25569	0.56255	14.05	22.37	25.20	31.45
chr2	230000000	231000000	10399	0.10340	1.6088	0.03366	0.04715	0.06568	0.12427	0.22267	0.45101	0.82626	10.56	16.82	18.94	23.64
chr2	231000000	232000000	10249	0.07255	1.4199	0.02946	0.03624	0.04449	0.06666	0.09873	0.17225	0.37746	17.34	27.61	31.11	38.82
chr2	232000000	233000000	9148	0.09085	1.4601	0.03136	0.04100	0.05344	0.08965	0.14657	0.28345	0.61377	13.33	21.23	23.92	29.86
chr2	233000000	234000000	9476	0.09146	2.2980	0.03669	0.05589	0.08424	0.18175	0.34912	0.66808	0.94802	8.41	13.40	15.09	18.84
chr2	234000000	235000000	10936	0.10243	2.8263	0.04320	0.07678	0.13284	0.34201	0.63814	0.91681	0.99574	6.07	9.67	10.89	13.59
chr2	235000000	236000000	10979	0.08916	2.7793	0.03957	0.06475	0.10422	0.24732	0.48132	0.81496	0.98334	7.14	11.38	12.82	16.00
chr2	236000000	237000000	10536	0.07522	2.3146	0.03401	0.04813	0.06770	0.13027	0.23604	0.47788	0.84832	10.24	16.31	18.38	22.94
chr2	237000000	238000000	10623	0.08618	1.8906	0.03332	0.04622	0.06379	0.11871	0.21030	0.42537	0.80267	10.88	17.33	19.52	24.37
chr2	238000000	239000000	10137	0.09560	2.3588	0.03789	0.05950	0.09226	0.20779	0.40367	0.73730	0.96777	7.82	12.46	14.03	17.52
chr2	239000000	240000000	11967	0.09042	2.5170	0.03800	0.05984	0.09302	0.21031	0.40881	0.74315	0.96917	7.77	12.38	13.94	17.40
chr2	240000000	241000000	12096	0.09769	2.4750	0.03918	0.06351	0.10138	0.23788	0.46339	0.79896	0.98062	7.29	11.61	13.07	16.32
chr2	241000000	242000000	11099	0.10350	1.9339	0.03606	0.05399	0.08011	0.16858	0.32070	0.62648	0.93277	8.78	13.98	15.74	19.65
chr2	242000000	243000000	1985	0.08848	1.9339	0.03389	0.04779	0.06701	0.12821	0.23144	0.46875	0.84111	10.35	16.48	18.57	23.17
chr3	0	1000000	12200	0.08037	1.7387	0.03176	0.04205	0.05549	0.09520	0.15855	0.31109	0.65965	12.73	20.27	22.83	28.50
chr3	1000000	2000000	14566	0.10601	2.6245	0.04228	0.07363	0.12521	0.31700	0.60080	0.89783	0.99403	6.31	10.04	11.31	14.12
chr3	2000000	3000000	12498	0.10177	3.4727	0.04912	0.09817	0.18660	0.50465	0.81898	0.97693	0.99943	4.98	7.92	8.93	11.14
chr3	3000000	4000000	12514	0.10816	3.4162	0.05086	0.10486	0.20388	0.55034	0.85399	0.98390	0.99967	4.74	7.55	8.51	10.62
chr3	4000000	5000000	11760	0.09080	3.1297	0.04259	0.07468	0.12775	0.32534	0.61358	0.90464	0.99467	6.22	9.91	11.17	13.94
chr3	5000000	6000000	13203	0.09518	2.7305	0.04061	0.06811	0.11206	0.27341	0.52874	0.85243	0.98885	6.79	10.81	12.18	15.20
chr3	6000000	7000000	11855	0.09829	2.7749	0.04171	0.07174	0.12068	0.30203	0.57706	0.88424	0.99264	6.46	10.29	11.59	14.46
chr3	7000000	8000000	11469	0.10605	2.5850	0.04193	0.07247	0.12241	0.30776	0.58627	0.88967	0.99321	6.40	10.19	11.48	14.33
chr3	8000000	9000000	10908	0.10709	2.2221	0.03897	0.06287	0.09989	0.23295	0.45388	0.79003	0.97900	7.37	11.73	13.22	16.50
chr3	9000000	10000000	9009	0.08359	2.1679	0.03455	0.04966	0.07089	0.13989	0.25745	0.51903	0.87745	9.80	15.60	17.58	21.94
chr3	10000000	11000000	9994	0.09262	1.9504	0.03458	0.04972	0.07102	0.14029	0.25833	0.52067	0.87850	9.78	15.58	17.55	21.90
chr3	11000000	12000000	9883	0.09466	1.4838	0.03188	0.04236	0.05608	0.09683	0.16209	0.31922	0.67221	12.57	20.01	22.54	28.14
chr3	12000000	13000000	9330	0.07987	1.4993	0.03050	0.03882	0.04928	0.07867	0.12333	0.22926	0.50889	14.86	23.66	26.65	33.27
chr3	13000000	14000000	10719	0.09261	1.6163	0.03247	0.04393	0.05919	0.10548	0.18102	0.36194	0.73182	11.80	18.80	21.18	26.43
chr3	14000000	15000000	9617	0.10017	1.5812	0.03309	0.04561	0.06255	0.11512	0.20231	0.40843	0.78559	11.11	17.69	19.93	24.88
chr3	15000000	16000000	9024	0.07962	1.3599	0.02980	0.03707	0.04602	0.07042	0.10632	0.18971	0.41980	16.43	26.17	29.48	36.80
chr3	16000000	17000000	9837	0.10210	0.8018	0.02831	0.03347	0.03953	0.05494	0.07588	0.12115	0.24637	21.47	34.20	38.52	48.08
chr3	17000000	18000000	7914	0.07403	0.9742	0.02769	0.03202	0.03701	0.04930	0.06540	0.09886	0.18836	24.75	39.41	44.40	NA
chr3	18000000	19000000	8653	0.07959	0.6996	0.02679	0.02999	0.03356	0.04195	0.05234	0.07256	0.12262	31.96	NA	NA	NA
chr3	19000000	20000000	8950	0.06079	0.8526	0.02656	0.02946	0.03268	0.04016	0.04927	0.06666	0.10866	34.68	NA	NA	NA
chr3	20000000	21000000	10288	0.10384	1.0560	0.02997	0.03749	0.04680	0.07238	0.11030	0.19894	0.44148	16.02	25.50	28.73	35.86
chr3	21000000	22000000	12090	0.11847	1.2887	0.03281	0.04485	0.06103	0.11071	0.19256	0.38737	0.76255	11.41	18.17	20.47	25.55
chr3	22000000	23000000	12332	0.08847	1.3106	0.03030	0.03831	0.04833	0.07625	0.11828	0.21749	0.48343	15.27	24.32	27.40	34.20
chr3	23000000	24000000	9928	0.09225	1.2650	0.03036	0.03846	0.04862	0.07698	0.11979	0.22101	0.49115	15.14	24.12	27.17	33.91
chr3	24000000	25000000	10299	0.08699	1.3191	0.03022	0.03811	0.04796	0.07530	0.11631	0.21291	0.47328	15.45	24.60	27.71	34.58
chr3	25000000	26000000	10189	0.08093	1.3206	0.02972	0.03687	0.04566	0.06952	0.10449	0.18548	0.40970	16.64	26.50	29.85	37.25
chr3	26000000	27000000	10235	0.09305	1.1330	0.02968	0.03676	0.04545	0.06901	0.10346	0.18312	0.40401	16.76	26.68	30.06	37.52
chr3	27000000	28000000	9842	0.09415	1.0481	0.02928	0.03578	0.04366	0.06463	0.09469	0.16302	0.35443	17.89	28.49	32.10	40.06
chr3	28000000	29000000	9143	0.08063	1.2760	0.02948	0.03628	0.04458	0.06686	0.09914	0.17319	0.37977	17.29	27.53	31.01	38.71
chr3	29000000	30000000	10280	0.09999	1.4692	0.03233	0.04355	0.05842	0.10333	0.17631	0.35141	0.71808	11.98	19.08	21.49	26.82
chr3	30000000	31000000	10123	0.10455	1.7834	0.03507	0.05114	0.07400	0.14943	0.27863	0.55735	0.90024	9.41	14.99	16.89	21.08
chr3	31000000	32000000	9507	0.09201	1.7898	0.03347	0.04664	0.06465	0.12122	0.21588	0.43702	0.81372	10.73	17.09	19.25	24.03
chr3	32000000	33000000	10210	0.08486	1.5193	0.03110	0.04032	0.05214	0.08617	0.13914	0.26617	0.58250	13.76	21.92	24.69	30.82
chr3	33000000	34000000	7917	0.09226	0.9731	0.02874	0.03450	0.04135	0.05916	0.08395	0.13888	0.29263	19.69	31.35	35.31	44.08
chr3	34000000	35000000	9442	0.08955	0.6139	0.02677	0.02994	0.03347	0.04178	0.05205	0.07198	0.12125	32.19	NA	NA	NA
chr3	35000000	36000000	8866	0.08255	0.7309	0.02705	0.03057	0.03453	0.04399	0.05589	0.07951	0.13953	29.44	46.89	NA	NA
chr3	36000000	37000000	9571	0.08601	0.7888	0.02747	0.03153	0.03616	0.04747	0.06207	0.09198	0.17075	26.14	41.62	46.89	NA
chr3	37000000	38000000	8278	0.06675	0.8783	0.02693	0.03030	0.03408	0.04303	0.05421	0.07620	0.13143	30.56	48.67	NA	NA
chr3	38000000	39000000	8398	0.08116	0.8229	0.02741	0.03137	0.03589	0.04689	0.06103	0.08986	0.16537	26.62	42.39	47.75	NA
chr3	39000000	40000000	9265	0.09172	0.9085	0.02837	0.03360	0.03977	0.05548	0.07692	0.12340	0.25226	21.22	33.79	38.06	47.50
chr3	40000000	41000000	7948	0.06792	0.7695	0.02659	0.02954	0.03281	0.04041	0.04970	0.06748	0.11058	34.26	NA	NA	NA
chr3	41000000	42000000	10178	0.09054	0.8706	0.02810	0.03299	0.03869	0.05303	0.07230	0.11343	0.22618	22.44	35.74	40.26	NA
chr3	42000000	43000000	8968	0.08365	0.7577	0.02722	0.03095	0.03518	0.04536	0.05831	0.08435	0.15151	28.01	44.61	NA	NA
chr3	43000000	44000000	7985	0.07058	0.7283	0.02655	0.02945	0.03265	0.04010	0.04916	0.06646	0.10819	34.79	NA	NA	NA
chr3	44000000	45000000	7393	0.06706	0.7729	0.02656	0.02948	0.03271	0.04023	0.04938	0.06688	0.10917	34.57	NA	NA	NA
chr3	45000000	46000000	8861	0.09436	0.8004	0.02793	0.03257	0.03796	0.05140	0.06927	0.10698	0.20938	23.37	37.22	41.93	NA
chr3	46000000	47000000	8501	0.09337	0.6985	0.02734	0.03123	0.03565	0.04636	0.06009	0.08793	0.16049	27.08	43.13	48.59	NA
chr3	47000000	48000000	6057	0.06006	0.3165	0.02542	0.02583	0.02683	0.02896	0.03125	0.03501	0.04227	NA	NA	NA	NA
chr3	48000000	49000000	6811	0.04940	0.1210	0.02514	0.02514	0.02514	0.02540	0.02601	0.02696	0.02862	NA	NA	NA	NA
chr3	49000000	50000000	6291	0.05783	0.1153	0.02536	0.02536	0.02536	0.02558	0.02628	0.02735	0.02924	NA	NA	NA	NA
chr3	50000000	51000000	6692	0.07056	0.1005	0.02570	0.02570	0.02570	0.02571	0.02645	0.02761	0.02966	NA	NA	NA	NA
chr3	51000000	52000000	6771	0.05595	0.1915	0.02531	0.02531	0.02552	0.02664	0.02781	0.02965	0.03300	NA	NA	NA	NA
chr3	52000000	53000000	7265	0.06792	0.4970	0.02563	0.02742	0.02935	0.03360	0.03845	0.04700	0.06538	NA	NA	NA	NA
chr3	53000000	54000000	8862	0.08298	1.0974	0.02879	0.03461	0.04156	0.05964	0.08489	0.14097	0.29805	19.51	31.06	34.99	43.67
chr3	54000000	55000000	10078	0.08481	1.5500	0.03126	0.04074	0.05293	0.08828	0.14365	0.27666	0.60171	13.50	21.50	24.22	30.22
chr3	55000000	56000000	9423	0.09718	1.5096	0.03230	0.04347	0.05827	0.10292	0.17539	0.34934	0.71532	12.01	19.13	21.55	26.90
chr3	56000000	57000000	8811	0.09858	0.9898	0.02922	0.03565	0.04343	0.06409	0.09360	0.16056	0.34823	18.05	28.75	32.38	40.42
chr3	57000000	58000000	8404	0.09182	0.7265	0.02742	0.03141	0.03596	0.04703	0.06129	0.09037	0.16667	26.50	42.20	47.54	NA
chr3	58000000	59000000	8824	0.08960	0.9786	0.02861	0.03419	0.04080	0.05787	0.08147	0.13339	0.27834	20.19	32.15	36.21	45.20
chr3	59000000	60000000	10014	0.09729	1.8000	0.03422	0.04873	0.06894	0.13399	0.24431	0.49406	0.86040	10.06	16.03	18.06	22.54
chr3	60000000	61000000	12224	0.10106	1.9484	0.03580	0.05324	0.07849	0.16345	0.30951	0.60899	0.92545	8.93	14.23	16.03	20.00
chr3	61000000	62000000	10377	0.09038	2.1533	0.03555	0.05252	0.07694	0.15860	0.29886	0.59175	0.91767	9.09	14.48	16.31	20.35
chr3	62000000	63000000	9814	0.07554	1.7953	0.03148	0.04131	0.05404	0.09124	0.15001	0.29142	0.62750	13.15	20.94	23.59	29.45
chr3	63000000	64000000	10452	0.08992	2.0312	0.03470	0.05007	0.07174	0.14249	0.26322	0.52970	0.88419	9.69	15.43	17.38	21.69
chr3	64000000	65000000	9973	0.10191	1.8162	0.03496	0.05080	0.07329	0.14725	0.27379	0.54881	0.89549	9.50	15.13	17.04	21.27
chr3	65000000	66000000	10615	0.09416	1.6804	0.03305	0.04549	0.06230	0.11439	0.20070	0.40496	0.78194	11.16	17.77	20.02	24.98
chr3	66000000	67000000	10618	0.08827	1.3619	0.03057	0.03897	0.04958	0.07944	0.12493	0.23301	0.51678	14.73	23.46	26.43	32.99
chr3	67000000	68000000	9938	0.08816	1.0801	0.02905	0.03524	0.04268	0.06228	0.09005	0.15253	0.32781	18.60	29.62	33.37	41.65
chr3	68000000	69000000	9343	0.09500	0.9121	0.02857	0.03408	0.04061	0.05743	0.08062	0.13152	0.27346	20.37	32.43	36.54	45.60
chr3	69000000	70000000	9160	0.09627	0.8944	0.02854	0.03401	0.04049	0.05715	0.08009	0.13035	0.27041	20.48	32.62	36.74	45.86
chr3	70000000	71000000	8196	0.08353	1.3657	0.03017	0.03798	0.04770	0.07465	0.11497	0.20978	0.46628	15.57	24.79	27.93	34.86
chr3	71000000	72000000	8474	0.08730	1.8161	0.03303	0.04543	0.06220	0.11409	0.20003	0.40354	0.78043	11.18	17.80	20.05	25.03
chr3	72000000	73000000	9102	0.08218	2.1442	0.03420	0.04866	0.06880	0.13356	0.24335	0.49221	0.85906	10.08	16.06	18.09	22.58
chr3	73000000	74000000	10028	0.09936	1.7755	0.03433	0.04902	0.06955	0.13582	0.24840	0.50192	0.86597	9.98	15.89	17.90	22.34
chr3	74000000	75000000	9501	0.08625	1.2207	0.02965	0.03668	0.04530	0.06865	0.10273	0.18144	0.39995	16.84	26.82	30.21	37.71
chr3	75000000	76000000	13525	0.10179	0.8497	0.02858	0.03410	0.04065	0.05752	0.08080	0.13191	0.27449	20.33	32.37	36.47	45.51
chr3	76000000	77000000	9404	0.09682	0.8145	0.02812	0.03303	0.03876	0.05319	0.07260	0.11408	0.22788	22.36	35.60	40.11	NA
chr3	77000000	78000000	9236	0.08394	0.8364	0.02760	0.03182	0.03667	0.04856	0.06405	0.09605	0.18116	25.29	40.27	45.36	NA
chr3	78000000	79000000	9125	0.07562	0.6099	0.02627	0.02884	0.03165	0.03809	0.04578	0.06013	0.09367	38.66	NA	NA	NA
chr3	79000000	80000000	9025	0.07018	0.3150	0.02569	0.02616	0.02736	0.02991	0.03268	0.03732	0.04649	NA	NA	NA	NA
chr3	80000000	81000000	9236	0.09069	0.2915	0.02625	0.02666	0.02813	0.03133	0.03487	0.04092	0.05329	NA	NA	NA	NA
chr3	81000000	82000000	8136	0.08514	0.3035	0.02610	0.02658	0.02802	0.03112	0.03454	0.04037	0.05224	NA	NA	NA	NA
chr3	82000000	83000000	9365	0.08352	0.3267	0.02605	0.02674	0.02826	0.03157	0.03524	0.04154	0.05449	NA	NA	NA	NA
chr3	83000000	84000000	7996	0.06646	0.2164	0.02559	0.02559	0.02610	0.02766	0.02931	0.03195	0.03689	NA	NA	NA	NA
chr3	84000000	85000000	9364	0.10215	0.1697	0.02658	0.02658	0.02663	0.02859	0.03069	0.03413	0.04071	NA	NA	NA	NA
chr3	85000000	86000000	8645	0.09596	0.2297	0.02640	0.02640	0.02740	0.02998	0.03279	0.03750	0.04682	NA	NA	NA	NA
chr3	86000000	87000000	9081	0.09539	0.3040	0.02638	0.02694	0.02859	0.03218	0.03620	0.04314	0.05763	NA	NA	NA	NA
chr3	87000000	88000000	9120	0.09599	0.3718	0.02640	0.02769	0.02979	0.03444	0.03980	0.04935	0.07024	49.43	NA	NA	NA
chr3	88000000	89000000	9685	0.08586	0.2924	0.02611	0.02651	0.02789	0.03089	0.03419	0.03979	0.05112	NA	NA	NA	NA
chr3	89000000	90000000	9832	0.05517	0.1546	0.02529	0.02529	0.02529	0.02606	0.02697	0.02839	0.03091	NA	NA	NA	NA
chr3	90000000	91000000	23332	0.02187	0.0457	0.02445	0.02445	0.02445	0.02445	0.02445	0.02445	0.02464	NA	NA	NA	NA
chr3	91000000	92000000	10410	0.02255	0.0048	0.02446	0.02446	0.02446	0.02446	0.02446	0.02446	0.02446	NA	NA	NA	NA
chr3	92000000	93000000	879	0.02162	0.0076	0.02444	0.02444	0.02444	0.02444	0.02444	0.02444	0.02444	NA	NA	NA	NA
chr3	93000000	94000000	3535	0.03272	0.0975	0.02472	0.02472	0.02472	0.02472	0.02501	0.02549	0.02631	NA	NA	NA	NA
chr3	94000000	95000000	9097	0.07817	0.1567	0.02590	0.02590	0.02590	0.02709	0.02847	0.03067	0.03469	NA	NA	NA	NA
chr3	95000000	96000000	11117	0.09220	0.2306	0.02629	0.02629	0.02726	0.02973	0.03241	0.03688	0.04568	NA	NA	NA	NA
chr3	96000000	97000000	10123	0.07928	0.2564	0.02593	0.02599	0.02708	0.02940	0.03192	0.03609	0.04423	NA	NA	NA	NA
chr3	97000000	98000000	7434	0.05833	0.4606	0.02537	0.02665	0.02813	0.03132	0.03486	0.04090	0.05325	NA	NA	NA	NA
chr3	98000000	99000000	11581	0.12211	0.5093	0.02723	0.03097	0.03521	0.04542	0.05842	0.08456	0.15206	27.95	44.52	NA	NA
chr3	99000000	100000000	9978	0.08990	0.5918	0.02667	0.02973	0.03312	0.04105	0.05078	0.06955	0.11547	33.26	NA	NA	NA
chr3	100000000	101000000	8447	0.07859	0.5045	0.02593	0.02810	0.03045	0.03572	0.04187	0.05301	0.07800	44.91	NA	NA	NA
chr3	101000000	102000000	8482	0.09829	0.6135	0.02708	0.03063	0.03463	0.04420	0.05625	0.08024	0.14131	29.21	46.52	NA	NA
chr3	102000000	103000000	9142	0.07537	0.6206	0.02631	0.02892	0.03178	0.03834	0.04619	0.06089	0.09539	38.13	NA	NA	NA
chr3	103000000	104000000	11048	0.09761	0.6702	0.02736	0.03127	0.03572	0.04652	0.06038	0.08852	0.16199	26.94	42.90	48.33	NA
chr3	104000000	105000000	10358	0.10833	0.7689	0.02841	0.03370	0.03994	0.05588	0.07768	0.12506	0.25659	21.03	33.49	37.73	47.09
chr3	105000000	106000000	9451	0.09557	0.9197	0.02864	0.03426	0.04092	0.05816	0.08202	0.13460	0.28149	20.07	31.96	36.01	44.94
chr3	106000000	107000000	9584	0.08933	0.9579	0.02849	0.03390	0.04028	0.05667	0.07918	0.12834	0.26515	20.69	32.94	37.11	46.32
chr3	107000000	108000000	8262	0.08219	0.8400	0.02753	0.03166	0.03639	0.04796	0.06297	0.09382	0.17545	25.74	40.99	46.18	NA
chr3	108000000	109000000	8338	0.09497	0.6766	0.02729	0.03111	0.03545	0.04594	0.05934	0.08642	0.15669	27.46	43.74	49.27	NA
chr3	109000000	110000000	9358	0.09628	0.6015	0.02694	0.03033	0.03412	0.04312	0.05437	0.07651	0.13218	30.45	48.49	NA	NA
chr3	110000000	111000000	8686	0.09710	0.5864	0.02689	0.03021	0.03392	0.04271	0.05366	0.07512	0.12880	30.96	49.30	NA	NA
chr3	111000000	112000000	8439	0.09078	0.6715	0.02710	0.03068	0.03472	0.04438	0.05658	0.08088	0.14290	29.02	46.21	NA	NA
chr3	112000000	113000000	9539	0.10824	0.8230	0.02875	0.03451	0.04137	0.05920	0.08404	0.13907	0.29313	19.67	31.32	35.28	44.04
chr3	113000000	114000000	9054	0.07796	0.9220	0.02768	0.03201	0.03699	0.04926	0.06532	0.09869	0.18794	24.78	39.46	44.45	NA
chr3	114000000	115000000	7276	0.06676	1.1487	0.02793	0.03258	0.03797	0.05142	0.06930	0.10705	0.20956	23.36	37.21	41.91	NA
chr3	115000000	116000000	7616	0.08498	1.1441	0.02916	0.03550	0.04315	0.06342	0.09228	0.15756	0.34065	18.25	29.06	32.74	40.86
chr3	116000000	117000000	9057	0.09032	1.3207	0.03052	0.03885	0.04934	0.07883	0.12366	0.23005	0.51056	14.83	23.62	26.61	33.21
chr3	117000000	118000000	9120	0.09309	1.0063	0.02898	0.03505	0.04235	0.06150	0.08851	0.14907	0.31894	18.86	30.03	33.83	42.22
chr3	118000000	119000000	8620	0.09622	0.9239	0.02870	0.03440	0.04118	0.05876	0.08318	0.13716	0.28817	19.84	31.59	35.59	44.42
chr3	119000000	120000000	9253	0.08694	0.6467	0.02683	0.03008	0.03371	0.04227	0.05290	0.07363	0.12521	31.53	NA	NA	NA
chr3	120000000	121000000	8412	0.09451	0.5464	0.02660	0.02955	0.03283	0.04046	0.04978	0.06763	0.11093	34.18	NA	NA	NA
chr3	121000000	122000000	7750	0.10551	0.7172	0.02796	0.03265	0.03810	0.05172	0.06985	0.10821	0.21258	23.19	36.92	41.60	NA
chr3	122000000	123000000	8017	0.09443	0.9779	0.02890	0.03487	0.04202	0.06073	0.08701	0.14570	0.31028	19.12	30.44	34.30	42.81
chr3	123000000	124000000	8530	0.08035	1.2116	0.02915	0.03548	0.04312	0.06335	0.09214	0.15725	0.33984	18.27	29.10	32.78	40.91
chr3	124000000	125000000	8578	0.11083	1.1113	0.03084	0.03968	0.05092	0.08293	0.13228	0.25016	0.55173	14.20	22.62	25.48	31.80
chr3	125000000	126000000	12037	0.09305	1.0151	0.02902	0.03516	0.04255	0.06197	0.08943	0.15114	0.32425	18.70	29.78	33.55	41.88
chr3	126000000	127000000	9519	0.10004	1.3097	0.03130	0.04084	0.05314	0.08883	0.14481	0.27937	0.60657	13.43	21.39	24.10	30.08
chr3	127000000	128000000	9395	0.07791	1.1430	0.02866	0.03430	0.04100	0.05834	0.08237	0.13537	0.28351	20.00	31.85	35.88	44.78
chr3	128000000	129000000	8802	0.08493	0.9242	0.02807	0.03291	0.03855	0.05273	0.07174	0.11224	0.22307	22.61	36.00	40.56	NA
chr3	129000000	130000000	8353	0.06374	0.5472	0.02567	0.02753	0.02953	0.03396	0.03902	0.04798	0.06740	NA	NA	NA	NA
chr3	130000000	131000000	10166	0.08166	0.7035	0.02689	0.03021	0.03393	0.04273	0.05368	0.07516	0.12890	30.94	49.27	NA	NA
chr3	131000000	132000000	9013	0.09285	0.8872	0.02831	0.03348	0.03955	0.05499	0.07598	0.12137	0.24693	21.45	34.16	38.48	48.03
chr3	132000000	133000000	9532	0.10223	1.2028	0.03080	0.03956	0.05068	0.08231	0.13096	0.24708	0.54560	14.29	22.76	25.64	32.01
chr3	133000000	134000000	9867	0.09317	1.2533	0.03037	0.03848	0.04865	0.07706	0.11997	0.22144	0.49208	15.13	24.09	27.14	33.88
chr3	134000000	135000000	8997	0.09165	1.2299	0.03012	0.03785	0.04746	0.07403	0.11370	0.20683	0.45961	15.68	24.98	28.14	35.12
chr3	135000000	136000000	8433	0.07479	0.7096	0.02664	0.02966	0.03300	0.04082	0.05039	0.06880	0.11368	33.62	NA	NA	NA
chr3	136000000	137000000	7018	0.06408	0.5667	0.02574	0.02769	0.02979	0.03445	0.03980	0.04936	0.07025	49.41	NA	NA	NA
chr3	137000000	138000000	8280	0.09913	0.4396	0.02649	0.02861	0.03127	0.03734	0.04453	0.05782	0.08852	40.41	NA	NA	NA
chr3	138000000	139000000	8062	0.06364	0.6817	0.02611	0.02849	0.03108	0.03696	0.04390	0.05668	0.08598	41.37	NA	NA	NA
chr3	139000000	140000000	8517	0.09000	0.8009	0.02772	0.03210	0.03714	0.04959	0.06592	0.09994	0.19116	24.55	39.09	44.04	NA
chr3	140000000	141000000	9323	0.08184	1.1474	0.02896	0.03500	0.04226	0.06129	0.08810	0.14814	0.31655	18.93	30.14	33.96	42.38
chr3	141000000	142000000	8908	0.08136	1.0660	0.02854	0.03400	0.04048	0.05712	0.08003	0.13020	0.27003	20.50	32.64	36.77	45.89
chr3	142000000	143000000	7916	0.07623	1.3520	0.02948	0.03627	0.04456	0.06683	0.09906	0.17301	0.37932	17.30	27.54	31.03	38.73
chr3	143000000	144000000	9445	0.09476	1.0332	0.02923	0.03567	0.04346	0.06416	0.09376	0.16091	0.34913	18.03	28.71	32.34	40.37
chr3	144000000	145000000	8577	0.08266	1.1392	0.02897	0.03505	0.04234	0.06147	0.08845	0.14893	0.31860	18.87	30.05	33.85	42.25
chr3	145000000	146000000	10636	0.10554	0.7604	0.02822	0.03327	0.03918	0.05415	0.07439	0.11792	0.23792	21.86	34.82	39.22	48.95
chr3	146000000	147000000	9537	0.09793	1.0463	0.02952	0.03636	0.04472	0.06722	0.09986	0.17484	0.38383	17.19	27.38	30.85	38.50
chr3	147000000	148000000	8072	0.07642	1.2274	0.02893	0.03495	0.04217	0.06107	0.08767	0.14718	0.31409	19.00	30.26	34.09	42.55
chr3	148000000	149000000	9567	0.08406	1.4765	0.03079	0.03954	0.05066	0.08225	0.13083	0.24680	0.54503	14.30	22.78	25.66	32.03
chr3	149000000	150000000	8627	0.08657	1.6241	0.03185	0.04228	0.05592	0.09639	0.16114	0.31704	0.66889	12.61	20.08	22.62	28.23
chr3	150000000	151000000	8206	0.09239	1.4260	0.03131	0.04087	0.05319	0.08897	0.14513	0.28011	0.60788	13.41	21.36	24.06	30.04
chr3	151000000	152000000	8972	0.09828	1.1304	0.03004	0.03766	0.04712	0.07316	0.11191	0.20267	0.45010	15.86	25.25	28.45	35.50
chr3	152000000	153000000	8418	0.08771	0.8396	0.02780	0.03229	0.03747	0.05031	0.06726	0.10273	0.19836	24.06	38.32	43.16	NA
chr3	153000000	154000000	9983	0.09738	0.6827	0.02742	0.03141	0.03596	0.04702	0.06127	0.09033	0.16657	26.51	42.22	47.56	NA
chr3	154000000	155000000	8920	0.06765	0.7670	0.02657	0.02949	0.03273	0.04026	0.04943	0.06698	0.10941	34.51	NA	NA	NA
chr3	155000000	156000000	9243	0.07944	0.6447	0.02655	0.02945	0.03266	0.04012	0.04920	0.06653	0.10836	34.75	NA	NA	NA
